"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,4.6040000915527,Programming,"Computer Science",1,1
2,1,6.3559999465942,Programming,"Computer Science",1,1
3,1,1.0540001392365,Programming,"Computer Science",1,1
4,1,1.2689998149872,Programming,"Computer Science",1,1
5,1,1.114000082016,Programming,"Computer Science",0,1
6,2,1.6570000648499,Apps,"Computer Science",1,1
7,2,0.67700004577637,Apps,"Computer Science",1,1
8,2,0.48899984359741,Apps,"Computer Science",1,1
9,2,3.6150000095367,Apps,"Computer Science",1,1
10,2,0.32999992370605,Apps,"Computer Science",1,1
11,2,0.3490002155304,Apps,"Computer Science",1,1
12,2,0.84799981117249,Apps,"Computer Science",0,1
13,3,1.3780000209808,Plants,Biology,1,1
14,3,0.24600005149841,Plants,Biology,1,1
15,3,0.23300004005432,Plants,Biology,1,1
16,3,0.81200003623962,Plants,Biology,1,1
17,3,1.4809999465942,Plants,Biology,1,1
18,3,0.81200003623962,Plants,Biology,1,1
19,3,1.0360000133514,Plants,Biology,1,1
20,3,0.98399996757507,Plants,Biology,0,1
21,4,2.345999956131,Database,"Computer Science",1,1
22,4,0.72399997711182,Database,"Computer Science",1,1
23,4,0.52100014686584,Database,"Computer Science",1,1
24,4,0.3989999294281,Database,"Computer Science",1,1
25,4,1.3529999256134,Database,"Computer Science",0,1
26,5,1.8400001525879,Algorithm,"Computer Science",1,1
27,5,0.70299983024597,Algorithm,"Computer Science",1,1
28,5,0.66400003433228,Algorithm,"Computer Science",1,1
29,5,0.63599991798401,Algorithm,"Computer Science",1,1
30,5,3.2130000591278,Algorithm,"Computer Science",0,1
31,6,1.6930000782013,Software,"Computer Science",1,1
32,6,0.59899997711182,Software,"Computer Science",1,1
33,6,0.57500004768372,Software,"Computer Science",1,1
34,6,0.78299999237061,Software,"Computer Science",1,1
35,6,0.89299988746643,Software,"Computer Science",1,1
36,6,1.9079999923706,Software,"Computer Science",0,1
37,7,0.95800018310547,Computer,"Computer Science",1,1
38,7,0.75699996948242,Computer,"Computer Science",1,1
39,7,0.6029999256134,Computer,"Computer Science",1,1
40,7,0.68099999427795,Computer,"Computer Science",1,1
41,7,1.5620000362396,Computer,"Computer Science",0,1
42,8,1.5950000286102,Protein,Biology,1,1
43,8,0.8769998550415,Protein,Biology,1,1
44,8,0.69900012016296,Protein,Biology,1,1
45,8,0.66899991035461,Protein,Biology,1,1
46,8,1.2000000476837,Protein,Biology,0,1
47,9,0.99200010299683,Habitat,Biology,1,1
48,9,0.86999988555908,Habitat,Biology,1,1
49,9,0.70300006866455,Habitat,Biology,1,1
50,9,0.70099997520447,Habitat,Biology,1,1
51,9,0.69899988174438,Habitat,Biology,1,1
52,9,0.70600008964539,Habitat,Biology,1,1
53,9,0.71000003814697,Habitat,Biology,1,1
54,9,1.3359999656677,Habitat,Biology,0,1
55,10,1.3940000534058,Technology,"Computer Science",1,1
56,10,0.7189998626709,Technology,"Computer Science",1,1
57,10,0.70099997520447,Technology,"Computer Science",1,1
58,10,1.0900001525879,Technology,"Computer Science",1,1
59,10,1.5629999637604,Technology,"Computer Science",1,1
60,10,0.81800007820129,Technology,"Computer Science",0,1
61,11,1.7829999923706,Internet,"Computer Science",1,1
62,11,0.63399982452393,Internet,"Computer Science",1,1
63,11,0.61600017547607,Internet,"Computer Science",1,1
64,11,0.68199992179871,Internet,"Computer Science",1,1
65,11,0.61800003051758,Internet,"Computer Science",1,1
66,11,1.0169999599457,Internet,"Computer Science",0,1
67,12,1.0659999847412,Life,Biology,1,1
68,12,0.66700005531311,Life,Biology,1,1
69,12,0.64800000190735,Life,Biology,1,1
70,12,0.69599986076355,Life,Biology,1,1
71,12,0.7350001335144,Life,Biology,0,1
72,13,1.0079998970032,Photosynthesis,Biology,1,1
73,13,0.63000011444092,Photosynthesis,Biology,1,1
74,13,0.68099999427795,Photosynthesis,Biology,1,1
75,13,0.66700005531311,Photosynthesis,Biology,1,1
76,13,0.63599991798401,Photosynthesis,Biology,0,1
77,14,0.87899994850159,Nature,Biology,1,1
78,14,0.69900012016296,Nature,Biology,1,1
79,14,0.68599987030029,Nature,Biology,1,1
80,14,0.74600005149841,Nature,Biology,1,1
81,14,0.98199987411499,Nature,Biology,0,1
82,15,0.89100003242493,Organs,Biology,1,1
83,15,0.50200009346008,Organs,Biology,1,1
84,15,0.53200006484985,Organs,Biology,1,1
85,15,0.67699980735779,Organs,Biology,1,1
86,15,0.6230001449585,Organs,Biology,0,1
87,16,0.94000005722046,Species,Biology,1,1
88,16,0.43299984931946,Species,Biology,1,1
89,16,0.48399996757507,Species,Biology,1,1
90,16,0.54400014877319,Species,Biology,1,1
91,16,0.75499987602234,Species,Biology,0,1
92,17,0.96600008010864,Organs,Biology,1,1
93,17,0.48200011253357,Organs,Biology,1,1
94,17,0.46699976921082,Organs,Biology,1,1
95,17,0.41900014877319,Organs,Biology,1,1
96,17,0.44199991226196,Organs,Biology,1,1
97,17,1.4060001373291,Organs,Biology,0,1
98,18,1.2009999752045,Internet,"Computer Science",1,1
99,18,0.40299987792969,Internet,"Computer Science",1,1
100,18,0.28400015830994,Internet,"Computer Science",1,1
101,18,0.31599998474121,Internet,"Computer Science",1,1
102,18,0.2979998588562,Internet,"Computer Science",1,1
103,18,0.61400008201599,Internet,"Computer Science",0,1
104,19,1.0929999351501,Software,"Computer Science",1,1
105,19,0.29200005531311,Software,"Computer Science",1,1
106,19,0.26900005340576,Software,"Computer Science",1,1
107,19,0.26699995994568,Software,"Computer Science",1,1
108,19,0.95499992370605,Software,"Computer Science",0,1
