"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.0390000343323,Apps,"Computer Science",0,1
2,2,0.78699994087219,Software,"Computer Science",1,1
3,2,0.088000059127808,Software,"Computer Science",0,1
4,3,0.10000014305115,Nature,Biology,0,1
5,4,0.096999883651733,Plants,Biology,1,1
6,4,0.068000078201294,Plants,Biology,0,1
7,5,0.10999989509583,Life,Biology,1,1
8,5,0.059999942779541,Life,Biology,0,1
9,6,0.10500001907349,Algorithm,"Computer Science",0,1
10,7,0.044000148773193,Computer,"Computer Science",1,1
11,7,0.10500001907349,Computer,"Computer Science",0,1
12,8,0.052999973297119,Photosynthesis,Biology,0,1
13,9,0.098000049591064,Technology,"Computer Science",0,1
14,10,0.051999807357788,Species,Biology,0,1
15,11,0.10800004005432,Database,"Computer Science",0,1
16,12,0.032999992370605,Organs,Biology,0,1
17,13,0.14600014686584,Habitat,Biology,1,1
18,13,0.019999980926514,Habitat,Biology,0,1
19,14,0.11299991607666,Protein,Biology,1,1
20,14,0.052000045776367,Protein,Biology,0,1
21,15,0.095999956130981,Programming,"Computer Science",0,1
22,16,0.081000089645386,Internet,"Computer Science",1,1
23,16,0.083999872207642,Internet,"Computer Science",0,1
24,17,0.064000129699707,Internet,"Computer Science",1,1
25,17,0.098999977111816,Internet,"Computer Science",0,1
26,18,0.059999942779541,Technology,"Computer Science",1,1
27,18,0.099999904632568,Technology,"Computer Science",0,1
28,19,0.080000162124634,Programming,"Computer Science",1,1
29,19,0.063999891281128,Programming,"Computer Science",0,1
30,20,0.092000007629395,Habitat,Biology,0,1
31,21,0.10399985313416,Jennifer,Female,0,2
32,22,0.01200008392334,Susan,Female,1,2
33,22,0.14800000190735,Susan,Female,0,2
34,23,0.0039999485015869,Linda,Female,1,2
35,23,0.14800000190735,Linda,Female,1,2
36,23,0.0039999485015869,Linda,Female,0,2
37,24,0.15799999237061,Patricia,Female,1,2
38,24,0.0080001354217529,Patricia,Female,0,2
39,25,0.15299987792969,Barbara,Female,1,2
40,25,0.0090000629425049,Barbara,Female,0,2
41,26,0.14199995994568,Elizabeth,Female,1,2
42,26,0.019999980926514,Elizabeth,Female,0,2
43,27,0.13600015640259,Margaret,Female,1,2
44,27,0.039999961853027,Margaret,Female,0,2
45,28,0.13800001144409,Mary,Female,1,2
46,28,0.039999961853027,Mary,Female,0,2
47,29,0.13199996948242,David,Male,0,2
48,30,0.064000129699707,James,Male,1,2
49,30,0.078999996185303,James,Male,0,2
50,31,0.071999788284302,William,Male,1,2
51,31,0.090000152587891,William,Male,0,2
52,32,0.088000059127808,Michael,Male,1,2
53,32,0.059999942779541,Michael,Male,0,2
54,33,0.10999989509583,John,Male,1,2
55,33,0.044000148773193,John,Male,0,2
56,34,0.12599992752075,Joseph,Male,1,2
57,34,0.027999877929688,Joseph,Male,0,2
58,35,0.14500021934509,Robert,Male,1,2
59,35,0.0039999485015869,Robert,Male,0,2
60,36,0.13899993896484,Richard,Male,1,2
61,36,0.016000032424927,Richard,Male,0,2
62,37,0.1489999294281,David,Male,1,2
63,37,0.00099992752075195,David,Male,0,2
64,38,0.15000009536743,Robert,Male,0,2
65,39,0.0090000629425049,William,Male,1,2
66,39,0.14699983596802,William,Male,0,2
67,40,0.04800009727478,Elizabeth,Female,0,2
68,41,0.78399991989136,Joseph,Male,0,3
69,42,0.56200003623962,Apps,"Computer Science",0,3
70,43,0.54299998283386,Barbara,Female,0,3
71,44,0.74399995803833,Protein,Biology,0,3
72,45,0.64499998092651,David,Male,0,3
73,46,0.65300011634827,Nature,Biology,0,3
74,47,0.59100008010864,Linda,Female,0,3
75,48,0.70599985122681,Software,"Computer Science",0,3
76,49,0.72699999809265,Jennifer,Female,0,3
77,50,0.83700013160706,Species,Biology,0,3
78,51,0.81799983978271,Patricia,Female,0,3
79,52,1.289999961853,Plants,Biology,0,3
80,53,0.66900014877319,Mary,Female,0,3
81,54,0.79399991035461,Organs,Biology,0,3
82,55,0.92400002479553,John,Male,0,3
83,56,0.79200005531311,Habitat,Biology,0,3
84,57,0.78600001335144,Michael,Male,0,3
85,58,1.0759999752045,Photosynthesis,Biology,0,3
86,59,0.69000005722046,Susan,Female,0,3
87,60,0.78600001335144,Internet,"Computer Science",0,3
88,61,0.67699980735779,Margaret,Female,0,4
89,62,0.57600021362305,Protein,Biology,0,4
90,63,0.55499982833862,Barbara,Female,0,4
91,64,0.50800013542175,Plants,Biology,0,4
92,65,0.64800000190735,Richard,Male,0,4
93,66,0.5460000038147,Internet,"Computer Science",0,4
94,67,0.59999990463257,Joseph,Male,0,4
95,68,0.5789999961853,Computer,"Computer Science",0,4
96,69,0.56200003623962,Robert,Male,0,4
97,70,0.57100009918213,Apps,"Computer Science",0,4
98,71,0.58399987220764,Mary,Female,0,4
99,72,0.55800008773804,Species,Biology,0,4
100,73,0.5789999961853,John,Male,0,4
101,74,0.53699994087219,Technology,"Computer Science",0,4
102,75,0.57299995422363,Linda,Female,0,4
103,76,0.64100003242493,Database,"Computer Science",1,4
104,76,0.32699990272522,Database,"Computer Science",0,4
105,77,0.77100014686584,David,Male,0,4
106,78,1.3919999599457,Algorithm,"Computer Science",0,4
107,79,0.93300008773804,Patricia,Female,0,4
108,80,1.4340000152588,Photosynthesis,Biology,0,4
109,81,0.96999979019165,Michael,Male,0,4
110,82,0.79000020027161,Programming,"Computer Science",0,4
111,83,0.68499994277954,Jennifer,Female,0,4
112,84,1.0999999046326,Software,"Computer Science",0,4
113,85,0.77800011634827,William,Male,0,4
114,86,0.93899989128113,Organs,Biology,0,4
115,87,0.89100003242493,Susan,Female,0,4
116,88,0.66400003433228,Nature,Biology,0,4
117,89,0.63199996948242,Elizabeth,Female,0,4
118,90,0.60500001907349,Habitat,Biology,0,4
119,91,0.7279999256134,James,Male,0,4
120,92,0.65900015830994,Life,Biology,0,4
121,93,0.59299993515015,Patricia,Female,0,4
122,94,0.71300005912781,Programming,"Computer Science",0,4
123,95,0.81499981880188,Joseph,Male,0,4
124,96,0.69800019264221,Organs,Biology,0,4
125,97,0.76099991798401,Margaret,Female,0,4
126,98,0.60599994659424,Photosynthesis,Biology,0,4
127,99,0.60199999809265,James,Male,0,4
128,100,0.60599994659424,Database,"Computer Science",0,4
129,101,0.40599989891052,Apps,"Computer Science",0,5
130,102,0.068000078201294,Software,"Computer Science",1,5
131,102,0.11700010299683,Software,"Computer Science",0,5
132,103,0.047999858856201,Database,"Computer Science",1,5
133,103,0.11800003051758,Database,"Computer Science",0,5
134,104,0.03600001335144,Internet,"Computer Science",1,5
135,104,0.11500000953674,Internet,"Computer Science",0,5
136,105,0.043999910354614,Computer,"Computer Science",1,5
137,105,0.11199998855591,Computer,"Computer Science",0,5
138,106,0.028000116348267,Organs,Biology,0,5
