"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.84299993515015,Life,Biology,0,1
2,2,0.75200009346008,Internet,"Computer Science",0,1
3,3,0.60899996757507,Technology,"Computer Science",0,1
4,4,0.70900011062622,Database,"Computer Science",0,1
5,5,0.67400002479553,Programming,"Computer Science",0,1
6,6,0.67999982833862,Habitat,Biology,0,1
7,7,0.57599997520447,Nature,Biology,0,1
8,8,0.61600017547607,Algorithm,"Computer Science",0,1
9,9,0.8289999961853,Protein,Biology,0,1
10,10,0.71399998664856,Apps,"Computer Science",0,1
11,11,0.7279999256134,Species,Biology,0,1
12,12,0.54800009727478,Software,"Computer Science",1,1
13,12,0.46700000762939,Software,"Computer Science",0,1
14,13,0.81799983978271,Photosynthesis,Biology,0,1
15,14,0.76600003242493,Computer,"Computer Science",0,1
16,15,1.0750000476837,Plants,Biology,0,1
17,16,0.65700006484985,Organs,Biology,0,1
18,17,1.2460000514984,Organs,Biology,0,1
19,18,0.93299984931946,Programming,"Computer Science",0,1
20,19,0.84200000762939,Algorithm,"Computer Science",0,1
21,20,0.79400014877319,Life,Biology,0,1
22,21,0.65599989891052,Elizabeth,Female,0,2
23,22,0.65700006484985,Barbara,Female,0,2
24,23,0.63199996948242,David,Male,0,2
25,24,0.625,John,Male,0,2
26,25,0.57800006866455,James,Male,0,2
27,26,0.55800008773804,Richard,Male,0,2
28,27,0.52099990844727,Robert,Male,0,2
29,28,0.65899991989136,Michael,Male,0,2
30,29,0.66600012779236,Jennifer,Female,0,2
31,30,0.65299987792969,Joseph,Male,0,2
32,31,0.66200017929077,William,Male,0,2
33,32,0.65899991989136,Patricia,Female,0,2
34,33,0.65199995040894,Margaret,Female,0,2
35,34,0.63300013542175,Susan,Female,0,2
36,35,0.65399980545044,Linda,Female,0,2
37,36,0.66700005531311,Mary,Female,0,2
38,37,0.63300013542175,Jennifer,Female,0,2
39,38,0.66699981689453,Elizabeth,Female,0,2
40,39,0.56599998474121,James,Male,0,2
41,40,0.64400005340576,Linda,Female,0,2
42,41,0.66299986839294,Jennifer,Female,0,3
43,42,0.73099994659424,Software,"Computer Science",0,3
44,43,0.57500004768372,David,Male,0,3
45,44,0.68600010871887,Technology,"Computer Science",0,3
46,45,0.58299994468689,John,Male,0,3
47,46,0.69300007820129,Photosynthesis,Biology,0,3
48,47,0.65899991989136,William,Male,0,3
49,48,0.70300006866455,Algorithm,"Computer Science",0,3
50,49,0.64599990844727,Elizabeth,Female,0,3
51,50,0.77999997138977,Database,"Computer Science",0,3
52,51,0.59500002861023,Joseph,Male,0,3
53,52,0.79100012779236,Programming,"Computer Science",0,3
54,53,0.74799990653992,Linda,Female,0,3
55,54,0.6340000629425,Plants,Biology,0,3
56,55,0.58899998664856,Barbara,Female,0,3
57,56,0.75300002098083,Habitat,Biology,0,3
58,57,0.64999985694885,Robert,Male,0,3
59,58,0.58899998664856,Internet,"Computer Science",0,3
60,59,0.77400016784668,James,Male,0,3
61,60,0.63299989700317,Apps,"Computer Science",0,3
62,61,0.66599988937378,Susan,Female,0,4
63,62,0.79700016975403,Habitat,Biology,0,4
64,63,0.66599988937378,Richard,Male,0,4
65,64,0.53900003433228,Apps,"Computer Science",0,4
66,65,0.57500004768372,James,Male,0,4
67,66,0.67400002479553,Photosynthesis,Biology,0,4
68,67,0.57999992370605,Elizabeth,Female,0,4
69,68,0.62199997901917,Plants,Biology,0,4
70,69,0.6159999370575,Joseph,Male,0,4
71,70,0.63800001144409,Computer,"Computer Science",0,4
72,71,0.53299999237061,Robert,Male,0,4
73,72,0.59899997711182,Species,Biology,1,4
74,72,0.50500011444092,Species,Biology,0,4
75,73,0.73000001907349,John,Male,0,4
76,74,0.79999995231628,Life,Biology,0,4
77,75,0.70700001716614,Patricia,Female,0,4
78,76,0.68600010871887,Organs,Biology,0,4
79,77,0.56599998474121,David,Male,0,4
80,78,0.62599992752075,Algorithm,"Computer Science",0,4
81,79,0.56599998474121,William,Male,0,4
82,80,0.73200011253357,Technology,"Computer Science",0,4
83,81,0.67999982833862,Margaret,Female,0,4
84,82,0.61300015449524,Protein,Biology,0,4
85,83,0.61899995803833,Mary,Female,0,4
86,84,0.6010000705719,Nature,Biology,0,4
87,85,0.63099980354309,Michael,Male,0,4
88,86,0.62400007247925,Database,"Computer Science",0,4
89,87,0.62800002098083,Jennifer,Female,0,4
90,88,0.61999988555908,Software,"Computer Science",1,4
91,88,0.52500009536743,Software,"Computer Science",0,4
92,89,0.7260000705719,Linda,Female,0,4
93,90,0.88100004196167,Internet,"Computer Science",0,4
94,91,0.77999997138977,Barbara,Female,0,4
95,92,1.1929998397827,Programming,"Computer Science",0,4
96,93,0.80800008773804,Susan,Female,0,4
97,94,0.83200001716614,Computer,"Computer Science",0,4
98,95,0.77799987792969,Robert,Male,0,4
99,96,0.74900007247925,Apps,"Computer Science",0,4
100,97,0.60700011253357,John,Male,0,4
101,98,0.68199992179871,Photosynthesis,Biology,1,4
102,98,0.42300009727478,Photosynthesis,Biology,0,4
103,99,0.69400000572205,Richard,Male,0,4
104,100,0.77699995040894,Habitat,Biology,0,4
105,101,0.88800001144409,Internet,"Computer Science",1,5
106,101,0.4229998588562,Internet,"Computer Science",0,5
107,102,0.69700002670288,Computer,"Computer Science",0,5
108,103,0.61700010299683,Software,"Computer Science",0,5
109,104,0.74899983406067,Algorithm,"Computer Science",0,5
110,105,0.4980001449585,Plants,Biology,1,5
111,105,0.37199997901917,Plants,Biology,0,5
112,106,0.60500001907349,Database,"Computer Science",1,5
113,106,0.58200001716614,Database,"Computer Science",0,5
114,107,0.91499996185303,Apps,"Computer Science",0,5
115,108,0.8050000667572,Protein,Biology,0,5
116,109,0.73099994659424,Nature,Biology,0,5
117,110,0.6710000038147,Organs,Biology,0,5
118,111,0.6800000667572,Species,Biology,0,5
119,112,0.60399985313416,Life,Biology,0,5
120,113,0.62700009346008,Photosynthesis,Biology,0,5
121,114,0.64800000190735,Habitat,Biology,0,5
122,115,0.60099983215332,Programming,"Computer Science",0,5
123,116,0.56300020217896,Technology,"Computer Science",0,5
124,117,0.81099987030029,Technology,"Computer Science",0,5
125,118,0.93700003623962,Apps,"Computer Science",0,5
126,119,0.67000007629395,Software,"Computer Science",0,5
127,120,0.65599989891052,Species,Biology,1,5
128,120,0.5460000038147,Species,Biology,0,5
129,121,0.59299993515015,Protein,Biology,0,5
130,122,0.78299999237061,Database,"Computer Science",1,5
131,122,0.69600009918213,Database,"Computer Science",0,5
132,123,0.7720000743866,Plants,Biology,0,5
133,124,0.69999980926514,Algorithm,"Computer Science",0,5
134,125,0.61500000953674,Nature,Biology,1,5
135,125,0.51200008392334,Nature,Biology,0,5
136,126,0.87899994850159,Life,Biology,1,5
137,126,0.7960000038147,Life,Biology,0,5
138,127,0.9210000038147,Organs,Biology,0,5
139,128,0.66000008583069,Habitat,Biology,0,5
140,129,0.7039999961853,Photosynthesis,Biology,0,5
141,130,0.79200005531311,Computer,"Computer Science",0,5
142,131,0.58399987220764,Internet,"Computer Science",0,5
143,132,0.71399998664856,Programming,"Computer Science",0,5
144,133,0.67700004577637,Photosynthesis,Biology,0,5
145,134,0.84899997711182,Plants,Biology,1,5
146,134,0.10000014305115,Plants,Biology,0,5
147,135,0.77199983596802,Apps,"Computer Science",0,5
148,136,0.78999996185303,Nature,Biology,0,5
149,137,0.71500015258789,Protein,Biology,1,5
150,137,0.48499989509583,Protein,Biology,0,5
151,138,0.80400013923645,Database,"Computer Science",0,5
152,139,1.0230000019073,Organs,Biology,0,5
153,140,0.66400003433228,Internet,"Computer Science",1,5
154,140,0.34599995613098,Internet,"Computer Science",0,5
155,141,1.0039999485016,Margaret,Female,0,6
156,142,0.66900014877319,Protein,Biology,0,6
157,143,0.72399997711182,Patricia,Female,0,6
158,144,0.65299987792969,Technology,"Computer Science",0,6
159,145,0.63700008392334,Robert,Male,0,6
