"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.18099999427795,Software,"Computer Science",1,1
2,1,0.037999868392944,Software,"Computer Science",0,1
3,2,0.16000008583069,Organs,Biology,0,1
4,3,0.023999929428101,Nature,Biology,1,1
5,3,0.16300010681152,Nature,Biology,0,1
6,4,0.15400004386902,Richard,Male,0,2
7,5,0.040999889373779,Susan,Female,0,2
8,6,0.14200019836426,Elizabeth,Female,1,2
9,6,0.041999816894531,Elizabeth,Female,0,2
10,7,1.1779999732971,Elizabeth,Female,0,3
11,8,1.039999961853,Internet,"Computer Science",1,3
12,8,0.61800003051758,Internet,"Computer Science",0,3
13,9,0.77900004386902,Michael,Male,0,3
14,10,0.73800015449524,Joseph,Male,0,4
15,11,0.74799990653992,Technology,"Computer Science",0,4
16,12,0.76300001144409,David,Male,0,4
17,13,0.66499996185303,Internet,"Computer Science",0,5
18,14,0.76099991798401,Software,"Computer Science",0,5
19,15,0.75600004196167,Database,"Computer Science",0,5
20,16,0.87899994850159,William,Male,0,6
21,17,0.8989999294281,Protein,Biology,0,6
22,18,1.0140001773834,Patricia,Female,0,6
23,19,0.89300012588501,William,Male,1,7
24,19,0.47299981117249,William,Male,0,7
25,20,0.76900005340576,Nature,Biology,0,7
26,21,0.82100009918213,Barbara,Female,1,7
27,21,0.54699993133545,Barbara,Female,0,7
