"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.74300003051758,Species,Biology,0,1
2,2,0.60699987411499,Algorithm,"Computer Science",0,1
3,3,0.80900001525879,Protein,Biology,0,1
4,4,0.56100010871887,Computer,"Computer Science",0,1
5,5,0.72399997711182,Programming,"Computer Science",0,1
6,6,0.69400000572205,Plants,Biology,0,1
7,7,0.65699982643127,Nature,Biology,0,1
8,8,0.56900000572205,Internet,"Computer Science",0,1
9,9,0.67000007629395,Apps,"Computer Science",0,1
10,10,0.72000002861023,Photosynthesis,Biology,0,1
11,11,0.8529999256134,Technology,"Computer Science",0,1
12,12,0.76999998092651,Habitat,Biology,0,1
13,13,0.61800003051758,Software,"Computer Science",0,1
14,14,0.64400005340576,Organs,Biology,0,1
15,15,0.67700004577637,Life,Biology,0,1
16,16,0.57399988174438,Database,"Computer Science",0,1
17,17,0.9060001373291,Technology,"Computer Science",0,1
18,18,0.6340000629425,Life,Biology,0,1
19,19,0.6949999332428,Database,"Computer Science",0,1
20,20,0.61399984359741,Plants,Biology,0,1
21,21,1.0529999732971,Margaret,Female,0,2
22,22,0.58700013160706,Joseph,Male,0,2
23,23,0.59599995613098,Patricia,Female,0,2
24,24,0.63299989700317,David,Male,0,2
25,25,0.73100018501282,Barbara,Female,0,2
26,26,0.68799996376038,Robert,Male,0,2
27,27,0.6729998588562,Linda,Female,0,2
28,28,0.7480001449585,Susan,Female,0,2
29,29,0.71499991416931,William,Male,0,2
30,30,0.80999994277954,Mary,Female,0,2
31,31,1.3880000114441,Jennifer,Female,0,2
32,32,0.5789999961853,Elizabeth,Female,0,2
33,33,0.65900015830994,James,Male,0,2
34,34,0.63199996948242,Richard,Male,0,2
35,35,0.7189998626709,Michael,Male,0,2
36,36,0.71600008010864,John,Male,0,2
37,37,0.61299991607666,David,Male,0,2
38,38,0.59600019454956,John,Male,0,2
39,39,0.52300000190735,Jennifer,Female,0,2
40,40,0.58599996566772,Susan,Female,0,2
41,41,0.86099982261658,Michael,Male,0,3
42,42,0.67500019073486,Apps,"Computer Science",1,3
43,42,0.38899993896484,Apps,"Computer Science",0,3
44,43,0.71700000762939,Linda,Female,0,3
45,44,0.97699999809265,Nature,Biology,0,3
46,45,0.875,James,Male,0,3
47,46,0.77999997138977,Algorithm,"Computer Science",1,3
48,46,0.5699999332428,Algorithm,"Computer Science",0,3
49,47,0.93799996376038,Joseph,Male,0,3
50,48,1.1270000934601,Technology,"Computer Science",0,3
51,49,0.97399997711182,John,Male,0,3
52,50,0.99200010299683,Database,"Computer Science",0,3
53,51,1.0289998054504,Patricia,Female,0,3
54,52,0.88600015640259,Software,"Computer Science",0,3
55,53,0.68499994277954,Barbara,Female,0,3
56,54,0.78399991989136,Organs,Biology,0,3
57,55,0.87800002098083,Mary,Female,0,3
58,56,0.61100006103516,Computer,"Computer Science",0,3
59,57,0.82100009918213,Susan,Female,0,3
60,58,0.76899981498718,Internet,"Computer Science",0,3
61,59,0.86100006103516,Margaret,Female,0,3
62,60,0.85800004005432,Photosynthesis,Biology,1,3
63,60,0.19199991226196,Photosynthesis,Biology,0,3
64,61,0.67400002479553,Margaret,Female,0,4
65,62,0.74900007247925,Organs,Biology,0,4
66,63,0.66499996185303,Barbara,Female,0,4
67,64,0.88100004196167,Plants,Biology,0,4
68,65,0.94600009918213,Robert,Male,1,4
69,65,0.41299986839294,Robert,Male,0,4
70,66,0.63800001144409,Algorithm,"Computer Science",0,4
71,67,1.0130000114441,James,Male,0,4
72,68,0.89300012588501,Photosynthesis,Biology,0,4
73,69,0.73899984359741,Patricia,Female,0,4
74,70,0.85000014305115,Species,Biology,0,4
75,71,1.2059998512268,Mary,Female,0,4
76,72,0.87000012397766,Protein,Biology,0,4
77,73,0.66999983787537,David,Male,0,4
78,74,0.75500011444092,Life,Biology,0,4
79,75,0.80900001525879,Jennifer,Female,0,4
80,76,0.75699996948242,Habitat,Biology,0,4
81,77,0.63800001144409,John,Male,0,4
82,78,0.77999997138977,Nature,Biology,1,4
83,78,0.69400000572205,Nature,Biology,0,4
84,79,0.78399991989136,Linda,Female,0,4
85,80,0.74400019645691,Apps,"Computer Science",0,4
86,81,1.0499999523163,Elizabeth,Female,0,4
87,82,0.59099984169006,Software,"Computer Science",0,4
88,83,0.61800003051758,Susan,Female,0,4
89,84,0.49300003051758,Computer,"Computer Science",0,4
90,85,0.86199998855591,Joseph,Male,1,4
91,85,0.24600005149841,Joseph,Male,0,4
92,86,1.0429999828339,Technology,"Computer Science",0,4
93,87,1.8570001125336,Richard,Male,0,4
94,88,0.92899990081787,Internet,"Computer Science",0,4
95,89,1.2709999084473,Michael,Male,0,4
96,90,0.9980001449585,Programming,"Computer Science",0,4
97,91,0.29900002479553,William,Male,0,4
98,92,1.1740000247955,Database,"Computer Science",0,4
99,93,1.3529999256134,Jennifer,Female,0,4
100,94,0.82299995422363,Plants,Biology,0,4
101,95,0.68400001525879,Margaret,Female,0,4
102,96,1.1930000782013,Database,"Computer Science",0,4
103,97,1.0709998607635,Michael,Male,0,4
104,98,0.65900015830994,Protein,Biology,0,4
105,99,0.80499982833862,Mary,Female,0,4
106,100,0.97800016403198,Habitat,Biology,0,4
107,101,0.84599995613098,Organs,Biology,0,5
108,102,0.55599999427795,Programming,"Computer Science",0,5
109,103,0.83700013160706,Photosynthesis,Biology,0,5
110,104,0.79900002479553,Nature,Biology,0,5
111,105,0.90899991989136,Life,Biology,0,5
112,106,0.67499995231628,Species,Biology,0,5
113,107,0.78999996185303,Internet,"Computer Science",0,5
114,108,0.68900012969971,Protein,Biology,0,5
115,109,0.67499995231628,Database,"Computer Science",0,5
116,110,0.88599991798401,Apps,"Computer Science",0,5
117,111,0.69799995422363,Plants,Biology,0,5
118,112,0.63800001144409,Software,"Computer Science",0,5
119,113,0.60500001907349,Technology,"Computer Science",0,5
120,114,0.73100018501282,Algorithm,"Computer Science",0,5
121,115,0.68299984931946,Habitat,Biology,0,5
122,116,0.59500002861023,Computer,"Computer Science",0,5
123,117,0.61800003051758,Habitat,Biology,0,5
124,118,0.54399991035461,Species,Biology,1,5
125,118,0.28600001335144,Species,Biology,0,5
126,119,0.69200015068054,Protein,Biology,1,5
127,119,0.56699991226196,Protein,Biology,0,5
128,120,0.77999997138977,Software,"Computer Science",0,5
129,121,0.78900003433228,Organs,Biology,0,5
130,122,0.65299987792969,Database,"Computer Science",0,5
131,123,0.632000207901,Photosynthesis,Biology,1,5
132,123,0.28600001335144,Photosynthesis,Biology,0,5
133,124,0.38499999046326,Nature,Biology,1,5
134,124,0.45999979972839,Nature,Biology,0,5
135,125,0.69500017166138,Plants,Biology,0,5
136,126,0.56900000572205,Programming,"Computer Science",0,5
137,127,0.58999991416931,Algorithm,"Computer Science",0,5
138,128,0.67499995231628,Apps,"Computer Science",0,5
139,129,0.56200003623962,Life,Biology,0,5
140,130,0.6029999256134,Internet,"Computer Science",0,5
141,131,0.68500018119812,Technology,"Computer Science",0,5
142,132,0.50799989700317,Computer,"Computer Science",1,5
143,132,0.31699991226196,Computer,"Computer Science",0,5
144,133,0.62400007247925,Internet,"Computer Science",0,5
145,134,0.61299991607666,Organs,Biology,0,5
146,135,0.54200005531311,Protein,Biology,1,5
147,135,0.50699996948242,Protein,Biology,0,5
148,136,0.50100016593933,Programming,"Computer Science",0,5
149,137,0.82399988174438,Life,Biology,0,5
150,138,0.59500002861023,Algorithm,"Computer Science",0,5
151,139,0.85400009155273,Photosynthesis,Biology,0,5
152,140,0.75599980354309,Habitat,Biology,0,5
153,141,1.4009997844696,David,Male,1,6
154,141,0.15300011634827,David,Male,0,6
155,142,1.1050000190735,Nature,Biology,0,6
156,143,1.0060000419617,James,Male,0,6
157,144,0.9909999370575,Apps,"Computer Science",0,6
158,145,0.79999995231628,Linda,Female,0,6
159,146,0.72500014305115,Plants,Biology,0,6
160,147,0.68199992179871,Margaret,Female,0,6
