"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.99100017547607,Organs,Biology,0,1
2,2,0.91199994087219,Protein,Biology,0,1
3,3,0.65599989891052,Plants,Biology,0,1
4,4,0.76800012588501,Database,"Computer Science",0,1
5,5,0.76799988746643,Species,Biology,0,1
6,6,0.75200009346008,Algorithm,"Computer Science",0,1
7,7,0.68799996376038,Nature,Biology,0,1
8,8,0.79999995231628,Habitat,Biology,0,1
9,9,0.72000002861023,Life,Biology,0,1
10,10,0.76800012588501,Programming,"Computer Science",0,1
11,11,0.7519998550415,Photosynthesis,Biology,0,1
12,12,0.9760000705719,Technology,"Computer Science",0,1
13,13,0.87999987602234,Computer,"Computer Science",0,1
14,14,0.76800012588501,Apps,"Computer Science",0,1
15,15,0.73600006103516,Software,"Computer Science",0,1
16,16,0.67199993133545,Internet,"Computer Science",0,1
17,17,0.81599998474121,Habitat,Biology,0,1
18,18,0.76799988746643,Photosynthesis,Biology,0,1
19,19,0.67200016975403,Organs,Biology,0,1
20,20,0.75300002098083,Technology,"Computer Science",0,1
21,21,0.96000003814697,Jennifer,Female,0,2
22,22,0.75200009346008,Barbara,Female,0,2
23,23,0.6399998664856,Margaret,Female,0,2
24,24,0.68800020217896,Susan,Female,0,2
25,25,0.52799987792969,William,Male,1,2
26,25,1.0080001354218,William,Male,0,2
27,26,0.73599982261658,Robert,Male,0,2
28,27,0.72000002861023,Patricia,Female,0,2
29,28,0.72000002861023,Linda,Female,0,2
30,29,0.67199993133545,Joseph,Male,0,2
31,30,0.78400015830994,Michael,Male,0,2
32,31,0.65599989891052,Richard,Male,0,2
33,32,0.72000002861023,David,Male,0,2
34,33,0.87999987602234,Elizabeth,Female,0,2
35,34,0.67200016975403,John,Male,0,2
36,35,0.84800004959106,Mary,Female,0,2
37,36,0.81599998474121,James,Male,0,2
38,37,0.81499981880188,Jennifer,Female,0,2
39,38,0.59300017356873,Margaret,Female,1,2
40,38,0.60799980163574,Margaret,Female,0,2
41,39,0.83100008964539,Michael,Male,0,2
42,40,0.92799997329712,Barbara,Female,0,2
43,41,1.5199999809265,William,Male,0,3
44,42,1.4079999923706,Nature,Biology,1,3
45,42,0.52800011634827,Nature,Biology,0,3
46,43,0.84799981117249,Joseph,Male,0,3
47,44,0.76800012588501,Database,"Computer Science",0,3
48,45,0.72000002861023,Mary,Female,0,3
49,46,0.7519998550415,Algorithm,"Computer Science",0,3
50,47,0.80000019073486,Robert,Male,0,3
51,48,0.7519998550415,Computer,"Computer Science",0,3
52,49,0.73600006103516,David,Male,0,3
53,50,0.83200001716614,Internet,"Computer Science",0,3
54,51,0.65599989891052,Richard,Male,0,3
55,52,0.7039999961853,Programming,"Computer Science",0,3
56,53,0.72000002861023,James,Male,0,3
57,54,0.72000002861023,Life,Biology,0,3
58,55,0.65599989891052,John,Male,0,3
59,56,1.055999994278,Technology,"Computer Science",0,3
60,57,0.76800012588501,Barbara,Female,0,3
61,58,0.86400008201599,Organs,Biology,0,3
62,59,0.73599982261658,Susan,Female,0,3
63,60,0.83200001716614,Software,"Computer Science",0,3
64,61,0.78399991989136,Elizabeth,Female,0,4
65,62,0.83200001716614,Protein,Biology,0,4
66,63,0.86399984359741,Patricia,Female,0,4
67,64,0.72000002861023,Technology,"Computer Science",0,4
68,65,0.62400007247925,Mary,Female,0,4
69,66,0.65599989891052,Software,"Computer Science",0,4
70,67,0.60800004005432,John,Male,1,4
71,67,0.52800011634827,John,Male,0,4
72,68,0.84800004959106,Algorithm,"Computer Science",1,4
73,68,0.3199999332428,Algorithm,"Computer Science",0,4
74,69,0.83200001716614,Margaret,Female,0,4
75,70,0.79999995231628,Database,"Computer Science",0,4
76,71,0.68799996376038,Jennifer,Female,0,4
77,72,0.72000002861023,Plants,Biology,0,4
78,73,0.78399991989136,William,Male,0,4
79,74,0.81599998474121,Habitat,Biology,0,4
80,75,0.72000002861023,Robert,Male,0,4
81,76,0.6560001373291,Organs,Biology,0,4
82,77,0.73600006103516,Michael,Male,0,4
83,78,0.7039999961853,Species,Biology,0,4
84,79,0.71999979019165,Barbara,Female,0,4
85,80,0.76800012588501,Apps,"Computer Science",0,4
86,81,0.67199993133545,Susan,Female,0,4
87,82,0.67199993133545,Internet,"Computer Science",0,4
88,83,0.7039999961853,Linda,Female,0,4
89,84,0.68800020217896,Programming,"Computer Science",0,4
90,85,0.92799997329712,Joseph,Male,0,4
91,86,0.84800004959106,Computer,"Computer Science",0,4
92,87,0.73599982261658,James,Male,0,4
93,88,0.89600014686584,Photosynthesis,Biology,0,4
94,89,0.7519998550415,Richard,Male,0,4
95,90,0.51200008392334,Life,Biology,0,4
96,91,0.68799996376038,David,Male,0,4
97,92,0.67199993133545,Nature,Biology,0,4
98,93,0.68800020217896,Patricia,Female,0,4
99,94,0.84799981117249,Species,Biology,0,4
100,95,0.60800004005432,James,Male,0,4
101,96,0.88000011444092,Apps,"Computer Science",1,4
102,96,0.41599988937378,Apps,"Computer Science",0,4
103,97,0.75200009346008,Joseph,Male,0,4
104,98,0.76799988746643,Database,"Computer Science",0,4
105,99,0.84800004959106,Richard,Male,0,4
106,100,0.79999995231628,Photosynthesis,Biology,0,4
107,101,0.83200001716614,Life,Biology,0,5
108,102,0.65599989891052,Species,Biology,1,5
109,102,0.49600005149841,Species,Biology,0,5
110,103,0.75200009346008,Internet,"Computer Science",0,5
111,104,0.73599982261658,Programming,"Computer Science",0,5
112,105,0.73600006103516,Apps,"Computer Science",0,5
113,106,0.62400007247925,Database,"Computer Science",0,5
114,107,0.7039999961853,Algorithm,"Computer Science",0,5
115,108,0.59200000762939,Software,"Computer Science",0,5
116,109,0.6399998664856,Photosynthesis,Biology,0,5
117,110,0.6560001373291,Technology,"Computer Science",0,5
118,111,0.7519998550415,Computer,"Computer Science",0,5
119,112,0.64000010490417,Organs,Biology,0,5
120,113,0.68799996376038,Protein,Biology,0,5
121,114,0.79999995231628,Habitat,Biology,0,5
122,115,0.6560001373291,Plants,Biology,0,5
123,116,0.60799980163574,Nature,Biology,0,5
124,117,0.9280002117157,Computer,"Computer Science",0,5
125,118,0.71999979019165,Habitat,Biology,0,5
126,119,0.54400014877319,Protein,Biology,0,5
127,120,0.79999995231628,Photosynthesis,Biology,0,5
128,121,0.81599998474121,Internet,"Computer Science",0,5
129,122,0.94400000572205,Technology,"Computer Science",0,5
130,123,0.68700003623962,Algorithm,"Computer Science",0,5
131,124,0.91299986839294,Programming,"Computer Science",0,5
132,125,0.70300006866455,Plants,Biology,0,5
133,126,0.55999994277954,Organs,Biology,0,5
134,127,0.59300017356873,Life,Biology,0,5
135,128,0.6399998664856,Nature,Biology,0,5
136,129,0.68700003623962,Species,Biology,0,5
137,130,0.7039999961853,Database,"Computer Science",0,5
138,131,0.68799996376038,Software,"Computer Science",0,5
139,132,0.75200009346008,Apps,"Computer Science",1,5
140,132,0.52799987792969,Apps,"Computer Science",0,5
141,133,0.73600006103516,Internet,"Computer Science",0,5
142,134,0.76800012588501,Life,Biology,0,5
143,135,0.91199994087219,Organs,Biology,0,5
144,136,0.57599997520447,Protein,Biology,0,5
145,137,0.76799988746643,Photosynthesis,Biology,0,5
146,138,0.68800020217896,Species,Biology,0,5
147,139,0.48000001907349,Database,"Computer Science",1,5
148,139,0.59299993515015,Database,"Computer Science",0,5
149,140,0.65499997138977,Plants,Biology,0,5
150,141,0.96000003814697,Barbara,Female,0,6
151,142,0.7039999961853,Photosynthesis,Biology,0,6
152,143,0.67199993133545,Michael,Male,1,6
153,143,0.54400014877319,Michael,Male,0,6
154,144,1.055999994278,Organs,Biology,0,6
155,145,0.87999987602234,Patricia,Female,0,6
156,146,0.6560001373291,Apps,"Computer Science",0,6
157,147,0.76799988746643,William,Male,0,6
158,148,0.76800012588501,Software,"Computer Science",0,6
159,149,0.78399991989136,Susan,Female,0,6
