"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.92599987983704,Technology,"Computer Science",0,1
2,2,0.94400000572205,Database,"Computer Science",0,1
3,3,0.78399991989136,Algorithm,"Computer Science",0,1
4,4,0.7039999961853,Organs,Biology,0,1
5,5,0.7039999961853,Software,"Computer Science",0,1
6,6,0.75200009346008,Internet,"Computer Science",0,1
7,7,0.68799996376038,Habitat,Biology,0,1
8,8,0.79999995231628,Nature,Biology,0,1
9,9,0.83200001716614,Programming,"Computer Science",0,1
10,10,1.0889999866486,Computer,"Computer Science",0,1
11,11,1.0870001316071,Plants,Biology,0,1
12,12,0.96000003814697,Life,Biology,0,1
13,13,0.81599998474121,Photosynthesis,Biology,0,1
14,14,0.68799996376038,Protein,Biology,0,1
15,15,0.79999995231628,Species,Biology,0,1
16,16,0.86400008201599,Apps,"Computer Science",0,1
17,17,0.57599997520447,Computer,"Computer Science",0,1
18,18,0.67199993133545,Algorithm,"Computer Science",0,1
19,19,0.9760000705719,Photosynthesis,Biology,0,1
20,20,1.6959998607635,Database,"Computer Science",0,1
21,21,0.73600006103516,Robert,Male,0,2
22,22,0.7039999961853,Margaret,Female,0,2
23,23,0.62299990653992,Barbara,Female,0,2
24,24,0.62400007247925,Elizabeth,Female,0,2
25,25,0.65700006484985,Jennifer,Female,0,2
26,26,0.79900002479553,William,Male,0,2
27,27,0.92799997329712,Patricia,Female,0,2
28,28,0.86399984359741,Michael,Male,0,2
29,29,0.76800012588501,Susan,Female,0,2
30,30,0.15999984741211,Joseph,Male,1,2
31,30,1.3120000362396,Joseph,Male,0,2
32,31,2.2880001068115,Linda,Female,0,2
33,32,0.83200001716614,Mary,Female,0,2
34,33,0.92799997329712,Richard,Male,1,2
35,33,1.0239999294281,Richard,Male,0,2
36,34,0.94400000572205,John,Male,0,2
37,35,1.6640000343323,James,Male,0,2
38,36,1.2160000801086,David,Male,0,2
39,37,1.039999961853,Jennifer,Female,0,2
40,38,1.3769998550415,Mary,Female,0,2
41,39,0.91100001335144,John,Male,0,2
42,40,0.75200009346008,David,Male,0,2
43,41,1.039999961853,William,Male,0,3
44,42,1.8239998817444,Algorithm,"Computer Science",0,3
45,43,1.5360000133514,John,Male,0,3
46,44,1.5360000133514,Internet,"Computer Science",0,3
47,45,1.7920000553131,Joseph,Male,0,3
