"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.96700000762939,Species,Biology,0,1
2,2,0.84000015258789,Internet,"Computer Science",0,1
3,3,1.3120000362396,Computer,"Computer Science",0,1
4,4,1.2239999771118,Apps,"Computer Science",1,1
5,4,0.52799987792969,Apps,"Computer Science",0,1
6,5,0.87199997901917,Programming,"Computer Science",0,1
7,6,1,Life,Biology,0,1
8,7,1.0480000972748,Technology,"Computer Science",0,1
9,8,1.0639998912811,Nature,Biology,0,1
10,9,1.0080001354218,Algorithm,"Computer Science",0,1
11,10,0.88800001144409,Database,"Computer Science",1,1
12,10,0.41599988937378,Database,"Computer Science",0,1
13,11,0.94300007820129,Organs,Biology,0,1
14,12,2.1289999485016,Habitat,Biology,0,1
15,13,0.93499994277954,Software,"Computer Science",0,1
16,14,2.0480000972748,Plants,Biology,0,1
17,15,2.5360000133514,Protein,Biology,0,1
18,16,1.3919999599457,Photosynthesis,Biology,0,1
19,17,1.1040000915527,Algorithm,"Computer Science",0,1
20,18,1.0159997940063,Organs,Biology,0,1
21,19,2.2000000476837,Nature,Biology,0,1
22,20,1.3840000629425,Life,Biology,0,1
23,21,0.76800012588501,Patricia,Female,0,2
24,22,0.60699987411499,Susan,Female,0,2
25,23,0.48000001907349,Elizabeth,Female,0,2
26,24,0.48000001907349,Barbara,Female,0,2
27,25,0.44799995422363,Richard,Male,1,2
28,25,0.2960000038147,Richard,Male,0,2
29,26,0.77600002288818,William,Male,0,2
30,27,0.96800017356873,Jennifer,Female,0,2
31,28,0.76799988746643,Linda,Female,0,2
32,29,0.7039999961853,John,Male,0,2
33,30,0.83200001716614,Mary,Female,0,2
34,31,0.59200000762939,James,Male,0,2
35,32,0.82400012016296,Margaret,Female,0,2
36,33,1.0799999237061,David,Male,0,2
37,34,1.3519999980927,Robert,Male,0,2
38,35,0.68799996376038,Joseph,Male,0,2
39,36,0.56800007820129,Michael,Male,0,2
40,37,0.52799987792969,Margaret,Female,1,2
41,37,0.56800007820129,Margaret,Female,0,2
42,38,0.42400002479553,Richard,Male,1,2
43,38,0.38399982452393,Richard,Male,0,2
44,39,0.88800001144409,Joseph,Male,0,2
45,40,1.3440001010895,Patricia,Female,0,2
46,41,6.3829998970032,Mary,Female,0,3
47,42,7.1280000209808,Species,Biology,0,3
48,43,0.85599994659424,James,Male,0,3
49,44,1.3430001735687,Plants,Biology,1,3
50,44,0.46399998664856,Plants,Biology,0,3
51,45,3.6480000019073,Robert,Male,0,3
52,46,2.1039998531342,Nature,Biology,0,3
53,47,4,Margaret,Female,0,3
54,48,2.5440001487732,Life,Biology,0,3
55,49,3.4240000247955,Michael,Male,0,3
56,50,2.510999917984,Habitat,Biology,0,3
57,51,1.8559999465942,Barbara,Female,0,3
58,52,2.2480001449585,Software,"Computer Science",0,3
59,53,2.2400000095367,Richard,Male,0,3
60,54,2,Technology,"Computer Science",0,3
61,55,1.6959998607635,David,Male,0,3
62,56,1.6240000724792,Internet,"Computer Science",1,3
63,56,0.055999994277954,Internet,"Computer Science",1,3
64,56,0.44000005722046,Internet,"Computer Science",0,3
65,57,1.2799999713898,John,Male,0,3
66,58,1.3439998626709,Programming,"Computer Science",0,3
67,59,1.3359999656677,Patricia,Female,0,3
68,60,1.4960000514984,Protein,Biology,0,3
69,61,3.1280000209808,Barbara,Female,0,4
70,62,2.1599998474121,Database,"Computer Science",0,4
71,63,1.7840001583099,Linda,Female,0,4
72,64,2.4470000267029,Species,Biology,0,4
73,65,1.8880000114441,Jennifer,Female,0,4
74,66,1.8479998111725,Computer,"Computer Science",0,4
