"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.98399996757507,Habitat,Biology,0,1
2,2,0.69600009918213,Protein,Biology,0,1
3,3,0.61500000953674,Plants,Biology,1,1
4,3,0.25699996948242,Plants,Biology,0,1
5,4,0.67999982833862,Internet,"Computer Science",0,1
6,5,0.6800000667572,Nature,Biology,0,1
7,6,0.6710000038147,Photosynthesis,Biology,0,1
8,7,0.72099995613098,Apps,"Computer Science",0,1
9,8,0.71900010108948,Organs,Biology,0,1
10,9,0.71199989318848,Software,"Computer Science",1,1
11,9,0.34500002861023,Software,"Computer Science",0,1
12,10,0.71399998664856,Computer,"Computer Science",0,1
13,11,0.64499998092651,Technology,"Computer Science",0,1
14,12,0.69600009918213,Programming,"Computer Science",0,1
15,13,0.69700002670288,Species,Biology,0,1
16,14,0.6729998588562,Life,Biology,0,1
17,15,0.83000016212463,Algorithm,"Computer Science",1,1
18,15,0.2649998664856,Algorithm,"Computer Science",0,1
19,16,0.75100016593933,Database,"Computer Science",0,1
20,17,0.63299989700317,Algorithm,"Computer Science",0,1
21,18,0.63100004196167,Software,"Computer Science",0,1
22,19,0.65599989891052,Apps,"Computer Science",0,1
23,20,0.56800007820129,Species,Biology,1,1
24,20,0.2649998664856,Species,Biology,0,1
25,21,1,Elizabeth,Female,0,2
26,22,0.6949999332428,Mary,Female,0,2
27,23,0.6159999370575,Michael,Male,0,2
28,24,0.76800012588501,Joseph,Male,0,2
29,25,0.84799981117249,Barbara,Female,0,2
30,26,0.81599998474121,John,Male,0,2
31,27,0.88800001144409,Margaret,Female,0,2
32,28,0.6800000667572,Patricia,Female,0,2
33,29,1.039999961853,Linda,Female,0,2
34,30,0.83200001716614,Jennifer,Female,0,2
35,31,0.82400012016296,Susan,Female,0,2
36,32,0.89599990844727,William,Male,0,2
37,33,0.95199990272522,James,Male,0,2
38,34,0.6560001373291,Richard,Male,0,2
39,35,0.90499997138977,David,Male,0,2
40,36,0.71900010108948,Robert,Male,0,2
41,37,0.69599986076355,Michael,Male,0,2
42,38,0.57599997520447,Linda,Female,1,2
43,38,0.63199996948242,Linda,Female,0,2
44,39,1.3680000305176,John,Male,0,2
45,40,0.72800016403198,Elizabeth,Female,0,2
46,41,0.76799988746643,William,Male,0,3
47,42,0.68799996376038,Internet,"Computer Science",0,3
48,43,0.71200013160706,David,Male,0,3
49,44,0.7279999256134,Nature,Biology,0,3
50,45,0.73600006103516,Joseph,Male,0,3
51,46,0.79200005531311,Species,Biology,0,3
52,47,0.84799981117249,Robert,Male,0,3
53,48,0.90400004386902,Algorithm,"Computer Science",0,3
54,49,0.75999999046326,Richard,Male,0,3
55,50,0.84000015258789,Habitat,Biology,0,3
56,51,0.75999999046326,John,Male,0,3
57,52,0.80799984931946,Programming,"Computer Science",0,3
58,53,0.72000002861023,Michael,Male,0,3
59,54,0.85599994659424,Software,"Computer Science",0,3
60,55,0.77600002288818,Margaret,Female,0,3
61,56,0.75200009346008,Apps,"Computer Science",0,3
62,57,0.95199990272522,James,Male,0,3
63,58,0.75200009346008,Computer,"Computer Science",0,3
64,59,0.98399996757507,Mary,Female,0,3
65,60,0.73600006103516,Database,"Computer Science",0,3
66,61,1.3689999580383,John,Male,0,4
67,62,0.76699995994568,Organs,Biology,0,4
68,63,0.73600006103516,Mary,Female,0,4
69,64,0.71199989318848,Software,"Computer Science",0,4
70,65,0.71200013160706,James,Male,0,4
71,66,0.71199989318848,Computer,"Computer Science",0,4
72,67,0.67200016975403,Michael,Male,0,4
73,68,0.7759997844696,Habitat,Biology,1,4
74,68,0.2720000743866,Habitat,Biology,0,4
75,69,0.67199993133545,David,Male,0,4
76,70,0.7039999961853,Photosynthesis,Biology,0,4
77,71,0.72000002861023,Richard,Male,0,4
78,72,1.0320000648499,Programming,"Computer Science",0,4
79,73,0.89599990844727,Jennifer,Female,0,4
80,74,0.75200009346008,Apps,"Computer Science",0,4
81,75,0.68799996376038,Margaret,Female,0,4
82,76,0.84800004959106,Nature,Biology,1,4
83,76,0.51999998092651,Nature,Biology,0,4
84,77,0.6800000667572,Patricia,Female,0,4
85,78,0.73600006103516,Plants,Biology,0,4
86,79,0.6639997959137,Linda,Female,0,4
87,80,0.67200016975403,Life,Biology,0,4
88,81,0.67999982833862,Elizabeth,Female,1,4
89,81,0.40000009536743,Elizabeth,Female,0,4
90,82,0.74399995803833,Protein,Biology,0,4
91,83,0.6159999370575,Barbara,Female,0,4
92,84,0.72000002861023,Technology,"Computer Science",0,4
93,85,0.67200016975403,Robert,Male,1,4
94,85,0.44099998474121,Robert,Male,0,4
95,86,0.77499985694885,Algorithm,"Computer Science",0,4
96,87,0.85600018501282,Joseph,Male,0,4
97,88,0.59999990463257,Internet,"Computer Science",0,4
98,89,0.6800000667572,Susan,Female,1,4
99,89,0.28099989891052,Susan,Female,0,4
100,90,0.60800004005432,Database,"Computer Science",0,4
101,91,0.65499997138977,William,Male,0,4
102,92,0.72000002861023,Species,Biology,1,4
103,92,0.43199992179871,Species,Biology,0,4
104,93,0.73600006103516,Michael,Male,0,4
105,94,0.82399988174438,Life,Biology,0,4
106,95,0.80900001525879,Barbara,Female,0,4
107,96,0.71900010108948,Software,"Computer Science",0,4
108,97,0.75200009346008,David,Male,0,4
109,98,0.91999983787537,Database,"Computer Science",0,4
110,99,0.6800000667572,Elizabeth,Female,0,4
111,100,0.77600002288818,Habitat,Biology,0,4
112,101,0.60800004005432,Plants,Biology,0,5
113,102,0.73600006103516,Photosynthesis,Biology,0,5
114,103,0.7279999256134,Computer,"Computer Science",0,5
115,104,0.7039999961853,Organs,Biology,0,5
116,105,0.63199996948242,Life,Biology,0,5
117,106,0.66400003433228,Software,"Computer Science",0,5
118,107,0.82500004768372,Algorithm,"Computer Science",0,5
119,108,0.71099996566772,Nature,Biology,1,5
120,108,0.3199999332428,Nature,Biology,0,5
121,109,0.87199997901917,Habitat,Biology,0,5
122,110,0.64000010490417,Database,"Computer Science",0,5
123,111,0.85599994659424,Species,Biology,0,5
124,112,0.64800000190735,Protein,Biology,0,5
125,113,0.6800000667572,Programming,"Computer Science",0,5
126,114,0.90400004386902,Internet,"Computer Science",0,5
127,115,0.55299997329712,Technology,"Computer Science",0,5
128,116,0.60699987411499,Apps,"Computer Science",0,5
129,117,0.55200004577637,Internet,"Computer Science",0,5
130,118,0.55999994277954,Technology,"Computer Science",0,5
131,119,0.75300002098083,Protein,Biology,0,5
132,120,0.63899993896484,Computer,"Computer Science",0,5
133,121,0.95300006866455,Algorithm,"Computer Science",0,5
134,122,0.66300010681152,Apps,"Computer Science",0,5
135,123,0.59200000762939,Database,"Computer Science",0,5
136,124,0.64800000190735,Programming,"Computer Science",0,5
137,125,0.7039999961853,Software,"Computer Science",0,5
138,126,0.67199993133545,Life,Biology,0,5
139,127,0.82399988174438,Organs,Biology,0,5
140,128,0.79200005531311,Nature,Biology,0,5
141,129,0.78400015830994,Photosynthesis,Biology,0,5
142,130,0.69599986076355,Habitat,Biology,0,5
143,131,0.62400007247925,Plants,Biology,0,5
144,132,0.71199989318848,Species,Biology,0,5
145,133,0.6560001373291,Organs,Biology,0,5
146,134,0.62399983406067,Nature,Biology,0,5
147,135,0.66500020027161,Habitat,Biology,0,5
148,136,0.75899982452393,Photosynthesis,Biology,0,5
149,137,0.62400007247925,Plants,Biology,0,5
150,138,0.71199989318848,Technology,"Computer Science",0,5
151,139,0.68800020217896,Protein,Biology,0,5
152,140,0.64800000190735,Programming,"Computer Science",0,5
153,141,0.83100008964539,Mary,Female,0,6
154,142,0.94400000572205,Protein,Biology,0,6
155,143,0.75999999046326,Linda,Female,0,6
156,144,1,Apps,"Computer Science",0,6
157,145,0.87199997901917,Joseph,Male,0,6
158,146,1.0799999237061,Photosynthesis,Biology,0,6
159,147,0.87199997901917,James,Male,0,6
160,148,1.0960001945496,Plants,Biology,1,6
161,148,0.52799987792969,Plants,Biology,0,6
162,149,1.039999961853,Susan,Female,0,6
163,150,1.2480001449585,Algorithm,"Computer Science",0,6
164,151,1.191999912262,Michael,Male,0,6
165,152,0.96799993515015,Species,Biology,0,6
166,153,1.0169999599457,David,Male,0,6
167,154,0.99900007247925,Life,Biology,0,6
168,155,1.6240000724792,Robert,Male,0,6
169,156,0.83999991416931,Programming,"Computer Science",1,6
170,156,0.33599996566772,Programming,"Computer Science",0,6
171,157,0.9760000705719,John,Male,0,6
172,158,1.2479999065399,Technology,"Computer Science",0,6
173,159,0.82400012016296,Margaret,Female,0,6
174,160,0.86500000953674,Database,"Computer Science",1,6
175,160,1.1600000858307,Database,"Computer Science",0,6
176,161,1.3589999675751,Richard,Male,0,7
177,162,0.83299994468689,Algorithm,"Computer Science",0,7
178,163,1.1200001239777,David,Male,0,7
179,164,0.83200001716614,Nature,Biology,0,7
180,165,0.81599998474121,Susan,Female,0,7
181,166,0.72699999809265,Plants,Biology,1,7
182,166,0.37700009346008,Plants,Biology,0,7
183,167,1.3919999599457,James,Male,0,7
184,168,1.2799999713898,Technology,"Computer Science",0,7
185,169,1.3109998703003,Barbara,Female,0,7
186,170,0.8970000743866,Computer,"Computer Science",1,7
187,170,0.58400011062622,Computer,"Computer Science",0,7
188,171,1.1039998531342,Linda,Female,0,7
189,172,1.2720000743866,Habitat,Biology,0,7
190,173,0.75200009346008,Patricia,Female,0,7
191,174,0.7279999256134,Apps,"Computer Science",0,7
192,175,0.98399996757507,William,Male,0,7
193,176,0.81599998474121,Database,"Computer Science",0,7
194,177,0.71900010108948,Mary,Female,0,7
195,178,0.95299983024597,Life,Biology,1,7
196,178,0.51200008392334,Life,Biology,0,7
197,179,1.1199998855591,Jennifer,Female,0,7
198,180,1.1920001506805,Species,Biology,0,7
199,181,0.88699984550476,Robert,Male,0,7
200,182,1.1210000514984,Programming,"Computer Science",0,7
201,183,0.77600002288818,Michael,Male,0,7
202,184,0.84800004959106,Organs,Biology,1,7
203,184,0.40000009536743,Organs,Biology,0,7
204,185,1.5039999485016,Joseph,Male,0,7
205,186,2.1599998474121,Internet,"Computer Science",0,7
206,187,1.1440000534058,John,Male,0,7
207,188,0.79200005531311,Protein,Biology,1,7
208,188,0.69600009918213,Protein,Biology,0,7
209,189,1.1519999504089,Margaret,Female,0,7
210,190,1.0309998989105,Software,"Computer Science",1,7
211,190,0.48900008201599,Software,"Computer Science",0,7
212,191,0.96000003814697,Elizabeth,Female,0,7
213,192,1.191999912262,Photosynthesis,Biology,0,7
214,193,1.4479999542236,Richard,Male,0,7
215,194,1.1119999885559,Species,Biology,1,7
216,194,0.72000002861023,Species,Biology,0,7
217,195,0.88000011444092,Barbara,Female,0,7
218,196,0.87999987602234,Life,Biology,0,7
219,197,0.88000011444092,Linda,Female,0,7
220,198,0.84699988365173,Protein,Biology,0,7
221,199,0.68900012969971,Mary,Female,0,7
222,200,0.7279999256134,Habitat,Biology,0,7
