"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,2.2170000076294,Database,"Computer Science",0,1
2,2,2.0429999828339,Programming,"Computer Science",0,1
3,3,2.470999956131,Technology,"Computer Science",0,1
4,4,1.1660001277924,Apps,"Computer Science",0,1
5,5,2.5889999866486,Algorithm,"Computer Science",0,1
6,6,1.3799998760223,Life,Biology,0,1
7,7,1.1480000019073,Internet,"Computer Science",0,1
8,8,1.1519999504089,Software,"Computer Science",0,1
9,9,1.1100001335144,Computer,"Computer Science",0,1
10,10,1.5319998264313,Habitat,Biology,0,1
11,11,1.4140000343323,Species,Biology,0,1
12,12,1.2400000095367,Protein,Biology,1,1
13,12,4.1360001564026,Protein,Biology,0,1
14,13,2.2469999790192,Nature,Biology,0,1
15,14,1.2330000400543,Photosynthesis,Biology,0,1
16,15,1.0609998703003,Plants,Biology,0,1
17,16,1.4260001182556,Organs,Biology,0,1
18,17,1.0839998722076,Programming,"Computer Science",0,1
19,18,1.0789999961853,Habitat,Biology,0,1
20,19,0.93300008773804,Photosynthesis,Biology,0,1
21,20,1.1449999809265,Software,"Computer Science",0,1
22,21,2.2939999103546,Michael,Male,0,2
23,22,1.1119999885559,Patricia,Female,0,2
24,23,0.91600012779236,Richard,Male,0,2
25,24,0.88499999046326,Mary,Female,0,2
26,25,1.0279998779297,David,Male,0,2
27,26,0.98100018501282,James,Male,0,2
28,27,0.90899991989136,Barbara,Female,0,2
29,28,1.0390000343323,Elizabeth,Female,0,2
30,29,1.0009999275208,William,Male,0,2
31,30,0.99600005149841,John,Male,0,2
32,31,0.93899989128113,Margaret,Female,0,2
33,32,0.92799997329712,Susan,Female,0,2
34,33,0.98300004005432,Linda,Female,0,2
35,34,1.1710000038147,Joseph,Male,0,2
36,35,1.1549999713898,Robert,Male,1,2
37,35,0.84700012207031,Robert,Male,0,2
38,36,1.289999961853,Jennifer,Female,0,2
39,37,1.1549999713898,Linda,Female,0,2
40,38,1.2330000400543,John,Male,0,2
41,39,1.3120000362396,Richard,Male,0,2
42,40,0.77900004386902,James,Male,0,2
43,41,1.2149999141693,Patricia,Female,0,3
44,42,1.0750000476837,Habitat,Biology,0,3
45,43,1.4520001411438,John,Male,1,3
46,43,0.85199999809265,John,Male,0,3
47,44,4.180999994278,Protein,Biology,0,3
48,45,1.4579999446869,Margaret,Female,0,3
49,46,1.9909999370575,Internet,"Computer Science",0,3
50,47,1.0469999313354,Joseph,Male,0,3
51,48,1.5300002098083,Database,"Computer Science",0,3
52,49,1.1829998493195,Elizabeth,Female,0,3
53,50,1.228000164032,Life,Biology,0,3
54,51,1.2229998111725,Robert,Male,0,3
55,52,1.199000120163,Computer,"Computer Science",0,3
56,53,1.1689999103546,David,Male,0,3
57,54,1.5810000896454,Algorithm,"Computer Science",1,3
58,54,0.83800005912781,Algorithm,"Computer Science",0,3
