"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.59800004959106,Internet,"Computer Science",0,1
2,2,0.65299987792969,Species,Biology,1,1
3,2,0.40899991989136,Species,Biology,0,1
4,3,0.65800023078918,Programming,"Computer Science",0,1
5,4,0.78099989891052,Life,Biology,0,1
6,5,0.59299993515015,Software,"Computer Science",0,1
7,6,0.72900009155273,Database,"Computer Science",0,1
8,7,0.57800006866455,Technology,"Computer Science",0,1
9,8,0.54499983787537,Protein,Biology,1,1
10,8,0.45000004768372,Protein,Biology,0,1
11,9,0.66599988937378,Computer,"Computer Science",1,1
12,9,0.39500021934509,Computer,"Computer Science",0,1
13,10,0.68899989128113,Nature,Biology,0,1
14,11,0.68300008773804,Apps,"Computer Science",0,1
15,12,0.76099991798401,Algorithm,"Computer Science",1,1
16,12,0.5699999332428,Algorithm,"Computer Science",0,1
17,13,0.8510000705719,Organs,Biology,0,1
18,14,0.84800004959106,Habitat,Biology,0,1
19,15,0.59299993515015,Plants,Biology,0,1
20,16,0.67499995231628,Photosynthesis,Biology,0,1
21,17,0.64000010490417,Computer,"Computer Science",0,1
22,18,0.66299986839294,Nature,Biology,0,1
23,19,0.7260000705719,Technology,"Computer Science",0,1
24,20,0.55200004577637,Programming,"Computer Science",0,1
25,21,0.55400013923645,Jennifer,Female,0,2
26,22,0.54399991035461,Margaret,Female,0,2
27,23,0.55800008773804,Richard,Male,0,2
28,24,0.48199987411499,James,Male,0,2
29,25,0.49699997901917,Robert,Male,0,2
30,26,0.47200012207031,David,Male,0,2
31,27,0.59599995613098,Patricia,Female,0,2
32,28,0.58100008964539,Michael,Male,0,2
33,29,0.62399983406067,Barbara,Female,0,2
34,30,0.64499998092651,Linda,Female,0,2
35,31,0.61300015449524,John,Male,0,2
36,32,0.53199982643127,William,Male,0,2
37,33,0.62800002098083,Mary,Female,0,2
38,34,0.63000011444092,Elizabeth,Female,0,2
39,35,0.53399991989136,Susan,Female,0,2
40,36,0.66499996185303,Joseph,Male,0,2
41,37,0.69200015068054,Patricia,Female,0,2
42,38,0.56200003623962,Mary,Female,0,2
43,39,0.59499979019165,Susan,Female,0,2
44,40,0.72300004959106,Margaret,Female,0,2
45,41,0.52500009536743,Michael,Male,0,3
46,42,0.58099985122681,Computer,"Computer Science",0,3
47,43,0.56500005722046,William,Male,0,3
48,44,0.58299994468689,Apps,"Computer Science",1,3
49,44,0.2590000629425,Apps,"Computer Science",0,3
50,45,0.48399996757507,Elizabeth,Female,1,3
51,45,0.60000014305115,Elizabeth,Female,0,3
52,46,0.86399984359741,Plants,Biology,0,3
53,47,0.50800013542175,Linda,Female,0,3
54,48,0.68599987030029,Software,"Computer Science",0,3
55,49,0.61500000953674,Barbara,Female,0,3
56,50,0.64900016784668,Programming,"Computer Science",1,3
57,50,0.7039999961853,Programming,"Computer Science",0,3
58,51,0.93499994277954,Patricia,Female,0,3
59,52,0.59599995613098,Photosynthesis,Biology,0,3
60,53,0.69199991226196,Robert,Male,0,3
61,54,0.76900005340576,Database,"Computer Science",0,3
62,55,0.69400000572205,Jennifer,Female,0,3
63,56,0.53800010681152,Organs,Biology,0,3
64,57,0.57999992370605,Margaret,Female,0,3
65,58,0.57299995422363,Internet,"Computer Science",1,3
66,58,0.43900012969971,Internet,"Computer Science",0,3
67,59,0.76799988746643,Mary,Female,0,3
68,60,0.79100012779236,Nature,Biology,0,3
69,61,0.62100005149841,Margaret,Female,0,4
70,62,0.68099999427795,Programming,"Computer Science",0,4
71,63,0.60199999809265,David,Male,0,4
72,64,0.56599998474121,Software,"Computer Science",0,4
73,65,0.55299997329712,John,Male,0,4
74,66,0.59700012207031,Internet,"Computer Science",0,4
75,67,0.57999992370605,Robert,Male,0,4
76,68,0.59699988365173,Algorithm,"Computer Science",1,4
77,68,0.41300010681152,Algorithm,"Computer Science",0,4
78,69,0.58599996566772,Mary,Female,0,4
79,70,0.52500009536743,Photosynthesis,Biology,0,4
80,71,0.52199983596802,Barbara,Female,0,4
81,72,0.65799999237061,Protein,Biology,0,4
82,73,0.56300020217896,Michael,Male,1,4
83,73,0.51199984550476,Michael,Male,0,4
84,74,1.0220000743866,Nature,Biology,0,4
85,75,0.57500004768372,James,Male,1,4
86,75,0.47499990463257,James,Male,0,4
87,76,0.89800000190735,Apps,"Computer Science",1,4
88,76,0.74399995803833,Apps,"Computer Science",0,4
89,77,0.86100006103516,Elizabeth,Female,0,4
90,78,0.79299998283386,Habitat,Biology,0,4
91,79,0.75,Joseph,Male,0,4
92,80,1.0380001068115,Life,Biology,0,4
93,81,0.77999997138977,William,Male,0,4
94,82,0.7039999961853,Plants,Biology,1,4
95,82,0.56200003623962,Plants,Biology,0,4
96,83,0.87999987602234,Richard,Male,0,4
97,84,0.84800004959106,Organs,Biology,1,4
98,84,0.50699996948242,Organs,Biology,0,4
99,85,0.59800004959106,Linda,Female,0,4
100,86,0.80200004577637,Computer,"Computer Science",1,4
101,86,0.47099995613098,Computer,"Computer Science",0,4
102,87,0.72900009155273,Jennifer,Female,0,4
103,88,0.6489999294281,Species,Biology,0,4
104,89,0.61999988555908,Patricia,Female,0,4
105,90,0.71500015258789,Technology,"Computer Science",0,4
106,91,0.64800000190735,Susan,Female,0,4
107,92,0.64299988746643,Database,"Computer Science",1,4
108,92,0.49000000953674,Database,"Computer Science",0,4
109,93,0.69700002670288,Susan,Female,0,4
110,94,1.2290000915527,Protein,Biology,1,4
111,94,0.53299999237061,Protein,Biology,0,4
112,95,0.76999998092651,William,Male,0,4
113,96,0.74000000953674,Life,Biology,0,4
114,97,0.48099994659424,Elizabeth,Female,0,4
115,98,0.66100001335144,Technology,"Computer Science",0,4
116,99,0.68499994277954,Mary,Female,0,4
117,100,0.80100011825562,Apps,"Computer Science",1,4
118,100,0.39699983596802,Apps,"Computer Science",0,4
119,101,0.73699998855591,Nature,Biology,0,5
120,102,0.73399996757507,Database,"Computer Science",0,5
121,103,0.98600006103516,Habitat,Biology,0,5
122,104,0.60599994659424,Life,Biology,0,5
123,105,0.62299990653992,Programming,"Computer Science",0,5
124,106,0.74100017547607,Organs,Biology,0,5
125,107,0.83500003814697,Software,"Computer Science",0,5
126,108,0.55299997329712,Photosynthesis,Biology,1,5
127,108,0.33599996566772,Photosynthesis,Biology,0,5
128,109,0.80900001525879,Plants,Biology,0,5
129,110,0.74899983406067,Species,Biology,0,5
130,111,0.6100001335144,Internet,"Computer Science",1,5
131,111,0.44300007820129,Internet,"Computer Science",0,5
132,112,0.71700000762939,Protein,Biology,0,5
133,113,0.77199983596802,Apps,"Computer Science",0,5
134,114,0.63000011444092,Algorithm,"Computer Science",0,5
135,115,1.0139999389648,Computer,"Computer Science",0,5
136,116,0.6489999294281,Technology,"Computer Science",0,5
137,117,1.0770001411438,Technology,"Computer Science",0,5
138,118,0.72699999809265,Photosynthesis,Biology,0,5
139,119,0.72599983215332,Database,"Computer Science",0,5
140,120,0.64500021934509,Software,"Computer Science",0,5
141,121,0.80599999427795,Programming,"Computer Science",0,5
142,122,0.69400000572205,Algorithm,"Computer Science",0,5
143,123,0.61399984359741,Plants,Biology,0,5
144,124,0.51399993896484,Life,Biology,0,5
145,125,0.57600021362305,Computer,"Computer Science",1,5
146,125,0.37299990653992,Computer,"Computer Science",0,5
147,126,0.56599998474121,Protein,Biology,1,5
148,126,0.44400000572205,Protein,Biology,0,5
149,127,0.84500002861023,Internet,"Computer Science",0,5
150,128,0.73699998855591,Organs,Biology,1,5
151,128,0.41499996185303,Organs,Biology,0,5
152,129,0.5460000038147,Apps,"Computer Science",1,5
153,129,0.48699998855591,Apps,"Computer Science",0,5
154,130,0.79699993133545,Species,Biology,0,5
155,131,0.89900016784668,Nature,Biology,0,5
156,132,0.60500001907349,Habitat,Biology,0,5
157,133,0.73699998855591,Technology,"Computer Science",0,5
158,134,0.6710000038147,Habitat,Biology,0,5
159,135,0.60799980163574,Nature,Biology,0,5
160,136,0.63300013542175,Protein,Biology,1,5
161,136,0.41299986839294,Protein,Biology,0,5
162,137,0.78000020980835,Database,"Computer Science",0,5
163,138,0.6639997959137,Algorithm,"Computer Science",0,5
164,139,0.88800001144409,Species,Biology,0,5
165,140,0.70800018310547,Software,"Computer Science",0,5
166,141,0.51199984550476,Barbara,Female,0,6
167,142,0.51200008392334,Computer,"Computer Science",0,6
168,143,0.49900007247925,Mary,Female,0,6
169,144,0.52499985694885,Software,"Computer Science",0,6
170,145,0.58599996566772,John,Male,0,6
171,146,0.54200005531311,Habitat,Biology,0,6
172,147,0.74300003051758,Linda,Female,0,6
173,148,0.53600001335144,Plants,Biology,1,6
174,148,0.58599996566772,Plants,Biology,0,6
175,149,0.73799991607666,Margaret,Female,0,6
176,150,0.76500010490417,Life,Biology,0,6
177,151,0.68400001525879,Jennifer,Female,0,6
178,152,0.54299998283386,Programming,"Computer Science",0,6
179,153,0.55299997329712,James,Male,0,6
180,154,0.64400005340576,Photosynthesis,Biology,0,6
181,155,0.53200006484985,Robert,Male,0,6
182,156,0.67699980735779,Apps,"Computer Science",0,6
183,157,0.43600010871887,David,Male,1,6
184,157,0.43199992179871,David,Male,0,6
185,158,1.3670001029968,Nature,Biology,0,6
186,159,0.73099994659424,Patricia,Female,0,6
187,160,0.90400004386902,Internet,"Computer Science",0,6
188,161,0.62400007247925,Elizabeth,Female,0,7
189,162,0.59200000762939,Computer,"Computer Science",0,7
190,163,0.6340000629425,Mary,Female,0,7
191,164,0.53299999237061,Photosynthesis,Biology,1,7
192,164,0.37599992752075,Photosynthesis,Biology,0,7
193,165,0.59500002861023,Joseph,Male,0,7
194,166,0.6489999294281,Internet,"Computer Science",0,7
195,167,0.66000008583069,Richard,Male,0,7
196,168,0.57599997520447,Organs,Biology,0,7
197,169,0.69199991226196,Margaret,Female,0,7
198,170,0.72300004959106,Species,Biology,0,7
199,171,0.56900000572205,Robert,Male,0,7
200,172,0.60800004005432,Programming,"Computer Science",0,7
201,173,0.68199992179871,John,Male,0,7
202,174,0.67000007629395,Software,"Computer Science",0,7
203,175,0.5699999332428,Susan,Female,0,7
204,176,0.58400011062622,Algorithm,"Computer Science",0,7
205,177,0.63100004196167,Patricia,Female,0,7
206,178,0.56699991226196,Nature,Biology,1,7
207,178,0.45499992370605,Nature,Biology,0,7
208,179,0.63300013542175,Michael,Male,0,7
209,180,0.78299999237061,Apps,"Computer Science",0,7
210,181,0.78299999237061,Linda,Female,0,7
211,182,0.64699983596802,Habitat,Biology,0,7
212,183,0.55700016021729,William,Male,0,7
213,184,0.63100004196167,Protein,Biology,0,7
214,185,0.70599985122681,Barbara,Female,0,7
215,186,0.97000002861023,Database,"Computer Science",0,7
216,187,0.6100001335144,Jennifer,Female,0,7
217,188,0.59299993515015,Technology,"Computer Science",0,7
218,189,0.57200002670288,David,Male,0,7
219,190,0.72899985313416,Plants,Biology,0,7
220,191,0.63600015640259,James,Male,0,7
221,192,0.59899997711182,Life,Biology,1,7
222,192,0.57099986076355,Life,Biology,0,7
223,193,0.65700006484985,Margaret,Female,0,7
224,194,0.96700000762939,Apps,"Computer Science",0,7
225,195,0.60199999809265,William,Male,0,7
226,196,0.7720000743866,Algorithm,"Computer Science",0,7
227,197,0.62599992752075,Patricia,Female,0,7
228,198,0.57800006866455,Technology,"Computer Science",0,7
229,199,0.66700005531311,Mary,Female,0,7
230,200,0.52099990844727,Computer,"Computer Science",0,7
