"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
56,54,0.85500001907349,Photosynthesis,Biology,0,3
57,55,0.85000014305115,Linda,Female,0,3
58,56,1.2560000419617,Life,Biology,0,3
59,57,0.78299999237061,Elizabeth,Female,0,3
60,58,1.3149998188019,Internet,"Computer Science",1,3
61,58,0.73800015449524,Internet,"Computer Science",0,3
62,59,0.91999983787537,Mary,Female,1,3
63,59,0.91799998283386,Mary,Female,0,3
64,60,1.0090000629425,Software,"Computer Science",0,3
65,61,0.90300011634827,Susan,Female,0,4
66,62,0.80699992179871,Programming,"Computer Science",0,4
67,63,0.83200001716614,Michael,Male,0,4
68,64,0.86299991607666,Nature,Biology,0,4
69,65,0.9610002040863,Barbara,Female,1,4
70,65,0.60699987411499,Barbara,Female,0,4
71,66,1.3800001144409,Life,Biology,0,4
72,67,2.6009998321533,Patricia,Female,1,4
73,67,0.74400019645691,Patricia,Female,0,4
74,68,1.0759999752045,Habitat,Biology,1,4
75,68,0.64699983596802,Habitat,Biology,0,4
76,69,1.0069999694824,Margaret,Female,1,4
77,69,0.62800002098083,Margaret,Female,1,4
78,69,0.36400008201599,Margaret,Female,0,4
79,70,1.0079998970032,Computer,"Computer Science",0,4
80,71,1.6570000648499,John,Male,0,4
81,72,1.1200001239777,Database,"Computer Science",0,4
82,73,1.7089998722076,Mary,Female,0,4
83,74,1.0770001411438,Protein,Biology,0,4
84,75,1.8019998073578,Joseph,Male,0,4
85,76,1.1280000209808,Photosynthesis,Biology,0,4
86,77,0.82100009918213,Elizabeth,Female,0,4
87,78,1.2219998836517,Species,Biology,0,4
88,79,1.1230001449585,Richard,Male,0,4
89,80,1.8039999008179,Organs,Biology,0,4
90,81,1.1590001583099,Linda,Female,0,4
91,82,0.82399988174438,Software,"Computer Science",0,4
92,83,0.75399994850159,Jennifer,Female,0,4
93,84,0.90700006484985,Internet,"Computer Science",0,4
94,85,1.3680000305176,James,Male,0,4
95,86,2.319000005722,Plants,Biology,0,4
96,87,0.80200004577637,Robert,Male,0,4
97,88,0.98799991607666,Apps,"Computer Science",0,4
98,89,1.0610001087189,William,Male,0,4
99,90,1.470999956131,Algorithm,"Computer Science",0,4
100,91,1.7660000324249,David,Male,0,4
101,92,1.3899998664856,Technology,"Computer Science",0,4
102,93,0.90100002288818,Susan,Female,0,4
103,94,0.82200002670288,Technology,"Computer Science",0,4
104,95,0.78600001335144,James,Male,0,4
105,96,0.97000002861023,Internet,"Computer Science",0,4
106,97,0.91999983787537,Elizabeth,Female,0,4
107,98,1.1349999904633,Life,Biology,0,4
108,99,1.5960001945496,Barbara,Female,0,4
109,100,0.90399980545044,Software,"Computer Science",0,4
110,101,2.7909998893738,Technology,"Computer Science",0,5
111,102,0.88100004196167,Apps,"Computer Science",0,5
112,103,0.88199996948242,Photosynthesis,Biology,0,5
113,104,0.94700002670288,Algorithm,"Computer Science",0,5
114,105,0.93300008773804,Species,Biology,0,5
115,106,0.91899991035461,Internet,"Computer Science",0,5
116,107,0.93099999427795,Life,Biology,0,5
117,108,0.80900001525879,Software,"Computer Science",0,5
118,109,0.89499998092651,Protein,Biology,0,5
119,110,0.96099996566772,Database,"Computer Science",0,5
120,111,1.1380000114441,Nature,Biology,0,5
121,112,0.86800003051758,Computer,"Computer Science",0,5
122,113,0.8510000705719,Habitat,Biology,0,5
123,114,1.0839998722076,Organs,Biology,0,5
124,115,0.91300010681152,Plants,Biology,0,5
125,116,0.77499985694885,Programming,"Computer Science",0,5
126,117,0.78300023078918,Technology,"Computer Science",0,5
127,118,0.69099998474121,Internet,"Computer Science",0,5
128,119,0.60499978065491,Apps,"Computer Science",0,5
129,120,0.78700017929077,Photosynthesis,Biology,0,5
130,121,0.75300002098083,Plants,Biology,0,5
131,122,0.70299983024597,Programming,"Computer Science",0,5
132,123,1.0120000839233,Algorithm,"Computer Science",0,5
133,124,0.78200006484985,Protein,Biology,0,5
134,125,0.94000005722046,Habitat,Biology,0,5
135,126,0.7759997844696,Life,Biology,0,5
136,127,0.75400018692017,Species,Biology,0,5
137,128,0.70099997520447,Nature,Biology,0,5
138,129,0.70199990272522,Software,"Computer Science",0,5
139,130,0.71399998664856,Computer,"Computer Science",0,5
140,131,1.1070001125336,Database,"Computer Science",0,5
141,132,0.81900000572205,Organs,Biology,0,5
142,133,1.050999879837,Protein,Biology,0,5
143,134,0.83200001716614,Algorithm,"Computer Science",0,5
144,135,1.3470001220703,Plants,Biology,0,5
145,136,0.83599996566772,Software,"Computer Science",0,5
146,137,0.66199994087219,Nature,Biology,0,5
147,138,0.82200002670288,Computer,"Computer Science",0,5
148,139,1.0030000209808,Species,Biology,0,5
149,140,1.6410000324249,Habitat,Biology,0,5
150,141,0.91300010681152,Jennifer,Female,0,6
151,142,0.79200005531311,Nature,Biology,0,6
152,143,0.78499984741211,Richard,Male,0,6
153,144,0.78299999237061,Database,"Computer Science",0,6
154,145,0.80000019073486,Susan,Female,0,6
155,146,0.78399991989136,Technology,"Computer Science",0,6
156,147,0.95499992370605,Linda,Female,0,6
157,148,0.88700008392334,Internet,"Computer Science",0,6
158,149,0.78999996185303,Margaret,Female,0,6
159,150,1.0030000209808,Species,Biology,0,6
160,151,0.92199993133545,Elizabeth,Female,0,6
161,152,0.77600002288818,Photosynthesis,Biology,0,6
162,153,0.65899991989136,Barbara,Female,0,6
163,154,0.7590000629425,Protein,Biology,1,6
164,154,0.58000016212463,Protein,Biology,0,6
165,155,0.73799991607666,John,Male,0,6
166,156,0.74900007247925,Software,"Computer Science",0,6
167,157,0.76899981498718,Patricia,Female,0,6
168,158,1.0450000762939,Organs,Biology,0,6
169,159,0.76900005340576,Mary,Female,0,6
170,160,0.90599989891052,Programming,"Computer Science",0,6
171,161,0.9300000667572,Susan,Female,0,7
172,162,0.80799984931946,Computer,"Computer Science",0,7
173,163,1.0960001945496,Margaret,Female,0,7
174,164,0.70999979972839,Software,"Computer Science",0,7
175,165,0.78400015830994,Barbara,Female,0,7
176,166,0.74599981307983,Plants,Biology,0,7
177,167,0.82800006866455,David,Male,0,7
178,168,0.88000011444092,Life,Biology,0,7
179,169,0.91400003433228,Patricia,Female,1,7
180,169,0.56699991226196,Patricia,Female,0,7
181,170,0.77500009536743,Internet,"Computer Science",0,7
182,171,1.1119999885559,John,Male,0,7
183,172,0.86500000953674,Protein,Biology,0,7
184,173,1.4909999370575,James,Male,0,7
185,174,1.0820000171661,Algorithm,"Computer Science",0,7
186,175,1.5939998626709,William,Male,0,7
187,176,0.72699999809265,Programming,"Computer Science",0,7
188,177,0.73900008201599,Linda,Female,0,7
189,178,0.64800000190735,Nature,Biology,0,7
190,179,0.93099999427795,Joseph,Male,0,7
191,180,1.6979999542236,Technology,"Computer Science",1,7
192,180,0.6230001449585,Technology,"Computer Science",0,7
193,181,0.86699986457825,Jennifer,Female,0,7
194,182,0.8970000743866,Apps,"Computer Science",0,7
195,183,0.82200002670288,Richard,Male,0,7
196,184,0.80200004577637,Database,"Computer Science",0,7
197,185,0.73799991607666,Michael,Male,0,7
198,186,0.74900007247925,Photosynthesis,Biology,0,7
199,187,1.4539999961853,Robert,Male,0,7
200,188,1.5259997844696,Species,Biology,0,7
201,189,1.0340001583099,Mary,Female,0,7
202,190,0.93899989128113,Organs,Biology,0,7
203,191,0.84000015258789,Elizabeth,Female,0,7
204,192,0.83399987220764,Habitat,Biology,0,7
205,193,0.83299994468689,James,Male,0,7
206,194,1.3020000457764,Organs,Biology,0,7
207,195,0.89400005340576,Elizabeth,Female,0,7
208,196,2.085000038147,Database,"Computer Science",0,7
209,197,0.78900003433228,Mary,Female,0,7
210,198,0.89399981498718,Plants,Biology,0,7
211,199,0.80599999427795,Patricia,Female,0,7
212,200,0.80000019073486,Life,Biology,0,7
