"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.78800010681152,Organs,Biology,0,1
2,2,0.86299991607666,Apps,"Computer Science",0,1
3,3,0.73600006103516,Life,Biology,0,1
4,4,0.77100014686584,Technology,"Computer Science",0,1
5,5,0.93699979782104,Photosynthesis,Biology,0,1
6,6,0.73399996757507,Nature,Biology,0,1
7,7,0.87000012397766,Software,"Computer Science",0,1
8,8,0.84800004959106,Species,Biology,0,1
9,9,1.0319998264313,Protein,Biology,1,1
10,9,0.72100019454956,Protein,Biology,0,1
11,10,0.76600003242493,Computer,"Computer Science",0,1
12,11,0.7519998550415,Habitat,Biology,0,1
13,12,0.77699995040894,Plants,Biology,0,1
14,13,0.73000001907349,Internet,"Computer Science",0,1
15,14,1.6019999980927,Database,"Computer Science",0,1
16,15,1.1640000343323,Programming,"Computer Science",0,1
17,16,0.6800000667572,Algorithm,"Computer Science",0,1
18,17,0.70499992370605,Species,Biology,0,1
19,18,0.85000014305115,Computer,"Computer Science",0,1
20,19,0.90299987792969,Nature,Biology,0,1
21,20,1.3329999446869,Internet,"Computer Science",0,1
22,21,0.68899989128113,Patricia,Female,0,2
23,22,0.68700003623962,Mary,Female,0,2
24,23,0.66400003433228,Jennifer,Female,0,2
25,24,0.62400007247925,Barbara,Female,0,2
26,25,0.60999989509583,Susan,Female,0,2
27,26,0.61800003051758,Elizabeth,Female,0,2
28,27,0.58800005912781,Linda,Female,0,2
29,28,0.63199996948242,Margaret,Female,0,2
30,29,0.71199989318848,Richard,Male,0,2
31,30,0.53600001335144,Joseph,Male,0,2
32,31,0.59200000762939,William,Male,0,2
33,32,0.56000018119812,John,Male,0,2
34,33,0.49599981307983,Michael,Male,0,2
35,34,0.51999998092651,Robert,Male,0,2
36,35,0.53900003433228,David,Male,0,2
37,36,0.60000014305115,James,Male,0,2
38,37,0.57699990272522,David,Male,0,2
39,38,0.53299999237061,Richard,Male,0,2
40,39,0.55900001525879,Michael,Male,0,2
41,40,0.51999998092651,Joseph,Male,0,2
42,41,1.0529999732971,Margaret,Female,0,3
43,42,0.72200012207031,Habitat,Biology,1,3
44,42,0.66100001335144,Habitat,Biology,0,3
45,43,1.2019999027252,Barbara,Female,0,3
46,44,0.92700004577637,Apps,"Computer Science",0,3
47,45,1.510999917984,Joseph,Male,0,3
48,46,1.2730000019073,Organs,Biology,0,3
49,47,0.77500009536743,Susan,Female,0,3
50,48,1.0329999923706,Technology,"Computer Science",0,3
51,49,1.3959999084473,Richard,Male,0,3
52,50,1.4760000705719,Programming,"Computer Science",0,3
53,51,0.71700000762939,Mary,Female,0,3
54,52,1.7149999141693,Nature,Biology,0,3
55,53,1.1740000247955,Robert,Male,0,3
56,54,1.4430000782013,Computer,"Computer Science",0,3
57,55,2.1259999275208,William,Male,0,3
58,56,0.78400015830994,Plants,Biology,1,3
59,56,1.0569999217987,Plants,Biology,0,3
60,57,1.3989999294281,Elizabeth,Female,0,3
61,58,0.84800004959106,Database,"Computer Science",1,3
62,58,0.55200004577637,Database,"Computer Science",0,3
63,59,0.69099998474121,Patricia,Female,0,3
64,60,1.8689999580383,Algorithm,"Computer Science",0,3
65,61,1.0930001735687,James,Male,0,4
66,62,0.98300004005432,Database,"Computer Science",0,4
67,63,0.56799983978271,Patricia,Female,0,4
68,64,0.87199997901917,Protein,Biology,0,4
69,65,0.64900016784668,Richard,Male,0,4
70,66,0.92699980735779,Algorithm,"Computer Science",0,4
71,67,0.76000022888184,Robert,Male,0,4
72,68,1.1439998149872,Organs,Biology,0,4
73,69,0.69600009918213,William,Male,0,4
74,70,0.80999994277954,Apps,"Computer Science",0,4
75,71,0.57400012016296,Margaret,Female,0,4
76,72,1.2559998035431,Habitat,Biology,0,4
77,73,0.55100011825562,Michael,Male,0,4
78,74,0.88199996948242,Internet,"Computer Science",0,4
79,75,0.7279999256134,Susan,Female,0,4
80,76,1.0040001869202,Photosynthesis,Biology,0,4
81,77,0.49899983406067,David,Male,0,4
82,78,0.91600012779236,Plants,Biology,0,4
83,79,0.65199995040894,Barbara,Female,0,4
84,80,0.81900000572205,Nature,Biology,0,4
85,81,1.2360000610352,Joseph,Male,0,4
86,82,0.6489999294281,Life,Biology,0,4
87,83,0.88700008392334,Jennifer,Female,0,4
88,84,0.76899981498718,Software,"Computer Science",0,4
89,85,0.99100017547607,Elizabeth,Female,0,4
90,86,0.93599987030029,Technology,"Computer Science",0,4
91,87,0.73000001907349,Linda,Female,0,4
92,88,0.7590000629425,Species,Biology,1,4
93,88,0.39599990844727,Species,Biology,0,4
94,89,0.77699995040894,John,Male,0,4
95,90,1.1410000324249,Programming,"Computer Science",0,4
96,91,0.90200018882751,Mary,Female,0,4
97,92,1.2389998435974,Computer,"Computer Science",0,4
98,93,0.6949999332428,Patricia,Female,0,4
99,94,0.66600012779236,Database,"Computer Science",0,4
100,95,0.53500008583069,Susan,Female,0,4
101,96,0.76599979400635,Species,Biology,0,4
102,97,0.79100012779236,Margaret,Female,0,4
103,98,0.99600005149841,Apps,"Computer Science",0,4
104,99,0.65199995040894,Linda,Female,0,4
105,100,0.69899988174438,Programming,"Computer Science",0,4
106,101,1.5360000133514,Technology,"Computer Science",0,5
107,102,0.72000002861023,Apps,"Computer Science",0,5
108,103,0.90700006484985,Life,Biology,0,5
109,104,0.77300000190735,Nature,Biology,0,5
110,105,0.84800004959106,Database,"Computer Science",0,5
111,106,0.83299994468689,Computer,"Computer Science",0,5
112,107,0.6710000038147,Protein,Biology,1,5
113,107,0.51999998092651,Protein,Biology,0,5
114,108,0.74500012397766,Photosynthesis,Biology,0,5
115,109,0.75899982452393,Species,Biology,0,5
