"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.9909999370575,Algorithm,"Computer Science",0,1
2,2,1.7439999580383,Species,Biology,0,1
3,3,0.92799997329712,Protein,Biology,0,1
4,4,0.81599998474121,Technology,"Computer Science",0,1
5,5,0.78400015830994,Habitat,Biology,0,1
6,6,0.84800004959106,Software,"Computer Science",0,1
7,7,0.7519998550415,Life,Biology,0,1
8,8,0.73600006103516,Database,"Computer Science",0,1
9,9,0.83200001716614,Nature,Biology,0,1
10,10,0.84800004959106,Plants,Biology,0,1
11,11,0.73599982261658,Organs,Biology,0,1
12,12,0.72000002861023,Apps,"Computer Science",0,1
13,13,0.62400007247925,Programming,"Computer Science",0,1
14,14,0.79999995231628,Photosynthesis,Biology,0,1
15,15,0.6560001373291,Internet,"Computer Science",0,1
16,16,0.6399998664856,Computer,"Computer Science",0,1
17,17,0.60800004005432,Algorithm,"Computer Science",0,1
18,18,0.57699990272522,Habitat,Biology,0,1
19,19,0.70300006866455,Organs,Biology,0,1
20,20,0.79999995231628,Internet,"Computer Science",0,1
21,21,0.81599998474121,Margaret,Female,0,2
22,22,0.67199993133545,Joseph,Male,0,2
23,23,0.60800004005432,Richard,Male,0,2
24,24,0.67199993133545,Jennifer,Female,0,2
25,25,0.59200000762939,Robert,Male,0,2
26,26,0.7039999961853,James,Male,0,2
27,27,0.80000019073486,Linda,Female,0,2
28,28,0.7039999961853,Michael,Male,0,2
29,29,0.62399983406067,John,Male,1,2
30,29,0.54400014877319,John,Male,0,2
31,30,0.78399991989136,Susan,Female,0,2
32,31,0.72000002861023,Elizabeth,Female,0,2
33,32,0.6399998664856,Patricia,Female,0,2
34,33,0.72000002861023,Barbara,Female,0,2
35,34,0.52800011634827,David,Male,0,2
36,35,0.54399991035461,William,Male,0,2
37,36,0.55999994277954,Mary,Female,0,2
38,37,0.72000002861023,Barbara,Female,0,2
39,38,0.62400007247925,James,Male,0,2
40,39,0.64000010490417,Jennifer,Female,0,2
41,40,0.68799996376038,Mary,Female,1,2
42,40,0.52799987792969,Mary,Female,0,2
43,41,1.5839998722076,Elizabeth,Female,0,3
44,42,1.0720000267029,Software,"Computer Science",0,3
45,43,0.79999995231628,Mary,Female,0,3
46,44,0.86400008201599,Algorithm,"Computer Science",0,3
47,45,2.7190001010895,James,Male,0,3
48,46,1.1039998531342,Internet,"Computer Science",0,3
49,47,0.79999995231628,Michael,Male,0,3
50,48,0.72000002861023,Computer,"Computer Science",0,3
51,49,0.73600006103516,Jennifer,Female,0,3
52,50,0.7039999961853,Plants,Biology,0,3
53,51,0.68799996376038,John,Male,0,3
54,52,0.76900005340576,Nature,Biology,0,3
55,53,0.73499989509583,Barbara,Female,0,3
56,54,0.68799996376038,Life,Biology,0,3
57,55,0.64000010490417,Richard,Male,0,3
58,56,0.67199993133545,Species,Biology,0,3
59,57,0.67200016975403,Joseph,Male,0,3
60,58,0.94400000572205,Apps,"Computer Science",0,3
61,59,1.4399998188019,William,Male,0,3
62,60,0.73600006103516,Photosynthesis,Biology,0,3
63,61,2.4319999217987,Susan,Female,0,4
64,62,0.6560001373291,Nature,Biology,0,4
65,63,0.7519998550415,Barbara,Female,0,4
66,64,0.79999995231628,Photosynthesis,Biology,0,4
67,65,0.6560001373291,Robert,Male,0,4
68,66,0.83200001716614,Species,Biology,0,4
69,67,0.59200000762939,James,Male,0,4
70,68,0.73599982261658,Habitat,Biology,0,4
71,69,0.89600014686584,John,Male,0,4
72,70,0.89599990844727,Protein,Biology,1,4
73,70,0.46399998664856,Protein,Biology,1,4
74,70,0.44800019264221,Protein,Biology,0,4
75,71,1.0239999294281,William,Male,0,4
76,72,0.87999987602234,Internet,"Computer Science",1,4
77,72,0.51200008392334,Internet,"Computer Science",0,4
78,73,0.72000002861023,Richard,Male,0,4
79,74,0.68799996376038,Technology,"Computer Science",0,4
80,75,0.65599989891052,Elizabeth,Female,0,4
81,76,0.9280002117157,Software,"Computer Science",0,4
82,77,0.81599998474121,Linda,Female,0,4
83,78,1.0239999294281,Programming,"Computer Science",0,4
84,79,1.055999994278,David,Male,0,4
85,80,0.99199986457825,Apps,"Computer Science",0,4
86,81,0.62400007247925,Joseph,Male,0,4
87,82,0.86400008201599,Organs,Biology,0,4
88,83,0.73600006103516,Michael,Male,0,4
89,84,0.65599989891052,Plants,Biology,0,4
90,85,0.83200001716614,Mary,Female,0,4
91,86,1.0079998970032,Computer,"Computer Science",0,4
92,87,0.67200016975403,Jennifer,Female,0,4
93,88,1.3599998950958,Life,Biology,0,4
94,89,0.99200010299683,Margaret,Female,0,4
95,90,0.7519998550415,Algorithm,"Computer Science",0,4
96,91,0.73600006103516,Patricia,Female,0,4
97,92,0.72000002861023,Database,"Computer Science",0,4
98,93,0.68799996376038,Michael,Male,0,4
99,94,0.78399991989136,Protein,Biology,0,4
100,95,0.76800012588501,Susan,Female,0,4
101,96,0.91199994087219,Algorithm,"Computer Science",0,4
102,97,0.59200000762939,Linda,Female,0,4
103,98,0.67199993133545,Species,Biology,1,4
104,98,0.46399998664856,Species,Biology,0,4
105,99,1.0080001354218,Jennifer,Female,1,4
106,99,0.44799995422363,Jennifer,Female,0,4
107,100,1.055999994278,Plants,Biology,0,4
108,101,1.2479999065399,Nature,Biology,0,5
109,102,0.89599990844727,Software,"Computer Science",0,5
110,103,0.91200017929077,Habitat,Biology,0,5
111,104,0.99199986457825,Species,Biology,1,5
112,104,0.56000018119812,Species,Biology,0,5
113,105,0.76699995994568,Programming,"Computer Science",0,5
114,106,0.65599989891052,Technology,"Computer Science",0,5
115,107,0.57599997520447,Organs,Biology,0,5
116,108,0.60800004005432,Apps,"Computer Science",0,5
117,109,0.75200009346008,Plants,Biology,0,5
118,110,0.67199993133545,Database,"Computer Science",0,5
119,111,0.68799996376038,Computer,"Computer Science",0,5
120,112,0.64000010490417,Protein,Biology,0,5
121,113,0.55999994277954,Algorithm,"Computer Science",1,5
122,113,0.3529999256134,Algorithm,"Computer Science",0,5
123,114,0.70300006866455,Life,Biology,0,5
124,115,0.62400007247925,Photosynthesis,Biology,1,5
125,115,0.39999985694885,Photosynthesis,Biology,0,5
126,116,0.73600006103516,Internet,"Computer Science",0,5
127,117,2.3199999332428,Programming,"Computer Science",0,5
128,118,0.96000003814697,Computer,"Computer Science",0,5
129,119,0.60800004005432,Nature,Biology,1,5
130,119,0.41599988937378,Nature,Biology,0,5
131,120,0.88000011444092,Species,Biology,0,5
132,121,0.60800004005432,Database,"Computer Science",0,5
133,122,0.72000002861023,Algorithm,"Computer Science",0,5
134,123,0.62399983406067,Software,"Computer Science",0,5
135,124,0.6560001373291,Technology,"Computer Science",0,5
136,125,0.52799987792969,Life,Biology,0,5
137,126,0.75200009346008,Internet,"Computer Science",0,5
138,127,0.49600005149841,Habitat,Biology,0,5
139,128,0.57599997520447,Plants,Biology,0,5
140,129,0.6399998664856,Organs,Biology,0,5
141,130,0.72000002861023,Apps,"Computer Science",0,5
142,131,0.54400014877319,Photosynthesis,Biology,1,5
143,131,0.30399990081787,Photosynthesis,Biology,0,5
144,132,0.79999995231628,Protein,Biology,0,5
145,133,0.7039999961853,Apps,"Computer Science",0,5
146,134,0.86400008201599,Technology,"Computer Science",0,5
147,135,0.65599989891052,Computer,"Computer Science",0,5
148,136,0.57599997520447,Software,"Computer Science",0,5
149,137,0.67200016975403,Programming,"Computer Science",0,5
150,138,0.6399998664856,Habitat,Biology,0,5
151,139,0.76800012588501,Algorithm,"Computer Science",0,5
152,140,0.79999995231628,Database,"Computer Science",0,5
153,141,0.86400008201599,William,Male,0,6
154,142,1.2000000476837,Plants,Biology,0,6
155,143,0.72000002861023,Michael,Male,0,6
156,144,0.62399983406067,Photosynthesis,Biology,1,6
157,144,0.35199999809265,Photosynthesis,Biology,0,6
158,145,0.7039999961853,Richard,Male,0,6
159,146,0.89600014686584,Software,"Computer Science",1,6
160,146,0.35199999809265,Software,"Computer Science",0,6
161,147,0.68799996376038,David,Male,1,6
162,147,0.30399990081787,David,Male,0,6
163,148,0.92799997329712,Computer,"Computer Science",0,6
164,149,0.9760000705719,James,Male,1,6
165,149,0.35199999809265,James,Male,0,6
166,150,0.88000011444092,Life,Biology,0,6
167,151,0.83200001716614,Joseph,Male,0,6
168,152,1.231999874115,Programming,"Computer Science",0,6
169,153,0.9760000705719,Robert,Male,0,6
170,154,1.2960000038147,Technology,"Computer Science",0,6
171,155,1.0079998970032,John,Male,1,6
172,155,0.28800010681152,John,Male,0,6
173,156,0.87999987602234,Apps,"Computer Science",1,6
174,156,0.28800010681152,Apps,"Computer Science",0,6
175,157,1.0079998970032,Mary,Female,0,6
176,158,1.0720000267029,Species,Biology,1,6
177,158,0.54400014877319,Species,Biology,0,6
178,159,1.1519999504089,Linda,Female,0,6
179,160,1.0239999294281,Nature,Biology,1,6
180,160,0.73600006103516,Nature,Biology,0,6
181,161,2.4960000514984,Michael,Male,0,7
182,162,0.86299991607666,Plants,Biology,0,7
183,163,0.76799988746643,Patricia,Female,0,7
184,164,0.81599998474121,Nature,Biology,0,7
185,165,0.72100019454956,John,Male,0,7
