"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
101,97,0.51900005340576,Robert,Male,0,4
102,98,0.58100008964539,Plants,Biology,0,4
103,99,0.59800004959106,William,Male,0,4
104,100,0.60500001907349,Apps,"Computer Science",0,4
105,101,0.66899991035461,Organs,Biology,0,5
106,102,0.66600012779236,Life,Biology,1,5
107,102,0.4689998626709,Life,Biology,0,5
108,103,0.64400005340576,Nature,Biology,0,5
109,104,0.80299997329712,Protein,Biology,0,5
110,105,0.56700015068054,Plants,Biology,0,5
111,106,0.54999995231628,Habitat,Biology,0,5
112,107,0.50099992752075,Species,Biology,0,5
113,108,0.66899991035461,Photosynthesis,Biology,0,5
114,109,0.81900000572205,Internet,"Computer Science",0,5
115,110,0.6560001373291,Algorithm,"Computer Science",0,5
116,111,0.67899990081787,Computer,"Computer Science",0,5
117,112,0.60600018501282,Apps,"Computer Science",0,5
118,113,0.56399989128113,Technology,"Computer Science",0,5
119,114,0.56299996376038,Software,"Computer Science",0,5
120,115,0.47900009155273,Programming,"Computer Science",0,5
121,116,0.48799991607666,Database,"Computer Science",0,5
122,117,0.70300006866455,Organs,Biology,0,5
123,118,0.50699996948242,Nature,Biology,0,5
124,119,0.52799987792969,Life,Biology,0,5
125,120,0.70800018310547,Technology,"Computer Science",0,5
126,121,0.56200003623962,Software,"Computer Science",0,5
127,122,0.85599994659424,Computer,"Computer Science",0,5
128,123,0.57299995422363,Internet,"Computer Science",0,5
129,124,0.43400001525879,Species,Biology,1,5
130,124,0.43700003623962,Species,Biology,0,5
131,125,0.78799986839294,Database,"Computer Science",0,5
132,126,0.61600017547607,Apps,"Computer Science",0,5
133,127,0.71099996566772,Programming,"Computer Science",0,5
134,128,0.5939998626709,Plants,Biology,1,5
135,128,0.43900012969971,Plants,Biology,0,5
136,129,0.80799984931946,Algorithm,"Computer Science",0,5
137,130,0.8360002040863,Protein,Biology,1,5
138,130,0.76399993896484,Protein,Biology,0,5
139,131,0.91499996185303,Habitat,Biology,0,5
140,132,0.63700008392334,Photosynthesis,Biology,0,5
141,133,0.7519998550415,Internet,"Computer Science",0,5
142,134,0.67199993133545,Plants,Biology,0,5
143,135,0.75300002098083,Habitat,Biology,0,5
144,136,0.73800015449524,Photosynthesis,Biology,0,5
145,137,0.65400004386902,Organs,Biology,0,5
146,138,0.71099996566772,Technology,"Computer Science",0,5
147,139,0.75300002098083,Protein,Biology,0,5
148,140,0.79299998283386,Programming,"Computer Science",0,5
149,141,0.65199995040894,William,Male,0,6
150,142,0.61400008201599,Software,"Computer Science",0,6
151,143,0.53799986839294,James,Male,0,6
152,144,0.65199995040894,Life,Biology,0,6
153,145,0.12700009346008,David,Male,0,6
154,146,1.1029999256134,Protein,Biology,1,6
155,146,0.46399998664856,Protein,Biology,0,6
156,147,0.62400007247925,Jennifer,Female,0,6
157,148,0.66899991035461,Photosynthesis,Biology,0,6
158,149,0.74000000953674,Michael,Male,0,6
159,150,0.67700004577637,Organs,Biology,0,6
160,151,0.5789999961853,Linda,Female,0,6
161,152,0.71500015258789,Programming,"Computer Science",0,6
162,153,0.62899994850159,Mary,Female,1,6
163,153,0.46199989318848,Mary,Female,0,6
164,154,0.9210000038147,Internet,"Computer Science",0,6
165,155,0.83299994468689,Susan,Female,0,6
166,156,0.8840000629425,Algorithm,"Computer Science",1,6
167,156,0.65199995040894,Algorithm,"Computer Science",0,6
168,157,0.76800012588501,Joseph,Male,0,6
169,158,0.83200001716614,Nature,Biology,0,6
170,159,0.85699987411499,Elizabeth,Female,0,6
171,160,1.0120000839233,Database,"Computer Science",0,6
172,161,0.65100002288818,Linda,Female,0,7
173,162,0.76099991798401,Species,Biology,0,7
174,163,0.81800007820129,David,Male,0,7
175,164,0.73399996757507,Protein,Biology,1,7
176,164,0.64999985694885,Protein,Biology,0,7
177,165,0.73699998855591,Richard,Male,0,7
178,166,0.92600011825562,Organs,Biology,1,7
179,166,0.68199992179871,Organs,Biology,0,7
180,167,0.79200005531311,William,Male,0,7
181,168,0.83100008964539,Plants,Biology,0,7
182,169,0.56099987030029,Jennifer,Female,0,7
183,170,0.64800000190735,Life,Biology,0,7
184,171,0.73600006103516,James,Male,0,7
185,172,0.80800008773804,Photosynthesis,Biology,0,7
186,173,0.54899978637695,Mary,Female,0,7
187,174,0.6100001335144,Nature,Biology,0,7
188,175,0.61500000953674,Barbara,Female,0,7
189,176,0.5939998626709,Habitat,Biology,0,7
190,177,0.70800018310547,John,Male,0,7
191,178,0.80199980735779,Technology,"Computer Science",0,7
192,179,0.90100002288818,Joseph,Male,0,7
193,180,1.0329999923706,Database,"Computer Science",0,7
194,181,0.8730001449585,Michael,Male,0,7
195,182,0.77300000190735,Internet,"Computer Science",0,7
196,183,0.70000004768372,Robert,Male,0,7
197,184,0.55399990081787,Computer,"Computer Science",1,7
198,184,0.7279999256134,Computer,"Computer Science",0,7
199,185,0.64000010490417,Patricia,Female,0,7
200,186,1.0720000267029,Apps,"Computer Science",1,7
201,186,0.39299988746643,Apps,"Computer Science",0,7
202,187,0.71900010108948,Margaret,Female,0,7
203,188,0.80599999427795,Software,"Computer Science",1,7
204,188,0.45499992370605,Software,"Computer Science",0,7
205,189,0.67499995231628,Elizabeth,Female,0,7
206,190,0.87400007247925,Algorithm,"Computer Science",0,7
207,191,0.77999997138977,Susan,Female,0,7
208,192,0.72500014305115,Programming,"Computer Science",0,7
209,193,0.70799994468689,Joseph,Male,0,7
210,194,0.93700003623962,Protein,Biology,0,7
211,195,1.1480000019073,Richard,Male,0,7
212,196,0.96799993515015,Technology,"Computer Science",0,7
213,197,0.83599996566772,Linda,Female,0,7
214,198,0.96200013160706,Apps,"Computer Science",0,7
215,199,0.9469997882843,Patricia,Female,0,7
216,200,0.6710000038147,Nature,Biology,0,7
