"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
62,55,0.7279999256134,Joseph,Male,0,3
63,56,0.84800004959106,Organs,Biology,0,3
64,57,0.72800016403198,Richard,Male,0,3
65,58,0.83999991416931,Programming,"Computer Science",0,3
66,59,0.78399991989136,Mary,Female,0,3
67,60,0.78400015830994,Technology,"Computer Science",0,3
68,61,1.3839998245239,Barbara,Female,0,4
69,62,0.80000019073486,Protein,Biology,1,4
70,62,0.46399998664856,Protein,Biology,0,4
71,63,1.039999961853,Mary,Female,0,4
72,64,0.87999987602234,Plants,Biology,0,4
73,65,0.6560001373291,Margaret,Female,0,4
74,66,0.7519998550415,Algorithm,"Computer Science",0,4
75,67,0.64800000190735,Elizabeth,Female,0,4
76,68,0.98400020599365,Organs,Biology,0,4
77,69,0.82399988174438,Susan,Female,0,4
78,70,0.6800000667572,Programming,"Computer Science",0,4
79,71,0.6159999370575,Jennifer,Female,0,4
80,72,0.64800000190735,Computer,"Computer Science",0,4
81,73,0.75999999046326,Patricia,Female,0,4
82,74,0.69600009918213,Software,"Computer Science",0,4
83,75,0.6399998664856,James,Male,1,4
84,75,0.78400015830994,James,Male,0,4
85,76,0.71999979019165,Photosynthesis,Biology,0,4
86,77,0.7039999961853,Linda,Female,1,4
87,77,0.48000001907349,Linda,Female,0,4
88,78,1.3519999980927,Technology,"Computer Science",1,4
89,78,0.080000162124634,Technology,"Computer Science",0,4
90,79,1.0319998264313,William,Male,0,4
91,80,0.81600022315979,Species,Biology,0,4
92,81,0.7039999961853,John,Male,0,4
93,82,0.79999995231628,Nature,Biology,1,4
94,82,0.36800003051758,Nature,Biology,0,4
95,83,0.67999982833862,Robert,Male,0,4
96,84,0.69600009918213,Life,Biology,0,4
97,85,0.64800000190735,Richard,Male,0,4
98,86,0.80800008773804,Apps,"Computer Science",0,4
99,87,0.6639997959137,David,Male,1,4
100,87,0.27999997138977,David,Male,0,4
101,88,0.76000022888184,Habitat,Biology,0,4
102,89,0.79199981689453,Michael,Male,0,4
103,90,0.89600014686584,Database,"Computer Science",0,4
104,91,1.0160000324249,Joseph,Male,0,4
105,92,0.53599977493286,Internet,"Computer Science",0,4
106,93,0.56800007820129,Joseph,Male,0,4
107,94,0.46399998664856,Protein,Biology,1,4
108,94,0.51200008392334,Protein,Biology,0,4
109,95,0.7519998550415,Robert,Male,1,4
110,95,0.3360002040863,Robert,Male,0,4
111,96,0.67999982833862,Internet,"Computer Science",0,4
112,97,0.68799996376038,Elizabeth,Female,0,4
113,98,0.66400003433228,Life,Biology,1,4
114,98,0.32800006866455,Life,Biology,0,4
115,99,0.95199990272522,Mary,Female,0,4
116,100,3.2320001125336,Plants,Biology,0,4
117,101,0.63100004196167,Technology,"Computer Science",0,5
118,102,0.78400015830994,Algorithm,"Computer Science",0,5
119,103,0.66400003433228,Plants,Biology,0,5
120,104,0.7519998550415,Internet,"Computer Science",0,5
121,105,0.68799996376038,Habitat,Biology,0,5
122,106,0.79999995231628,Life,Biology,0,5
123,107,0.632000207901,Computer,"Computer Science",0,5
124,108,0.7039999961853,Nature,Biology,0,5
125,109,0.69599986076355,Database,"Computer Science",0,5
126,110,0.75999999046326,Apps,"Computer Science",0,5
127,111,0.57599997520447,Programming,"Computer Science",0,5
128,112,0.6560001373291,Organs,Biology,0,5
129,113,0.71199989318848,Species,Biology,0,5
130,114,0.63199996948242,Software,"Computer Science",0,5
131,115,0.79200005531311,Photosynthesis,Biology,0,5
132,116,0.66400003433228,Protein,Biology,1,5
133,116,0.44799995422363,Protein,Biology,0,5
134,117,0.89600014686584,Life,Biology,0,5
135,118,0.6159999370575,Nature,Biology,0,5
136,119,0.6399998664856,Organs,Biology,0,5
137,120,0.60000014305115,Habitat,Biology,0,5
138,121,0.56799983978271,Plants,Biology,0,5
139,122,0.54400014877319,Database,"Computer Science",1,5
140,122,0.54399991035461,Database,"Computer Science",0,5
141,123,0.83200001716614,Apps,"Computer Science",0,5
142,124,0.56800007820129,Species,Biology,1,5
143,124,0.43199992179871,Species,Biology,0,5
144,125,1.0169999599457,Protein,Biology,0,5
145,126,0.80700016021729,Software,"Computer Science",0,5
146,127,0.75999999046326,Programming,"Computer Science",0,5
147,128,0.6399998664856,Photosynthesis,Biology,0,5
148,129,0.67200016975403,Algorithm,"Computer Science",0,5
149,130,0.6639997959137,Technology,"Computer Science",0,5
150,131,0.53600001335144,Computer,"Computer Science",0,5
151,132,0.68799996376038,Internet,"Computer Science",0,5
152,133,0.6800000667572,Protein,Biology,0,5
153,134,0.59200000762939,Photosynthesis,Biology,1,5
154,134,0.41600012779236,Photosynthesis,Biology,0,5
155,135,0.6639997959137,Algorithm,"Computer Science",0,5
156,136,0.58400011062622,Internet,"Computer Science",0,5
157,137,0.64000010490417,Life,Biology,0,5
158,138,0.75999999046326,Species,Biology,1,5
159,138,0.27199983596802,Species,Biology,0,5
160,139,0.73600006103516,Programming,"Computer Science",0,5
161,140,0.60800004005432,Computer,"Computer Science",0,5
162,141,0.89599990844727,Joseph,Male,0,6
163,142,0.85599994659424,Apps,"Computer Science",0,6
164,143,0.81599998474121,Linda,Female,1,6
165,143,0.57599997520447,Linda,Female,0,6
166,144,1.3120000362396,Species,Biology,0,6
167,145,0.88800001144409,Michael,Male,1,6
168,145,0.51200008392334,Michael,Male,0,6
169,146,0.88800001144409,Algorithm,"Computer Science",1,6
170,146,0.51999998092651,Algorithm,"Computer Science",0,6
171,147,1.7760000228882,David,Male,1,6
172,147,0.56799983978271,David,Male,1,6
173,147,0.88000011444092,David,Male,0,6
174,148,1.808000087738,Protein,Biology,0,6
175,149,1.5199999809265,Mary,Female,0,6
176,150,0.93599987030029,Computer,"Computer Science",0,6
177,151,0.75200009346008,James,Male,0,6
178,152,1.1280000209808,Habitat,Biology,1,6
179,152,0.7039999961853,Habitat,Biology,0,6
180,153,0.7519998550415,Robert,Male,0,6
181,154,0.81599998474121,Programming,"Computer Science",0,6
182,155,0.76800012588501,Elizabeth,Female,0,6
183,156,0.7519998550415,Plants,Biology,0,6
184,157,0.99200010299683,Margaret,Female,1,6
185,157,0.6159999370575,Margaret,Female,0,6
186,158,1.1600000858307,Software,"Computer Science",1,6
187,158,0.56800007820129,Software,"Computer Science",0,6
188,159,0.89599990844727,Richard,Male,0,6
189,160,1.2160000801086,Database,"Computer Science",0,6
190,161,1.5440001487732,Susan,Female,0,7
191,162,0.87199997901917,Photosynthesis,Biology,0,7
192,163,0.93599987030029,John,Male,0,7
193,164,1.0720000267029,Internet,"Computer Science",0,7
194,165,1.0160000324249,Patricia,Female,1,7
195,165,0.48000001907349,Patricia,Female,0,7
196,166,0.85599994659424,Species,Biology,0,7
197,167,0.90400004386902,Richard,Male,0,7
198,168,0.85599994659424,Apps,"Computer Science",0,7
199,169,0.67200016975403,Robert,Male,0,7
200,170,1.135999917984,Organs,Biology,0,7
201,171,0.79999995231628,Linda,Female,0,7
202,172,0.77600002288818,Software,"Computer Science",1,7
203,172,0.50399994850159,Software,"Computer Science",0,7
204,173,0.80800008773804,William,Male,0,7
205,174,0.96000003814697,Plants,Biology,0,7
206,175,0.88800001144409,Mary,Female,1,7
207,175,0.44799995422363,Mary,Female,0,7
208,176,0.83200001716614,Computer,"Computer Science",0,7
209,177,0.83200001716614,Jennifer,Female,0,7
210,178,0.71199989318848,Algorithm,"Computer Science",0,7
211,179,0.79200005531311,Michael,Male,0,7
212,180,0.77600002288818,Programming,"Computer Science",0,7
213,181,0.93600010871887,Barbara,Female,0,7
214,182,0.7759997844696,Technology,"Computer Science",0,7
215,183,0.72800016403198,James,Male,0,7
216,184,0.69599986076355,Life,Biology,1,7
217,184,0.34400010108948,Life,Biology,0,7
218,185,0.74399995803833,Joseph,Male,0,7
219,186,0.7279999256134,Database,"Computer Science",0,7
220,187,0.68800020217896,David,Male,1,7
221,187,0.2960000038147,David,Male,0,7
222,188,0.96799993515015,Protein,Biology,0,7
223,189,0.77600002288818,Elizabeth,Female,0,7
224,190,0.92799997329712,Nature,Biology,1,7
225,190,0.27199983596802,Nature,Biology,0,7
226,191,0.93600010871887,Margaret,Female,0,7
227,192,0.9760000705719,Habitat,Biology,1,7
228,192,0.53600001335144,Habitat,Biology,0,7
229,193,0.55999994277954,Margaret,Female,0,7
230,194,0.7279999256134,Nature,Biology,1,7
231,194,0.32000017166138,Nature,Biology,0,7
232,195,0.51199984550476,William,Male,1,7
233,195,0.3600001335144,William,Male,0,7
234,196,0.367999792099,Organs,Biology,0,7
235,197,1.3360002040863,Michael,Male,0,7
236,198,0.35199999809265,Computer,"Computer Science",1,7
237,198,0.19999980926514,Computer,"Computer Science",1,7
238,198,0.17600011825562,Computer,"Computer Science",1,7
239,198,0.063999891281128,Computer,"Computer Science",0,7
240,199,0.10400009155273,David,Male,0,7
241,200,0.088000059127808,Plants,Biology,1,7
242,200,0.063999891281128,Plants,Biology,0,7
