"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
190,173,6.2239999771118,William,Male,0,7
191,174,6.1119999885559,Software,"Computer Science",0,7
192,175,6.5920000076294,Linda,Female,0,7
193,176,6.175999879837,Computer,"Computer Science",0,7
194,177,5.8389999866486,Robert,Male,0,7
195,178,5.8560001850128,Life,Biology,0,7
196,179,6.8639998435974,Margaret,Female,0,7
197,180,6.672000169754,Apps,"Computer Science",0,7
198,181,6.4639999866486,Jennifer,Female,0,7
199,182,6.3999998569489,Internet,"Computer Science",0,7
200,183,6.8320000171661,Joseph,Male,0,7
201,184,6.5599999427795,Organs,Biology,0,7
202,185,6.3040001392365,Michael,Male,0,7
203,186,7.2960000038147,Protein,Biology,0,7
204,187,8.4800000190735,Richard,Male,0,7
205,188,6.7039999961853,Technology,"Computer Science",0,7
206,189,7.1989998817444,Mary,Female,0,7
207,190,6.3199999332428,Programming,"Computer Science",0,7
208,191,6.9280002117157,Elizabeth,Female,0,7
209,192,7.9679999351501,Photosynthesis,Biology,0,7
210,193,7.0880000591278,Margaret,Female,0,7
211,194,6.6239998340607,Plants,Biology,1,7
212,194,0.59200000762939,Plants,Biology,0,7
213,195,7.4079999923706,Susan,Female,0,7
214,196,6.1440000534058,Algorithm,"Computer Science",0,7
215,197,6.4479999542236,William,Male,0,7
216,198,6.5280001163483,Organs,Biology,0,7
217,199,7.2639999389648,Linda,Female,0,7
218,200,6.8470001220703,Nature,Biology,0,7
