"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
156,139,0.74200010299683,Internet,"Computer Science",0,5
157,140,0.52900004386902,Programming,"Computer Science",0,5
158,141,0.87800002098083,William,Male,0,6
159,142,0.67400002479553,Computer,"Computer Science",0,6
160,143,0.66400003433228,Elizabeth,Female,0,6
161,144,1.1589999198914,Species,Biology,0,6
162,145,0.59599995613098,Jennifer,Female,0,6
163,146,0.57400012016296,Habitat,Biology,0,6
164,147,0.77600002288818,James,Male,0,6
165,148,0.59599995613098,Database,"Computer Science",0,6
166,149,0.53999996185303,John,Male,0,6
167,150,0.97900009155273,Photosynthesis,Biology,0,6
168,151,1.0019998550415,Robert,Male,0,6
169,152,1.574000120163,Plants,Biology,0,6
170,153,0.64199995994568,Michael,Male,0,6
171,154,1.135999917984,Apps,"Computer Science",0,6
172,155,1.6310000419617,David,Male,0,6
173,156,1.5410001277924,Technology,"Computer Science",0,6
174,157,0.68699979782104,Joseph,Male,0,6
175,158,0.86600017547607,Organs,Biology,0,6
176,159,0.56299996376038,Mary,Female,0,6
177,160,0.64100003242493,Internet,"Computer Science",0,6
178,161,0.7649998664856,Richard,Male,0,7
179,162,1.1920001506805,Organs,Biology,0,7
180,163,0.73099994659424,William,Male,0,7
181,164,0.9449999332428,Programming,"Computer Science",0,7
182,165,0.60700011253357,Robert,Male,0,7
183,166,1.6879999637604,Plants,Biology,1,7
184,166,0.56299996376038,Plants,Biology,0,7
185,167,0.63000011444092,Mary,Female,0,7
186,168,0.8659999370575,Species,Biology,0,7
187,169,0.91100001335144,Patricia,Female,0,7
188,170,0.96799993515015,Habitat,Biology,0,7
189,171,0.67499995231628,James,Male,0,7
190,172,0.71900010108948,Nature,Biology,0,7
191,173,0.65299987792969,Margaret,Female,0,7
192,174,0.75400018692017,Protein,Biology,0,7
193,175,0.61899995803833,David,Male,1,7
194,175,0.31399989128113,David,Male,0,7
195,176,1.5759999752045,Apps,"Computer Science",0,7
196,177,1.8670001029968,Michael,Male,0,7
197,178,0.78800010681152,Computer,"Computer Science",0,7
198,179,0.70799994468689,John,Male,0,7
199,180,0.81099987030029,Photosynthesis,Biology,0,7
200,181,0.79800009727478,Jennifer,Female,0,7
201,182,0.74300003051758,Life,Biology,0,7
202,183,0.57299995422363,Joseph,Male,0,7
203,184,1.0130000114441,Algorithm,"Computer Science",0,7
204,185,0.70899987220764,Elizabeth,Female,0,7
205,186,0.69700002670288,Technology,"Computer Science",0,7
206,187,0.99000000953674,Barbara,Female,0,7
207,188,0.96800017356873,Software,"Computer Science",0,7
208,189,0.79899978637695,Susan,Female,0,7
209,190,0.84300017356873,Internet,"Computer Science",0,7
210,191,0.68700003623962,Linda,Female,0,7
211,192,0.70799994468689,Database,"Computer Science",0,7
212,193,1.0019998550415,Joseph,Male,0,7
213,194,0.73100018501282,Plants,Biology,0,7
214,195,0.75399994850159,Susan,Female,0,7
215,196,0.61800003051758,Algorithm,"Computer Science",0,7
216,197,1.180999994278,Margaret,Female,0,7
217,198,1.8789999485016,Apps,"Computer Science",0,7
218,199,0.77699995040894,John,Male,0,7
219,200,1.1700000762939,Organs,Biology,0,7
