"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.54900002479553,Nature,Biology,0,1
2,2,0.53800010681152,Plants,Biology,0,1
3,3,0.46099996566772,Protein,Biology,0,1
4,4,0.65899991989136,Habitat,Biology,0,1
5,5,0.55999994277954,Life,Biology,0,1
6,6,0.59400010108948,Algorithm,"Computer Science",0,1
7,7,0.61399984359741,Species,Biology,0,1
8,8,0.6710000038147,Computer,"Computer Science",0,1
9,9,0.64100003242493,Database,"Computer Science",0,1
10,10,0.60899996757507,Organs,Biology,0,1
11,11,0.68200016021729,Photosynthesis,Biology,1,1
12,11,0.46599984169006,Photosynthesis,Biology,0,1
13,12,0.66700005531311,Apps,"Computer Science",0,1
14,13,0.62000012397766,Programming,"Computer Science",0,1
15,14,0.61199998855591,Software,"Computer Science",0,1
16,15,0.59299993515015,Technology,"Computer Science",0,1
17,16,0.60700011253357,Internet,"Computer Science",0,1
18,17,0.56099987030029,Photosynthesis,Biology,1,1
19,17,0.39100003242493,Photosynthesis,Biology,0,1
20,18,0.73600006103516,Plants,Biology,0,1
21,19,0.60800004005432,Life,Biology,0,1
22,20,0.60599994659424,Programming,"Computer Science",1,1
23,20,0.38499999046326,Programming,"Computer Science",0,1
24,21,0.80900001525879,Barbara,Female,0,2
25,22,0.6729998588562,Susan,Female,0,2
26,23,0.54500007629395,Linda,Female,0,2
27,24,0.64400005340576,Michael,Male,0,2
28,25,0.57399988174438,Robert,Male,0,2
29,26,0.53500008583069,David,Male,0,2
30,27,0.53699994087219,Richard,Male,0,2
31,28,0.53200006484985,Joseph,Male,0,2
32,29,0.54299998283386,John,Male,0,2
33,30,0.54800009727478,James,Male,0,2
34,31,0.65599989891052,William,Male,0,2
35,32,0.65100002288818,Patricia,Female,0,2
36,33,0.63499999046326,Elizabeth,Female,0,2
37,34,0.48699998855591,Mary,Female,0,2
38,35,0.51800012588501,Margaret,Female,0,2
39,36,0.60599994659424,Jennifer,Female,0,2
40,37,0.45899987220764,Margaret,Female,0,2
41,38,0.70900011062622,Barbara,Female,0,2
42,39,0.64199995994568,Michael,Male,0,2
43,40,0.68799996376038,James,Male,0,2
44,41,0.63299989700317,Margaret,Female,0,3
45,42,0.78999996185303,Photosynthesis,Biology,0,3
46,43,0.55999994277954,James,Male,0,3
47,44,0.71700000762939,Nature,Biology,1,3
48,44,0.52500009536743,Nature,Biology,0,3
49,45,0.61500000953674,Richard,Male,0,3
50,46,0.6029999256134,Software,"Computer Science",0,3
51,47,0.69600009918213,Robert,Male,0,3
52,48,0.58099985122681,Algorithm,"Computer Science",1,3
53,48,0.31700015068054,Algorithm,"Computer Science",0,3
54,49,0.6710000038147,Mary,Female,0,3
55,50,0.60199999809265,Apps,"Computer Science",0,3
56,51,0.61899995803833,Susan,Female,0,3
57,52,0.6710000038147,Protein,Biology,0,3
58,53,0.55200004577637,William,Male,0,3
59,54,0.57699990272522,Life,Biology,0,3
60,55,0.68499994277954,David,Male,0,3
61,56,0.55800008773804,Organs,Biology,0,3
62,57,0.59500002861023,John,Male,0,3
63,58,0.56099987030029,Species,Biology,0,3
64,59,0.52000021934509,Linda,Female,1,3
65,59,0.38299989700317,Linda,Female,0,3
66,60,0.8989999294281,Habitat,Biology,0,3
67,61,0.92199993133545,Patricia,Female,0,4
68,62,0.65299987792969,Technology,"Computer Science",0,4
69,63,0.58599996566772,Jennifer,Female,0,4
70,64,0.58200001716614,Algorithm,"Computer Science",0,4
71,65,0.56000018119812,Elizabeth,Female,0,4
72,66,0.56099987030029,Software,"Computer Science",0,4
73,67,0.68200016021729,William,Male,0,4
74,68,0.84699988365173,Apps,"Computer Science",0,4
75,69,0.52800011634827,Linda,Female,0,4
76,70,0.77499985694885,Habitat,Biology,0,4
77,71,0.69400000572205,Mary,Female,0,4
78,72,0.62199997901917,Computer,"Computer Science",0,4
79,73,0.57299995422363,Barbara,Female,0,4
80,74,0.42200016975403,Database,"Computer Science",0,4
81,75,0.49799990653992,James,Male,1,4
82,75,0.4850001335144,James,Male,0,4
83,76,0.67499995231628,Species,Biology,0,4
84,77,0.71599984169006,Margaret,Female,0,4
85,78,0.60800004005432,Life,Biology,1,4
86,78,0.66799998283386,Life,Biology,0,4
87,79,0.99900007247925,Richard,Male,0,4
88,80,0.69199991226196,Programming,"Computer Science",0,4
89,81,0.74900007247925,David,Male,0,4
90,82,0.64199995994568,Nature,Biology,0,4
91,83,0.62899994850159,Susan,Female,0,4
92,84,0.60199999809265,Internet,"Computer Science",0,4
93,85,0.49600005149841,Robert,Male,1,4
94,85,0.50300002098083,Robert,Male,0,4
95,86,0.75200009346008,Protein,Biology,0,4
96,87,0.52999997138977,John,Male,0,4
97,88,0.69400000572205,Photosynthesis,Biology,0,4
98,89,0.66400003433228,Joseph,Male,0,4
99,90,0.63299989700317,Organs,Biology,0,4
100,91,0.65400004386902,Michael,Male,0,4
101,92,0.56900000572205,Plants,Biology,0,4
102,93,0.54200005531311,David,Male,0,4
103,94,0.66699981689453,Protein,Biology,0,4
104,95,0.61100006103516,Patricia,Female,0,4
105,96,0.53200006484985,Plants,Biology,1,4
106,96,0.73600006103516,Plants,Biology,0,4
107,97,0.77199983596802,Susan,Female,0,4
108,98,0.75800013542175,Software,"Computer Science",0,4
109,99,0.73799991607666,Robert,Male,0,4
110,100,0.5550000667572,Database,"Computer Science",1,4
111,100,0.36899995803833,Database,"Computer Science",0,4
112,101,0.68700003623962,Habitat,Biology,0,5
113,102,0.68699979782104,Plants,Biology,1,5
114,102,0.63800001144409,Plants,Biology,0,5
115,103,0.71300005912781,Computer,"Computer Science",0,5
116,104,0.66000008583069,Database,"Computer Science",0,5
117,105,0.60699987411499,Apps,"Computer Science",0,5
118,106,0.63000011444092,Internet,"Computer Science",0,5
119,107,0.53600001335144,Protein,Biology,1,5
120,107,0.50699996948242,Protein,Biology,0,5
121,108,0.60199999809265,Programming,"Computer Science",1,5
122,108,0.38599991798401,Programming,"Computer Science",0,5
123,109,0.88100004196167,Organs,Biology,0,5
124,110,0.82699990272522,Species,Biology,0,5
125,111,0.55000019073486,Life,Biology,0,5
126,112,0.50699996948242,Nature,Biology,0,5
127,113,0.63100004196167,Photosynthesis,Biology,1,5
128,113,0.43400001525879,Photosynthesis,Biology,0,5
129,114,0.77499985694885,Algorithm,"Computer Science",0,5
130,115,0.61199998855591,Technology,"Computer Science",0,5
131,116,0.61300015449524,Software,"Computer Science",0,5
132,117,0.61999988555908,Technology,"Computer Science",0,5
133,118,0.68700003623962,Programming,"Computer Science",0,5
134,119,0.64800000190735,Nature,Biology,0,5
135,120,0.75499987602234,Database,"Computer Science",0,5
136,121,0.79200005531311,Habitat,Biology,0,5
137,122,0.66799998283386,Computer,"Computer Science",0,5
138,123,0.70000004768372,Species,Biology,0,5
139,124,0.54900002479553,Plants,Biology,0,5
140,125,0.70799994468689,Algorithm,"Computer Science",0,5
141,126,0.58299994468689,Software,"Computer Science",0,5
142,127,0.5550000667572,Photosynthesis,Biology,1,5
143,127,0.37000012397766,Photosynthesis,Biology,0,5
144,128,0.8199999332428,Protein,Biology,1,5
145,128,0.74000000953674,Protein,Biology,0,5
146,129,0.9300000667572,Internet,"Computer Science",0,5
147,130,0.84599995613098,Life,Biology,0,5
148,131,0.5789999961853,Organs,Biology,0,5
149,132,0.69299983978271,Apps,"Computer Science",0,5
150,133,0.85800004005432,Apps,"Computer Science",0,5
151,134,0.7260000705719,Technology,"Computer Science",0,5
152,135,0.65700006484985,Plants,Biology,0,5
153,136,0.80299997329712,Algorithm,"Computer Science",0,5
154,137,0.70000004768372,Programming,"Computer Science",0,5
155,138,0.66100001335144,Internet,"Computer Science",0,5
156,139,0.69099998474121,Computer,"Computer Science",0,5
157,140,0.68699979782104,Software,"Computer Science",0,5
158,141,0.632000207901,Robert,Male,0,6
159,142,0.81599998474121,Nature,Biology,1,6
160,142,0.37800002098083,Nature,Biology,0,6
161,143,0.75499987602234,Richard,Male,0,6
162,144,0.99300003051758,Protein,Biology,1,6
163,144,0.54999995231628,Protein,Biology,0,6
164,145,0.65100002288818,Elizabeth,Female,0,6
165,146,0.95300006866455,Photosynthesis,Biology,0,6
166,147,0.6729998588562,John,Male,0,6
167,148,0.7020001411438,Internet,"Computer Science",0,6
168,149,1.1569998264313,Barbara,Female,0,6
169,150,0.61400008201599,Organs,Biology,0,6
170,151,0.54900002479553,Margaret,Female,0,6
171,152,0.49399995803833,Plants,Biology,0,6
172,153,0.52500009536743,Jennifer,Female,0,6
173,154,0.69199991226196,Database,"Computer Science",1,6
174,154,0.38300013542175,Database,"Computer Science",0,6
175,155,0.79299998283386,Mary,Female,0,6
176,156,0.59799981117249,Habitat,Biology,0,6
177,157,0.72900009155273,Joseph,Male,1,6
178,157,0.57100009918213,Joseph,Male,0,6
179,158,0.93400001525879,Species,Biology,1,6
180,158,0.56699991226196,Species,Biology,0,6
181,159,0.70000004768372,Patricia,Female,0,6
182,160,0.76600003242493,Apps,"Computer Science",0,6
183,161,0.66300010681152,Barbara,Female,0,7
184,162,0.82599997520447,Database,"Computer Science",0,7
185,163,0.50099992752075,Margaret,Female,0,7
186,164,0.80999994277954,Technology,"Computer Science",1,7
187,164,0.68700003623962,Technology,"Computer Science",0,7
188,165,0.75999999046326,Jennifer,Female,0,7
189,166,0.90300011634827,Software,"Computer Science",0,7
190,167,0.62599992752075,William,Male,0,7
191,168,0.72000002861023,Species,Biology,1,7
192,168,0.73099994659424,Species,Biology,0,7
193,169,0.62100005149841,Mary,Female,0,7
194,170,0.83100008964539,Organs,Biology,0,7
195,171,0.6949999332428,Joseph,Male,1,7
196,171,0.54399991035461,Joseph,Male,0,7
197,172,0.8600001335144,Life,Biology,0,7
198,173,0.78699994087219,David,Male,0,7
199,174,0.69799995422363,Protein,Biology,1,7
200,174,0.3270001411438,Protein,Biology,0,7
201,175,0.56699991226196,Elizabeth,Female,0,7
202,176,0.73900008201599,Programming,"Computer Science",0,7
203,177,0.55099987983704,John,Male,0,7
204,178,0.69799995422363,Habitat,Biology,0,7
205,179,0.62899994850159,Susan,Female,0,7
206,180,0.7260000705719,Photosynthesis,Biology,0,7
207,181,0.52300000190735,Linda,Female,0,7
208,182,0.60000014305115,Apps,"Computer Science",1,7
209,182,0.57299995422363,Apps,"Computer Science",0,7
210,183,0.7519998550415,Richard,Male,0,7
211,184,0.72300004959106,Plants,Biology,1,7
212,184,0.375,Plants,Biology,0,7
213,185,0.78800010681152,Michael,Male,0,7
214,186,0.69700002670288,Nature,Biology,0,7
215,187,0.79899978637695,James,Male,0,7
216,188,0.78299999237061,Internet,"Computer Science",0,7
217,189,0.63500022888184,Patricia,Female,1,7
218,189,0.43199992179871,Patricia,Female,0,7
219,190,0.98499989509583,Computer,"Computer Science",0,7
220,191,0.7020001411438,Robert,Male,0,7
221,192,0.7960000038147,Algorithm,"Computer Science",0,7
222,193,0.63299989700317,Joseph,Male,0,7
223,194,0.6489999294281,Apps,"Computer Science",0,7
224,195,0.63000011444092,Linda,Female,0,7
225,196,0.5460000038147,Database,"Computer Science",1,7
226,196,0.45600008964539,Database,"Computer Science",0,7
227,197,0.68399977684021,Patricia,Female,0,7
228,198,0.75800013542175,Life,Biology,0,7
229,199,0.53299999237061,Susan,Female,0,7
230,200,0.52500009536743,Nature,Biology,0,7
