"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
75,69,8.0209999084473,Joseph,Male,0,4
76,70,8.1849999427795,Computer,"Computer Science",0,4
77,71,8.9319999217987,Linda,Female,0,4
78,72,8.4650001525879,Protein,Biology,0,4
79,73,8,Michael,Male,0,4
80,74,7.7490000724792,Organs,Biology,0,4
81,75,7.9679999351501,Robert,Male,0,4
82,76,7.7009999752045,Programming,"Computer Science",0,4
83,77,7.5049998760223,John,Male,0,4
84,78,8.6610000133514,Internet,"Computer Science",0,4
85,79,5.8580000400543,Jennifer,Female,0,4
86,80,8.470999956131,Plants,Biology,0,4
87,81,8.1240000724792,Patricia,Female,0,4
88,82,9.7400000095367,Technology,"Computer Science",0,4
89,83,8.8440001010895,Susan,Female,0,4
90,84,7.9429998397827,Photosynthesis,Biology,0,4
91,85,7.0600001811981,Barbara,Female,0,4
92,86,8.4089999198914,Apps,"Computer Science",0,4
93,87,8.4459998607635,Richard,Male,0,4
94,88,9.7290000915527,Habitat,Biology,0,4
95,89,8.6400001049042,James,Male,0,4
96,90,8.4159998893738,Species,Biology,0,4
97,91,7.9470000267029,Mary,Female,0,4
98,92,7.9679999351501,Life,Biology,0,4
99,93,8.1800000667572,William,Male,0,4
100,94,8.6689999103546,Life,Biology,0,4
101,95,8.5260000228882,John,Male,0,4
102,96,7.7550001144409,Algorithm,"Computer Science",0,4
103,97,7.981999874115,Michael,Male,0,4
104,98,8.2630000114441,Apps,"Computer Science",0,4
105,99,8.6440000534058,Patricia,Female,0,4
106,100,8.8029999732971,Technology,"Computer Science",0,4
107,101,0.87299990653992,Database,"Computer Science",0,5
108,102,0.75600004196167,Internet,"Computer Science",0,5
109,103,0.78299999237061,Organs,Biology,0,5
110,104,0.78299999237061,Algorithm,"Computer Science",0,5
111,105,0.81400012969971,Apps,"Computer Science",0,5
112,106,0.81699991226196,Nature,Biology,0,5
113,107,0.97200012207031,Species,Biology,0,5
114,108,0.65999984741211,Plants,Biology,0,5
115,109,0.92600011825562,Protein,Biology,0,5
116,110,0.79399991035461,Habitat,Biology,0,5
117,111,0.78399991989136,Technology,"Computer Science",0,5
118,112,0.83000016212463,Life,Biology,0,5
119,113,0.86399984359741,Programming,"Computer Science",0,5
120,114,0.77400016784668,Photosynthesis,Biology,0,5
121,115,0.92499995231628,Computer,"Computer Science",0,5
122,116,0.77300000190735,Software,"Computer Science",0,5
123,117,0.83200001716614,Life,Biology,0,5
124,118,0.80099987983704,Species,Biology,0,5
125,119,1.0030000209808,Apps,"Computer Science",1,5
126,119,0.18799996376038,Apps,"Computer Science",0,5
127,120,0.94900012016296,Database,"Computer Science",0,5
128,121,0.87100005149841,Plants,Biology,0,5
129,122,0.89800000190735,Photosynthesis,Biology,0,5
130,123,0.80699992179871,Software,"Computer Science",0,5
131,124,0.70600008964539,Technology,"Computer Science",1,5
132,124,0.46599984169006,Technology,"Computer Science",0,5
133,125,0.84100008010864,Nature,Biology,0,5
134,126,0.80299997329712,Programming,"Computer Science",0,5
135,127,0.86299991607666,Habitat,Biology,0,5
136,128,0.86600017547607,Algorithm,"Computer Science",0,5
137,129,0.78799986839294,Computer,"Computer Science",0,5
138,130,0.78500008583069,Internet,"Computer Science",0,5
139,131,0.79900002479553,Protein,Biology,0,5
140,132,0.87800002098083,Organs,Biology,0,5
141,133,0.94400000572205,Algorithm,"Computer Science",0,5
142,134,0.79399991035461,Programming,"Computer Science",1,5
143,134,0.56599998474121,Programming,"Computer Science",0,5
144,135,1.0970001220703,Database,"Computer Science",0,5
145,136,0.73999977111816,Computer,"Computer Science",0,5
146,137,0.7350001335144,Software,"Computer Science",0,5
147,138,0.92000007629395,Apps,"Computer Science",0,5
148,139,1.2439999580383,Protein,Biology,1,5
149,139,0.17400002479553,Protein,Biology,0,5
150,140,1.055999994278,Species,Biology,0,5
151,141,0.77999997138977,Mary,Female,0,6
152,142,1,Software,"Computer Science",0,6
153,143,0.84700012207031,Elizabeth,Female,0,6
154,144,0.80099987983704,Plants,Biology,1,6
155,144,0.48800015449524,Plants,Biology,0,6
156,145,1.0659999847412,Michael,Male,0,6
157,146,0.89399981498718,Internet,"Computer Science",0,6
158,147,0.94100022315979,James,Male,0,6
159,148,0.84199976921082,Protein,Biology,0,6
160,149,0.87800002098083,William,Male,0,6
161,150,0.91500020027161,Database,"Computer Science",0,6
162,151,0.80899977684021,John,Male,0,6
163,152,0.95700001716614,Nature,Biology,0,6
164,153,1.1530001163483,Robert,Male,0,6
165,154,0.82100009918213,Species,Biology,0,6
166,155,0.80199980735779,Joseph,Male,0,6
167,156,0.78400015830994,Computer,"Computer Science",0,6
168,157,0.65999984741211,Jennifer,Female,0,6
169,158,0.83700013160706,Programming,"Computer Science",0,6
170,159,0.84800004959106,Richard,Male,0,6
171,160,0.77199983596802,Life,Biology,0,6
172,161,0.66800022125244,Robert,Male,0,7
173,162,0.61399984359741,Internet,"Computer Science",0,7
174,163,0.79500007629395,Patricia,Female,0,7
175,164,0.79999995231628,Computer,"Computer Science",0,7
176,165,0.75300002098083,Susan,Female,0,7
177,166,0.76500010490417,Nature,Biology,1,7
178,166,0.06499981880188,Nature,Biology,0,7
179,167,0.84700012207031,Jennifer,Female,0,7
180,168,0.8659999370575,Species,Biology,1,7
181,168,0.1159999370575,Species,Biology,1,7
182,168,0.35199999809265,Species,Biology,0,7
183,169,1.2840001583099,Barbara,Female,0,7
184,170,1.5030000209808,Photosynthesis,Biology,0,7
185,171,1.1099998950958,Linda,Female,0,7
186,172,0.7720000743866,Programming,"Computer Science",0,7
187,173,0.84699988365173,Joseph,Male,0,7
188,174,0.75399994850159,Plants,Biology,0,7
189,175,0.90799999237061,Margaret,Female,0,7
190,176,0.68200016021729,Algorithm,"Computer Science",0,7
191,177,0.82299995422363,Elizabeth,Female,0,7
192,178,0.80200004577637,Database,"Computer Science",0,7
193,179,0.73799991607666,David,Male,0,7
194,180,1.0299999713898,Technology,"Computer Science",0,7
195,181,0.79900002479553,Richard,Male,0,7
196,182,1.095999956131,Apps,"Computer Science",1,7
197,182,0.5220000743866,Apps,"Computer Science",0,7
198,183,1.0190000534058,John,Male,0,7
199,184,1.2009999752045,Habitat,Biology,0,7
200,185,0.78500008583069,James,Male,0,7
201,186,0.86999988555908,Software,"Computer Science",1,7
202,186,0.43099999427795,Software,"Computer Science",0,7
203,187,0.86299991607666,Michael,Male,0,7
204,188,1.3580000400543,Organs,Biology,1,7
205,188,0.2260000705719,Organs,Biology,0,7
206,189,1.0130000114441,Mary,Female,0,7
207,190,1.1099998950958,Protein,Biology,0,7
208,191,0.67900013923645,William,Male,0,7
209,192,0.79299998283386,Life,Biology,0,7
210,193,0.70700001716614,Mary,Female,1,7
211,193,1.2530000209808,Mary,Female,0,7
212,194,1.2999999523163,Organs,Biology,0,7
213,195,0.67599987983704,Jennifer,Female,1,7
214,195,0.53500008583069,Jennifer,Female,0,7
215,196,1.3719999790192,Nature,Biology,0,7
216,197,0.95300006866455,Margaret,Female,0,7
217,198,1.0989999771118,Photosynthesis,Biology,0,7
218,199,1.0499999523163,Patricia,Female,0,7
219,200,1.1770000457764,Habitat,Biology,0,7
