"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
53,36,0.11299991607666,James,Male,1,2
54,36,0.078000068664551,James,Male,0,2
55,37,0.10199999809265,Patricia,Female,0,2
56,38,0.066999912261963,Barbara,Female,1,2
57,38,0.11199998855591,Barbara,Female,0,2
58,39,0.033999919891357,Robert,Male,0,2
59,40,0.97900009155273,Richard,Male,0,2
60,41,6.9860000610352,David,Male,0,3
61,42,3.3870000839233,Database,"Computer Science",0,3
62,43,2.3399999141693,Patricia,Female,0,3
63,44,16.380000114441,Programming,"Computer Science",0,3
64,45,0.078999996185303,Elizabeth,Female,0,3
65,46,0.10099983215332,Computer,"Computer Science",0,3
66,47,0.068000078201294,William,Male,1,3
67,47,0.089999914169312,William,Male,0,3
68,48,0.067000150680542,Algorithm,"Computer Science",1,3
69,48,0.078999996185303,Algorithm,"Computer Science",0,3
70,49,0.055999994277954,Margaret,Female,0,3
71,50,0.13499999046326,Technology,"Computer Science",0,3
72,51,0.010999917984009,James,Male,1,3
73,51,0.99000000953674,James,Male,1,3
74,51,0.078999996185303,James,Male,0,3
75,52,0.078999996185303,Photosynthesis,Biology,0,3
76,53,0.090000152587891,Richard,Male,0,3
77,54,0.055999994277954,Habitat,Biology,0,3
78,55,0.11199998855591,Mary,Female,1,3
79,55,0.046000003814697,Mary,Female,0,3
80,56,0.11199998855591,Organs,Biology,1,3
81,56,0.033999919891357,Organs,Biology,0,3
82,57,0.13499999046326,Barbara,Female,1,3
83,57,0.010999917984009,Barbara,Female,0,3
84,58,0.14600014686584,Plants,Biology,0,3
85,59,0.010999917984009,John,Male,0,3
86,60,0.13499999046326,Apps,"Computer Science",1,3
87,60,0.034000158309937,Apps,"Computer Science",0,3
88,61,0.35999989509583,John,Male,1,4
89,61,0.010999917984009,John,Male,0,4
90,62,0.1470000743866,Habitat,Biology,0,4
91,63,0.032999992370605,David,Male,0,4
92,64,0.12400007247925,Algorithm,"Computer Science",1,4
93,64,0.068000078201294,Algorithm,"Computer Science",0,4
94,65,0.10099983215332,Joseph,Male,1,4
95,65,0.078999996185303,Joseph,Male,0,4
96,66,0.078000068664551,Life,Biology,0,4
97,67,0.10199999809265,Jennifer,Female,1,4
98,67,0.066999912261963,Jennifer,Female,0,4
99,68,0.090000152587891,Internet,"Computer Science",0,4
100,69,0.067999839782715,Susan,Female,0,4
101,70,0.1010000705719,Computer,"Computer Science",0,4
102,71,0.066999912261963,William,Male,1,4
103,71,0.091000080108643,William,Male,0,4
104,72,0.078000068664551,Protein,Biology,0,4
105,73,0.078999996185303,Mary,Female,1,4
106,73,0.089999914169312,Mary,Female,0,4
107,74,0.068000078201294,Database,"Computer Science",0,4
108,75,0.1010000705719,James,Male,1,4
109,75,0.078999996185303,James,Male,0,4
110,76,0.089999914169312,Nature,Biology,0,4
111,77,0.1010000705719,Margaret,Female,1,4
112,77,0.52799987792969,Margaret,Female,1,4
113,77,0.068000078201294,Margaret,Female,0,4
114,78,0.12299990653992,Programming,"Computer Science",0,4
115,79,0.034000158309937,Linda,Female,0,4
116,80,0.12399983406067,Software,"Computer Science",0,4
117,81,0.034000158309937,Barbara,Female,0,4
118,82,0.14599990844727,Technology,"Computer Science",0,4
119,83,0.37100005149841,Patricia,Female,0,4
120,84,0.089999914169312,Apps,"Computer Science",0,4
121,85,0.10199999809265,Robert,Male,1,4
122,85,0.078000068664551,Robert,Male,0,4
123,86,0.089999914169312,Plants,Biology,0,4
124,87,0.078999996185303,Elizabeth,Female,1,4
125,87,0.078999996185303,Elizabeth,Female,0,4
126,88,0.090000152587891,Organs,Biology,1,4
127,88,0.078999996185303,Organs,Biology,0,4
128,89,0.089999914169312,Richard,Male,0,4
129,90,0.078000068664551,Photosynthesis,Biology,0,4
130,91,0.090999841690063,Michael,Male,0,4
131,92,0.090000152587891,Species,Biology,0,4
132,93,0.08899998664856,Robert,Male,0,4
133,94,0.10199999809265,Nature,Biology,0,4
134,95,0.15700006484985,Margaret,Female,1,4
135,95,0.067999839782715,Margaret,Female,0,4
136,96,0.1230001449585,Internet,"Computer Science",0,4
137,97,0.046000003814697,Barbara,Female,0,4
138,98,0.14499998092651,Database,"Computer Science",0,4
139,99,0.034999847412109,Linda,Female,0,4
140,100,0.14600014686584,Technology,"Computer Science",0,4
141,101,0.33800005912781,Photosynthesis,Biology,1,5
142,101,0.078999996185303,Photosynthesis,Biology,0,5
143,102,0.08899998664856,Nature,Biology,1,5
144,102,0.078999996185303,Nature,Biology,0,5
145,103,0.078999996185303,Plants,Biology,1,5
146,103,0.078999996185303,Plants,Biology,0,5
147,104,0.066999912261963,Programming,"Computer Science",0,5
148,105,0.11300015449524,Internet,"Computer Science",1,5
149,105,0.044999837875366,Internet,"Computer Science",0,5
150,106,0.13499999046326,Species,Biology,0,5
151,107,0.011000156402588,Algorithm,"Computer Science",0,5
152,108,0.14599990844727,Habitat,Biology,0,5
153,109,0.010999917984009,Protein,Biology,1,5
154,109,0.1470000743866,Protein,Biology,1,5
155,109,0.033999919891357,Protein,Biology,0,5
156,110,0.1230001449585,Database,"Computer Science",0,5
157,111,0.067999839782715,Life,Biology,0,5
158,112,0.090000152587891,Software,"Computer Science",0,5
159,113,0.1010000705719,Apps,"Computer Science",1,5
160,113,0.055999994277954,Apps,"Computer Science",0,5
161,114,0.12399983406067,Technology,"Computer Science",1,5
162,114,0.022000074386597,Technology,"Computer Science",0,5
163,115,0.13499999046326,Computer,"Computer Science",1,5
164,115,0.023000001907349,Computer,"Computer Science",0,5
165,116,0.15700006484985,Organs,Biology,1,5
166,116,0.011999845504761,Organs,Biology,0,5
167,117,0.14600014686584,Programming,"Computer Science",0,5
168,118,0.033999919891357,Algorithm,"Computer Science",1,5
169,118,0.13499999046326,Algorithm,"Computer Science",0,5
170,119,0.078999996185303,Internet,"Computer Science",1,5
171,119,0.2810001373291,Internet,"Computer Science",1,5
172,119,0.032999992370605,Internet,"Computer Science",0,5
173,120,0.16899991035461,Photosynthesis,Biology,1,5
174,120,0.068000078201294,Photosynthesis,Biology,0,5
175,121,0.12399983406067,Database,"Computer Science",0,5
176,122,0.19099998474121,Technology,"Computer Science",1,5
177,122,0.2020001411438,Technology,"Computer Science",1,5
178,122,0.056999921798706,Technology,"Computer Science",0,5
179,123,0.14599990844727,Software,"Computer Science",1,5
180,123,0.045000076293945,Software,"Computer Science",0,5
181,124,0.15700006484985,Nature,Biology,0,5
182,125,0.52900004386902,Computer,"Computer Science",0,5
183,126,0.22499990463257,Life,Biology,0,5
184,127,0.089999914169312,Species,Biology,1,5
185,127,0.12400007247925,Species,Biology,0,5
186,128,0.067000150680542,Organs,Biology,1,5
187,128,0.11299991607666,Organs,Biology,0,5
188,129,0.066999912261963,Apps,"Computer Science",0,5
189,130,0.26999998092651,Plants,Biology,0,5
190,131,0.078999996185303,Protein,Biology,1,5
191,131,0.15700006484985,Protein,Biology,0,5
192,132,0.010999917984009,Habitat,Biology,1,5
193,132,0.1470000743866,Habitat,Biology,1,5
194,132,0.010999917984009,Habitat,Biology,0,5
195,133,0.15799999237061,Nature,Biology,1,5
196,133,0.045000076293945,Nature,Biology,0,5
197,134,0.1230001449585,Apps,"Computer Science",0,5
198,135,0.078999996185303,Photosynthesis,Biology,0,5
199,136,0.089999914169312,Algorithm,"Computer Science",0,5
200,137,0.089999914169312,Species,Biology,0,5
201,138,0.068000078201294,Computer,"Computer Science",0,5
202,139,0.12400007247925,Technology,"Computer Science",1,5
203,139,0.044999837875366,Technology,"Computer Science",0,5
204,140,0.1230001449585,Organs,Biology,0,5
205,141,0.32599997520447,William,Male,1,6
206,141,0.067999839782715,William,Male,0,6
207,142,0.1010000705719,Database,"Computer Science",0,6
208,143,0.078999996185303,Linda,Female,1,6
209,143,0.078000068664551,Linda,Female,0,6
210,144,0.089999914169312,Algorithm,"Computer Science",1,6
211,144,0.078999996185303,Algorithm,"Computer Science",0,6
212,145,0.1010000705719,John,Male,0,6
213,146,0.068000078201294,Life,Biology,1,6
214,146,0.11199998855591,Life,Biology,0,6
215,147,0.056999921798706,Jennifer,Female,0,6
216,148,0.11199998855591,Habitat,Biology,0,6
217,149,0.055999994277954,Mary,Female,0,6
218,150,0.13499999046326,Technology,"Computer Science",1,6
219,150,0.045000076293945,Technology,"Computer Science",0,6
220,151,0.15799999237061,Elizabeth,Female,1,6
221,151,0.033999919891357,Elizabeth,Female,0,6
222,152,0.12299990653992,Species,Biology,0,6
223,153,0.057000160217285,Joseph,Male,1,6
224,153,0.1340000629425,Joseph,Male,0,6
225,154,0.056999921798706,Organs,Biology,1,6
226,154,0.11199998855591,Organs,Biology,0,6
227,155,0.068000078201294,Barbara,Female,0,6
228,156,0.10099983215332,Plants,Biology,0,6
229,157,0.078999996185303,Margaret,Female,0,6
230,158,0.090000152587891,Apps,"Computer Science",1,6
231,158,0.077999830245972,Apps,"Computer Science",0,6
232,159,0.091000080108643,Patricia,Female,1,6
233,159,0.078000068664551,Patricia,Female,0,6
234,160,0.11299991607666,Protein,Biology,0,6
235,161,0.45000004768372,Joseph,Male,1,7
236,161,0.089999914169312,Joseph,Male,0,7
237,162,0.078999996185303,Photosynthesis,Biology,1,7
238,162,0.1010000705719,Photosynthesis,Biology,0,7
239,163,0.045000076293945,Mary,Female,0,7
240,164,0.12400007247925,Software,"Computer Science",1,7
241,164,0.033999919891357,Software,"Computer Science",0,7
242,165,0.12299990653992,Elizabeth,Female,1,7
243,165,0.034000158309937,Elizabeth,Female,0,7
244,166,0.14599990844727,Protein,Biology,0,7
245,167,0.01200008392334,David,Male,1,7
246,167,0.17999982833862,David,Male,0,7
247,168,0.055999994277954,Technology,"Computer Science",0,7
248,169,0.14600014686584,Michael,Male,0,7
249,170,0.044999837875366,Species,Biology,1,7
250,170,0.12400007247925,Species,Biology,0,7
251,171,0.090000152587891,Susan,Female,0,7
252,172,0.10099983215332,Plants,Biology,0,7
253,173,0.090000152587891,Linda,Female,0,7
254,174,0.10199999809265,Apps,"Computer Science",1,7
255,174,0.077999830245972,Apps,"Computer Science",0,7
256,175,0.11300015449524,Margaret,Female,1,7
257,175,0.079999923706055,Margaret,Female,0,7
258,176,0.17899990081787,Life,Biology,0,7
259,177,0.090000152587891,Patricia,Female,0,7
260,178,0.11199998855591,Nature,Biology,0,7
261,179,0.11299991607666,Robert,Male,1,7
262,179,0.1340000629425,Robert,Male,0,7
263,180,0.091000080108643,Algorithm,"Computer Science",0,7
264,181,0.13499999046326,William,Male,0,7
265,182,0.10099983215332,Computer,"Computer Science",0,7
266,183,0.1010000705719,John,Male,0,7
267,184,0.11199998855591,Organs,Biology,1,7
268,184,0.10199999809265,Organs,Biology,0,7
269,185,0.13499999046326,Barbara,Female,0,7
270,186,0.11199998855591,Habitat,Biology,0,7
271,187,0.12400007247925,Richard,Male,1,7
272,187,0.1010000705719,Richard,Male,0,7
273,188,0.11299991607666,Internet,"Computer Science",0,7
274,189,0.089999914169312,James,Male,0,7
275,190,0.11199998855591,Database,"Computer Science",0,7
276,191,0.11300015449524,Jennifer,Female,1,7
277,191,0.089999914169312,Jennifer,Female,0,7
278,192,0.1010000705719,Programming,"Computer Science",1,7
279,192,0.089999914169312,Programming,"Computer Science",0,7
280,193,0.089999914169312,Margaret,Female,1,7
281,193,0.090000152587891,Margaret,Female,0,7
282,194,0.1010000705719,Nature,Biology,0,7
283,195,0.078999996185303,Linda,Female,0,7
284,196,0.11299991607666,Apps,"Computer Science",1,7
285,196,0.078000068664551,Apps,"Computer Science",0,7
286,197,0.12399983406067,Susan,Female,1,7
287,197,0.078999996185303,Susan,Female,0,7
288,198,0.11199998855591,Algorithm,"Computer Science",1,7
289,198,0.078999996185303,Algorithm,"Computer Science",0,7
290,199,0.12400007247925,Joseph,Male,0,7
291,200,0.066999912261963,Protein,Biology,1,7
292,200,0.11300015449524,Protein,Biology,0,7
