"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.65999984741211,Technology,"Computer Science",0,1
2,2,0.90000009536743,Life,Biology,1,1
3,2,0.78799986839294,Life,Biology,0,1
4,3,0.86600017547607,Computer,"Computer Science",0,1
5,4,0.7759997844696,Software,"Computer Science",0,1
6,5,0.76500010490417,Organs,Biology,0,1
7,6,0.82200002670288,Apps,"Computer Science",0,1
8,7,1.191999912262,Plants,Biology,0,1
9,8,0.94500017166138,Internet,"Computer Science",0,1
10,9,0.75299978256226,Database,"Computer Science",0,1
11,10,0.87800002098083,Photosynthesis,Biology,0,1
12,11,0.81000018119812,Programming,"Computer Science",0,1
13,12,0.95700001716614,Species,Biology,0,1
14,13,0.79899978637695,Habitat,Biology,0,1
15,14,1.1130001544952,Nature,Biology,0,1
16,15,0.88899993896484,Protein,Biology,0,1
17,16,0.92300009727478,Algorithm,"Computer Science",0,1
18,17,0.85399985313416,Plants,Biology,0,1
19,18,1.4400000572205,Organs,Biology,1,1
20,18,0.45000004768372,Organs,Biology,0,1
21,19,2.7569999694824,Species,Biology,0,1
22,20,0.82100009918213,Database,"Computer Science",0,1
23,21,1.8329999446869,Elizabeth,Female,0,2
24,22,2.0030000209808,Michael,Male,0,2
25,23,1.6080000400543,Joseph,Male,0,2
26,24,0.69799995422363,Barbara,Female,0,2
27,25,0.63000011444092,James,Male,0,2
28,26,0.62999987602234,Linda,Female,0,2
29,27,0.79900002479553,Jennifer,Female,0,2
30,28,0.64100003242493,Robert,Male,0,2
31,29,0.52900004386902,David,Male,0,2
32,30,0.50600004196167,Richard,Male,0,2
33,31,0.65299987792969,Susan,Female,0,2
34,32,0.69700002670288,Patricia,Female,0,2
35,33,0.90000009536743,Margaret,Female,0,2
36,34,0.99000000953674,John,Male,0,2
37,35,0.70899987220764,Mary,Female,0,2
38,36,1.5069999694824,William,Male,0,2
39,37,1.0460000038147,Michael,Male,0,2
40,38,1.3389999866486,Joseph,Male,0,2
41,39,0.58500003814697,William,Male,0,2
42,40,0.67499995231628,Susan,Female,1,2
43,40,0.83300018310547,Susan,Female,0,2
44,41,0.88800001144409,William,Male,0,3
45,42,1.5190000534058,Life,Biology,0,3
46,43,1.7660000324249,Barbara,Female,0,3
47,44,1.058000087738,Programming,"Computer Science",0,3
48,45,1.3269999027252,James,Male,0,3
49,46,2.194000005722,Plants,Biology,0,3
50,47,0.65300011634827,Joseph,Male,0,3
51,48,0.71999979019165,Organs,Biology,0,3
52,49,3.3630001544952,Linda,Female,1,3
53,49,0.42799997329712,Linda,Female,0,3
54,50,1.1470000743866,Photosynthesis,Biology,0,3
55,51,0.88899993896484,Susan,Female,0,3
56,52,0.8439998626709,Nature,Biology,0,3
57,53,0.66400003433228,Robert,Male,0,3
58,54,0.93400001525879,Species,Biology,0,3
59,55,0.94400000572205,Patricia,Female,0,3
60,56,0.63100004196167,Algorithm,"Computer Science",0,3
61,57,0.77600002288818,Jennifer,Female,0,3
62,58,0.88800001144409,Habitat,Biology,0,3
63,59,1.3389999866486,Mary,Female,0,3
64,60,0.7649998664856,Internet,"Computer Science",0,3
65,61,1.7770001888275,Barbara,Female,0,4
66,62,0.62999987602234,Database,"Computer Science",0,4
67,63,0.85500001907349,Michael,Male,0,4
68,64,0.63000011444092,Technology,"Computer Science",1,4
69,64,0.55199980735779,Technology,"Computer Science",0,4
70,65,3.4530000686646,William,Male,0,4
71,66,0.74300003051758,Habitat,Biology,0,4
72,67,0.80999994277954,Linda,Female,0,4
73,68,0.88899993896484,Life,Biology,0,4
74,69,0.96700000762939,Elizabeth,Female,0,4
75,70,1.0920000076294,Apps,"Computer Science",0,4
76,71,0.75300002098083,Mary,Female,0,4
77,72,0.95600008964539,Algorithm,"Computer Science",0,4
78,73,3.2400000095367,Robert,Male,0,4
79,74,0.89999985694885,Programming,"Computer Science",0,4
80,75,0.92300009727478,David,Male,0,4
81,76,3.1840000152588,Computer,"Computer Science",0,4
82,77,0.93300008773804,James,Male,0,4
83,78,2.1599998474121,Software,"Computer Science",0,4
84,79,1.0010001659393,Patricia,Female,0,4
85,80,1.271999835968,Internet,"Computer Science",0,4
86,81,1.3949999809265,Richard,Male,0,4
87,82,0.59600019454956,Nature,Biology,0,4
88,83,0.742999792099,John,Male,0,4
89,84,0.57300019264221,Species,Biology,0,4
90,85,0.59699988365173,Joseph,Male,0,4
91,86,0.73099994659424,Protein,Biology,0,4
92,87,1.4960000514984,Susan,Female,0,4
93,88,1.6089999675751,Organs,Biology,0,4
94,89,0.80999994277954,Margaret,Female,0,4
95,90,0.75400018692017,Plants,Biology,0,4
96,91,0.75300002098083,Jennifer,Female,0,4
97,92,1.271999835968,Photosynthesis,Biology,0,4
98,93,0.91100001335144,Susan,Female,0,4
99,94,1.3949999809265,Life,Biology,0,4
100,95,0.66400003433228,David,Male,0,4
101,96,0.80999994277954,Nature,Biology,0,4
102,97,2.688000202179,Margaret,Female,0,4
103,98,0.9909999370575,Internet,"Computer Science",0,4
104,99,0.85399985313416,Linda,Female,0,4
105,100,0.76500010490417,Protein,Biology,0,4
106,101,1.0240001678467,Protein,Biology,0,5
107,102,0.62899994850159,Life,Biology,0,5
108,103,0.53999996185303,Organs,Biology,0,5
109,104,0.55100011825562,Habitat,Biology,0,5
110,105,0.60799980163574,Nature,Biology,0,5
111,106,0.63000011444092,Software,"Computer Science",0,5
112,107,0.52799987792969,Internet,"Computer Science",0,5
113,108,0.79900002479553,Algorithm,"Computer Science",0,5
114,109,1.0350000858307,Species,Biology,0,5
115,110,1.3499999046326,Plants,Biology,0,5
116,111,0.67500019073486,Database,"Computer Science",0,5
117,112,0.56299996376038,Apps,"Computer Science",1,5
118,112,0.32599997520447,Apps,"Computer Science",0,5
