"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
109,104,2.5280001163483,Habitat,Biology,0,5
110,105,0.9210000038147,Algorithm,"Computer Science",0,5
111,106,0.93099999427795,Protein,Biology,0,5
112,107,2.4479999542236,Computer,"Computer Science",0,5
113,108,0.73199987411499,Software,"Computer Science",0,5
114,109,0.85899996757507,Species,Biology,0,5
115,110,0.91300010681152,Nature,Biology,0,5
116,111,0.96199989318848,Photosynthesis,Biology,0,5
117,112,0.85900020599365,Organs,Biology,0,5
118,113,0.78799986839294,Life,Biology,0,5
119,114,0.95499992370605,Plants,Biology,0,5
120,115,0.84200000762939,Apps,"Computer Science",0,5
121,116,0.77000021934509,Internet,"Computer Science",0,5
122,117,0.81299996376038,Technology,"Computer Science",0,5
123,118,1.0189998149872,Nature,Biology,0,5
124,119,1.1750001907349,Database,"Computer Science",0,5
125,120,1.7289998531342,Software,"Computer Science",0,5
126,121,1.5440001487732,Protein,Biology,0,5
127,122,0.95599985122681,Programming,"Computer Science",0,5
128,123,1.8420000076294,Habitat,Biology,0,5
129,124,0.83299994468689,Life,Biology,0,5
130,125,0.98900008201599,Photosynthesis,Biology,0,5
131,126,1.0490000247955,Computer,"Computer Science",0,5
132,127,0.86199998855591,Plants,Biology,0,5
133,128,0.77099990844727,Organs,Biology,1,5
134,128,1.1630001068115,Organs,Biology,0,5
135,129,0.81699991226196,Algorithm,"Computer Science",0,5
136,130,2.9700000286102,Internet,"Computer Science",0,5
137,131,2.2039999961853,Apps,"Computer Science",0,5
138,132,1.1700000762939,Species,Biology,0,5
139,133,0.93199992179871,Internet,"Computer Science",0,5
140,134,1.2139999866486,Photosynthesis,Biology,0,5
141,135,1.0770001411438,Technology,"Computer Science",0,5
142,136,0.67499995231628,Software,"Computer Science",0,5
143,137,0.70000004768372,Life,Biology,1,5
144,137,0.99899983406067,Life,Biology,0,5
145,138,0.79400014877319,Algorithm,"Computer Science",0,5
146,139,1.2990000247955,Organs,Biology,0,5
147,140,1.2530000209808,Nature,Biology,0,5
148,141,1.0479998588562,Margaret,Female,0,6
149,142,1.1119999885559,Technology,"Computer Science",0,6
150,143,1.1160001754761,Jennifer,Female,0,6
151,144,1.1169998645782,Nature,Biology,0,6
152,145,1.0230000019073,Richard,Male,0,6
153,146,1.0009999275208,Organs,Biology,0,6
154,147,1.5150001049042,Robert,Male,0,6
155,148,0.84700012207031,Apps,"Computer Science",0,6
156,149,1.050999879837,Patricia,Female,0,6
157,150,0.59800004959106,Database,"Computer Science",1,6
158,150,1.191999912262,Database,"Computer Science",0,6
159,151,2.1070001125336,William,Male,0,6
160,152,0.91299986839294,Internet,"Computer Science",0,6
161,153,0.75999999046326,Joseph,Male,0,6
162,154,1.0940001010895,Programming,"Computer Science",0,6
163,155,0.8970000743866,Elizabeth,Female,0,6
164,156,0.992999792099,Life,Biology,0,6
165,157,0.7810001373291,Michael,Male,1,6
166,157,1.433000087738,Michael,Male,0,6
167,158,0.95599985122681,Algorithm,"Computer Science",0,6
168,159,0.91900014877319,Mary,Female,0,6
169,160,0.7759997844696,Software,"Computer Science",0,6
170,161,0.9760000705719,Michael,Male,0,7
171,162,1.0449998378754,Photosynthesis,Biology,0,7
172,163,1.3000001907349,Barbara,Female,0,7
173,164,1.4869999885559,Protein,Biology,0,7
174,165,1.2179999351501,David,Male,0,7
175,166,0.99900007247925,Life,Biology,0,7
176,167,1.1870000362396,Robert,Male,0,7
177,168,0.76299977302551,Technology,"Computer Science",0,7
178,169,0.81300020217896,Richard,Male,0,7
179,170,0.78399991989136,Database,"Computer Science",0,7
180,171,0.72199988365173,William,Male,0,7
181,172,0.65400004386902,Algorithm,"Computer Science",0,7
182,173,0.69600009918213,James,Male,0,7
183,174,0.84099984169006,Plants,Biology,0,7
184,175,0.63100004196167,Linda,Female,0,7
185,176,0.9760000705719,Computer,"Computer Science",0,7
186,177,0.82500004768372,Joseph,Male,0,7
187,178,0.84800004959106,Habitat,Biology,1,7
188,178,1.305999994278,Habitat,Biology,0,7
189,179,1.2189998626709,John,Male,0,7
190,180,0.85800004005432,Nature,Biology,0,7
191,181,0.59999990463257,Mary,Female,0,7
192,182,0.81900000572205,Internet,"Computer Science",0,7
193,183,0.86300015449524,Elizabeth,Female,0,7
194,184,1.271999835968,Organs,Biology,0,7
195,185,1.2690000534058,Patricia,Female,0,7
196,186,1.0320000648499,Species,Biology,0,7
197,187,0.70499992370605,Susan,Female,0,7
198,188,0.82500004768372,Programming,"Computer Science",0,7
199,189,0.87899994850159,Jennifer,Female,0,7
200,190,0.79200005531311,Software,"Computer Science",0,7
201,191,1.2969999313354,Margaret,Female,0,7
202,192,0.91000008583069,Apps,"Computer Science",0,7
203,193,0.79099988937378,Richard,Male,0,7
204,194,0.80000019073486,Programming,"Computer Science",0,7
205,195,0.79999995231628,James,Male,0,7
206,196,0.86199998855591,Database,"Computer Science",0,7
207,197,1.0220000743866,Barbara,Female,1,7
208,197,0.91299986839294,Barbara,Female,0,7
209,198,1.114000082016,Apps,"Computer Science",0,7
210,199,0.6340000629425,Michael,Male,0,7
211,200,0.70999979972839,Internet,"Computer Science",0,7
