"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
172,119,0.059000015258789,Apps,"Computer Science",0,5
173,120,0.16000008583069,Nature,Biology,0,5
174,121,0.073999881744385,Computer,"Computer Science",0,5
175,122,0.17200016975403,Technology,"Computer Science",1,5
176,122,0.056999921798706,Technology,"Computer Science",0,5
177,123,0.15100002288818,Database,"Computer Science",1,5
178,123,0.099999904632568,Database,"Computer Science",0,5
179,124,0.14600014686584,Plants,Biology,0,5
180,125,0.071999788284302,Protein,Biology,1,5
181,125,0.125,Protein,Biology,0,5
182,126,0.10900020599365,Software,"Computer Science",0,5
183,127,0.10500001907349,Programming,"Computer Science",1,5
184,127,0.13199996948242,Programming,"Computer Science",0,5
185,128,0.092000007629395,Internet,"Computer Science",1,5
186,128,0.12599992752075,Internet,"Computer Science",0,5
187,129,0.072999954223633,Habitat,Biology,0,5
188,130,0.15499997138977,Organs,Biology,1,5
189,130,0.055000066757202,Organs,Biology,0,5
190,131,0.15599989891052,Life,Biology,1,5
191,131,0.04800009727478,Life,Biology,0,5
192,132,0.17499995231628,Species,Biology,1,5
193,132,0.039000034332275,Species,Biology,0,5
194,133,0.20099997520447,Nature,Biology,0,5
195,134,0.039000034332275,Protein,Biology,1,5
196,134,0.17000007629395,Protein,Biology,0,5
197,135,0.097999811172485,Species,Biology,1,5
198,135,0.1010000705719,Species,Biology,0,5
199,136,0.1230001449585,Computer,"Computer Science",0,5
200,137,0.086999893188477,Algorithm,"Computer Science",1,5
201,137,0.1489999294281,Algorithm,"Computer Science",0,5
202,138,0.069000005722046,Life,Biology,0,5
203,139,0.17600011825562,Photosynthesis,Biology,1,5
204,139,0.042999982833862,Photosynthesis,Biology,0,5
205,140,0.19099998474121,Habitat,Biology,0,5
206,141,0.18199992179871,Richard,Male,1,6
207,141,0.049000024795532,Richard,Male,0,6
208,142,0.17000007629395,Life,Biology,0,6
209,143,0.090999841690063,Elizabeth,Female,1,6
210,143,0.097000122070312,Elizabeth,Female,0,6
211,144,0.12599992752075,Algorithm,"Computer Science",0,6
212,145,0.059000015258789,Jennifer,Female,0,6
213,146,0.18099999427795,Database,"Computer Science",0,6
214,147,0.023999929428101,Margaret,Female,0,6
215,148,0.20800018310547,Nature,Biology,0,6
216,149,0.016999959945679,William,Male,0,6
217,150,0.18199992179871,Apps,"Computer Science",1,6
218,150,0.062000036239624,Apps,"Computer Science",0,6
219,151,0.14000010490417,Susan,Female,0,6
220,152,0.083999872207642,Species,Biology,1,6
221,152,0.13000011444092,Species,Biology,0,6
222,153,0.11500000953674,Robert,Male,0,6
223,154,0.092999935150146,Software,"Computer Science",1,6
224,154,0.14599990844727,Software,"Computer Science",0,6
225,155,0.069000005722046,Barbara,Female,0,6
226,156,0.17600011825562,Programming,"Computer Science",0,6
227,157,0.023999929428101,David,Male,1,6
228,157,0.21300005912781,David,Male,0,6
229,158,0.020999908447266,Computer,"Computer Science",1,6
230,158,0.20000004768372,Computer,"Computer Science",1,6
231,158,0.039000034332275,Computer,"Computer Science",0,6
232,159,0.19899988174438,James,Male,1,6
233,159,0.025000095367432,James,Male,0,6
234,160,0.19099998474121,Technology,"Computer Science",1,6
235,160,0.049000024795532,Technology,"Computer Science",0,6
236,161,0.45000004768372,Linda,Female,0,7
237,162,0.059999942779541,Database,"Computer Science",0,7
238,163,0.12400007247925,Richard,Male,1,7
239,163,0.10999989509583,Richard,Male,0,7
240,164,0.10000014305115,Computer,"Computer Science",1,7
241,164,0.14400005340576,Computer,"Computer Science",0,7
242,165,0.062999963760376,Elizabeth,Female,0,7
243,166,0.18099999427795,Programming,"Computer Science",0,7
244,167,0.033999919891357,Robert,Male,1,7
245,167,0.18499994277954,Robert,Male,1,7
246,167,0.019000053405762,Robert,Male,0,7
247,168,0.14599990844727,Internet,"Computer Science",1,7
248,168,0.045000076293945,Internet,"Computer Science",0,7
249,169,0.1489999294281,Mary,Female,0,7
250,170,0.059000015258789,Apps,"Computer Science",0,7
251,171,0.15000009536743,Patricia,Female,0,7
252,172,0.13700008392334,Nature,Biology,1,7
253,172,0.057999849319458,Nature,Biology,0,7
254,173,0.15000009536743,James,Male,0,7
255,174,0.065000057220459,Organs,Biology,0,7
256,175,0.13399982452393,Michael,Male,0,7
257,176,0.064000129699707,Plants,Biology,0,7
258,177,0.12999987602234,Margaret,Female,1,7
259,177,0.070000171661377,Margaret,Female,0,7
260,178,0.16199994087219,Species,Biology,1,7
261,178,0.055999994277954,Species,Biology,0,7
262,179,0.15299987792969,Susan,Female,1,7
263,179,0.052999973297119,Susan,Female,0,7
264,180,0.14500021934509,Software,"Computer Science",0,7
265,181,0.062999963760376,Jennifer,Female,0,7
266,182,0.19099998474121,Habitat,Biology,1,7
267,182,0.023999929428101,Habitat,Biology,0,7
268,183,0.21199989318848,David,Male,0,7
269,184,0.032000064849854,Photosynthesis,Biology,0,7
270,185,0.19900012016296,John,Male,1,7
271,185,0.019999980926514,John,Male,0,7
272,186,0.19700002670288,Life,Biology,0,7
273,187,0.057999849319458,Barbara,Female,1,7
274,187,0.17000007629395,Barbara,Female,0,7
275,188,0.088000059127808,Algorithm,"Computer Science",0,7
276,189,0.13499999046326,William,Male,1,7
277,189,0.083999872207642,William,Male,0,7
278,190,0.10500001907349,Protein,Biology,0,7
279,191,0.18099999427795,Joseph,Male,0,7
280,192,0.029000043869019,Technology,"Computer Science",1,7
281,192,0.20600008964539,Technology,"Computer Science",1,7
282,192,0.041999816894531,Technology,"Computer Science",0,7
283,193,0.14100003242493,Margaret,Female,0,7
284,194,0.094000101089478,Algorithm,"Computer Science",0,7
285,195,0.10599994659424,Robert,Male,1,7
286,195,0.15499997138977,Robert,Male,0,7
287,196,0.067000150680542,Plants,Biology,0,7
288,197,0.13099980354309,Mary,Female,1,7
289,197,0.10000014305115,Mary,Female,0,7
290,198,0.10399985313416,Organs,Biology,1,7
291,198,0.089000225067139,Organs,Biology,0,7
292,199,0.13499999046326,Elizabeth,Female,1,7
293,199,0.074999809265137,Elizabeth,Female,0,7
294,200,0.17799997329712,Nature,Biology,1,7
295,200,0.021000146865845,Nature,Biology,0,7
