"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.835000038147,Apps,"Computer Science",0,1
2,2,1.1139998435974,Photosynthesis,Biology,0,1
3,3,0.80400013923645,Database,"Computer Science",0,1
4,4,0.92499995231628,Protein,Biology,0,1
5,5,1.1670000553131,Life,Biology,0,1
6,6,0.79299998283386,Computer,"Computer Science",0,1
7,7,0.81500005722046,Plants,Biology,0,1
8,8,1.0030000209808,Programming,"Computer Science",0,1
9,9,0.95499992370605,Software,"Computer Science",0,1
10,10,0.84100008010864,Organs,Biology,0,1
11,11,0.89499998092651,Technology,"Computer Science",0,1
12,12,0.82200002670288,Habitat,Biology,0,1
13,13,0.89399981498718,Species,Biology,0,1
14,14,0.72800016403198,Nature,Biology,0,1
15,15,0.84299993515015,Internet,"Computer Science",0,1
16,16,1.3029999732971,Algorithm,"Computer Science",1,1
17,16,0.97200012207031,Algorithm,"Computer Science",0,1
18,17,0.98199987411499,Apps,"Computer Science",0,1
19,18,1.1400001049042,Plants,Biology,0,1
20,19,1.1009998321533,Algorithm,"Computer Science",0,1
21,20,0.91300010681152,Organs,Biology,0,1
22,21,1.3519999980927,David,Male,0,2
23,22,0.75699996948242,Margaret,Female,0,2
24,23,0.8289999961853,Michael,Male,0,2
25,24,0.78500008583069,James,Male,0,2
26,25,0.67599987983704,John,Male,0,2
27,26,0.69700002670288,William,Male,0,2
28,27,0.73200011253357,Elizabeth,Female,0,2
29,28,0.73300004005432,Susan,Female,0,2
30,29,0.73499989509583,Robert,Male,0,2
31,30,0.98300004005432,Joseph,Male,0,2
32,31,0.65400004386902,Richard,Male,0,2
33,32,0.68099999427795,Mary,Female,0,2
34,33,0.80900001525879,Jennifer,Female,0,2
35,34,0.80099987983704,Patricia,Female,0,2
36,35,1.2369999885559,Barbara,Female,0,2
37,36,0.77999997138977,Linda,Female,0,2
38,37,1.0490000247955,Margaret,Female,0,2
39,38,1.018000125885,James,Male,0,2
40,39,0.81699991226196,John,Male,0,2
41,40,0.72000002861023,Susan,Female,0,2
42,41,2.4200000762939,Margaret,Female,0,3
43,42,1.0439999103546,Database,"Computer Science",0,3
44,43,0.73900008201599,Jennifer,Female,0,3
45,44,1.3099999427795,Life,Biology,0,3
46,45,0.80200004577637,Barbara,Female,0,3
47,46,1.0499999523163,Protein,Biology,0,3
48,47,0.69000005722046,Mary,Female,0,3
49,48,0.94799995422363,Software,"Computer Science",0,3
50,49,0.85699987411499,Robert,Male,0,3
51,50,0.74100017547607,Programming,"Computer Science",0,3
52,51,0.76600003242493,Richard,Male,0,3
53,52,1.2339999675751,Algorithm,"Computer Science",0,3
54,53,0.8289999961853,John,Male,0,3
55,54,1.2999999523163,Technology,"Computer Science",0,3
56,55,0.95700001716614,Michael,Male,0,3
57,56,1.6670000553131,Habitat,Biology,0,3
58,57,1.1369998455048,Patricia,Female,0,3
59,58,1.0390000343323,Photosynthesis,Biology,0,3
60,59,0.75600004196167,Linda,Female,0,3
61,60,0.76300001144409,Apps,"Computer Science",0,3
62,61,0.86899995803833,Susan,Female,0,4
63,62,0.83599996566772,Apps,"Computer Science",0,4
64,63,0.67700004577637,Elizabeth,Female,0,4
65,64,0.82299995422363,Programming,"Computer Science",0,4
66,65,0.81699991226196,John,Male,0,4
67,66,0.67600011825562,Computer,"Computer Science",0,4
68,67,0.76199984550476,Robert,Male,0,4
69,68,0.73400020599365,Technology,"Computer Science",0,4
70,69,1,Margaret,Female,0,4
71,70,0.76599979400635,Habitat,Biology,0,4
72,71,1.3580000400543,Joseph,Male,0,4
73,72,0.74200010299683,Database,"Computer Science",0,4
74,73,0.7039999961853,Barbara,Female,0,4
75,74,0.73099994659424,Software,"Computer Science",0,4
76,75,0.67000007629395,Linda,Female,0,4
77,76,0.72899985313416,Internet,"Computer Science",0,4
78,77,0.71800017356873,William,Male,0,4
79,78,0.90599989891052,Species,Biology,0,4
80,79,0.80400013923645,David,Male,0,4
81,80,0.79999995231628,Plants,Biology,0,4
82,81,0.78499984741211,Michael,Male,0,4
83,82,1.2850000858307,Organs,Biology,0,4
84,83,0.76699995994568,Jennifer,Female,0,4
85,84,1.8120000362396,Algorithm,"Computer Science",0,4
86,85,0.70799994468689,Richard,Male,0,4
