"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.2119998931885,Apps,"Computer Science",0,1
2,2,0.79900002479553,Life,Biology,0,1
3,3,1.0009999275208,Nature,Biology,0,1
4,4,0.70900011062622,Technology,"Computer Science",0,1
5,5,0.75399994850159,Database,"Computer Science",0,1
6,6,0.75399994850159,Computer,"Computer Science",0,1
7,7,0.75400018692017,Software,"Computer Science",0,1
8,8,1.9349999427795,Algorithm,"Computer Science",0,1
9,9,0.67400002479553,Programming,"Computer Science",0,1
10,10,0.72000002861023,Species,Biology,1,1
11,10,0.30399990081787,Species,Biology,0,1
12,11,0.65300011634827,Internet,"Computer Science",0,1
13,12,0.91100001335144,Habitat,Biology,0,1
14,13,0.53999996185303,Photosynthesis,Biology,0,1
15,14,0.57399988174438,Plants,Biology,0,1
16,15,0.59599995613098,Protein,Biology,0,1
17,16,0.57400012016296,Organs,Biology,0,1
18,17,0.61899995803833,Nature,Biology,0,1
19,18,0.55100011825562,Plants,Biology,0,1
20,19,0.69799995422363,Database,"Computer Science",0,1
21,20,0.65199995040894,Habitat,Biology,0,1
22,21,1.7890000343323,Joseph,Male,0,2
23,22,1.720999956131,Linda,Female,0,2
24,23,0.64199995994568,Susan,Female,0,2
25,24,1.4390001296997,Jennifer,Female,0,2
26,25,0.95599985122681,Elizabeth,Female,0,2
27,26,0.58599996566772,Margaret,Female,0,2
28,27,0.61800003051758,Patricia,Female,0,2
29,28,0.50600004196167,Barbara,Female,0,2
30,29,0.63100004196167,Mary,Female,0,2
31,30,0.74199986457825,Michael,Male,0,2
32,31,0.52900004386902,William,Male,0,2
33,32,0.45000004768372,Robert,Male,0,2
34,33,0.47199988365173,Richard,Male,0,2
35,34,0.82300019264221,David,Male,0,2
36,35,0.70700001716614,John,Male,0,2
37,36,0.51799988746643,James,Male,0,2
38,37,0.64100003242493,Elizabeth,Female,0,2
39,38,0.75399994850159,Joseph,Male,0,2
40,39,0.52900004386902,Susan,Female,0,2
41,40,0.59599995613098,David,Male,0,2
42,41,1.0469999313354,Linda,Female,0,3
43,42,2.8229999542236,Software,"Computer Science",0,3
44,43,1.0350000858307,Joseph,Male,0,3
45,44,1.0019998550415,Algorithm,"Computer Science",0,3
46,45,2.4520001411438,Elizabeth,Female,0,3
47,46,0.85500001907349,Photosynthesis,Biology,0,3
48,47,0.69799995422363,Richard,Male,0,3
49,48,0.69700002670288,Plants,Biology,0,3
50,49,0.93400001525879,Barbara,Female,0,3
51,50,2.4639999866486,Nature,Biology,0,3
52,51,1.1700000762939,Patricia,Female,0,3
53,52,0.73099994659424,Apps,"Computer Science",0,3
54,53,0.80999994277954,Margaret,Female,0,3
55,54,0.85500001907349,Database,"Computer Science",1,3
56,54,0.41599988937378,Database,"Computer Science",0,3
57,55,2.0360000133514,Jennifer,Female,0,3
58,56,1.1820001602173,Technology,"Computer Science",0,3
59,57,0.68599987030029,William,Male,0,3
60,58,0.64100003242493,Habitat,Biology,0,3
61,59,0.75399994850159,Susan,Female,0,3
62,60,1.5520000457764,Internet,"Computer Science",0,3
63,61,1.1480000019073,Susan,Female,0,4
64,62,0.65199995040894,Habitat,Biology,0,4
65,63,0.69799995422363,David,Male,0,4
66,64,1.3610000610352,Algorithm,"Computer Science",0,4
67,65,1.6760001182556,Margaret,Female,0,4
68,66,0.67499995231628,Programming,"Computer Science",0,4
69,67,0.8439998626709,Elizabeth,Female,0,4
70,68,0.70900011062622,Apps,"Computer Science",0,4
71,69,0.91100001335144,Robert,Male,1,4
72,69,1.2379999160767,Robert,Male,0,4
73,70,4.4210000038147,Technology,"Computer Science",0,4
74,71,1.9120001792908,John,Male,0,4
75,72,1.1139998435974,Photosynthesis,Biology,0,4
76,73,5.558000087738,Michael,Male,0,4
77,74,1.9689998626709,Database,"Computer Science",0,4
78,75,2.4520001411438,Joseph,Male,0,4
79,76,0.88899993896484,Software,"Computer Science",0,4
80,77,1.2599999904633,Linda,Female,0,4
81,78,0.84299993515015,Internet,"Computer Science",0,4
82,79,0.87800002098083,James,Male,0,4
83,80,0.74300003051758,Plants,Biology,0,4
84,81,1.4730000495911,Mary,Female,0,4
85,82,1.0239999294281,Nature,Biology,1,4
86,82,0.60700011253357,Nature,Biology,0,4
87,83,1.305999994278,Jennifer,Female,0,4
88,84,0.56200003623962,Computer,"Computer Science",0,4
89,85,0.74300003051758,Barbara,Female,0,4
90,86,3.3629999160767,Species,Biology,1,4
91,86,0.32699990272522,Species,Biology,0,4
92,87,1.0460000038147,Patricia,Female,0,4
93,88,1.2150001525879,Life,Biology,0,4
94,89,0.59599995613098,Richard,Male,0,4
95,90,0.83299994468689,Organs,Biology,0,4
96,91,0.56200003623962,William,Male,0,4
97,92,0.67499995231628,Protein,Biology,0,4
98,93,0.76500010490417,Linda,Female,0,4
99,94,0.85500001907349,Photosynthesis,Biology,0,4
100,95,0.82099986076355,Jennifer,Female,0,4
101,96,3.4650001525879,Life,Biology,0,4
102,97,1.0349998474121,Robert,Male,0,4
103,98,1.9349999427795,Habitat,Biology,0,4
104,99,0.74300003051758,Barbara,Female,0,4
105,100,1.3050000667572,Species,Biology,0,4
106,101,1.2380001544952,Internet,"Computer Science",0,5
107,102,0.52799987792969,Computer,"Computer Science",0,5
108,103,0.57400012016296,Species,Biology,1,5
109,103,0.39400005340576,Species,Biology,0,5
110,104,1.9009997844696,Nature,Biology,0,5
111,105,1.0800001621246,Photosynthesis,Biology,0,5
112,106,0.79900002479553,Life,Biology,0,5
113,107,0.62999987602234,Protein,Biology,0,5
114,108,0.69700002670288,Technology,"Computer Science",0,5
115,109,0.60800004005432,Organs,Biology,0,5
116,110,0.59599995613098,Plants,Biology,0,5
117,111,0.52900004386902,Habitat,Biology,0,5
118,112,0.56200003623962,Apps,"Computer Science",0,5
119,113,0.64199995994568,Software,"Computer Science",0,5
120,114,0.56200003623962,Programming,"Computer Science",0,5
121,115,0.91100001335144,Algorithm,"Computer Science",0,5
122,116,0.60800004005432,Database,"Computer Science",0,5
123,117,0.50599980354309,Software,"Computer Science",0,5
124,118,0.78700017929077,Nature,Biology,0,5
125,119,0.73199987411499,Database,"Computer Science",0,5
126,120,1.2490000724792,Life,Biology,0,5
127,121,0.96700000762939,Habitat,Biology,0,5
128,122,0.95599985122681,Programming,"Computer Science",0,5
129,123,1.5750000476837,Plants,Biology,0,5
130,124,1.7780001163483,Organs,Biology,0,5
131,125,0.66400003433228,Technology,"Computer Science",0,5
132,126,2.0579998493195,Internet,"Computer Science",0,5
133,127,0.57400012016296,Photosynthesis,Biology,1,5
134,127,1.4630000591278,Photosynthesis,Biology,0,5
135,128,1.135999917984,Species,Biology,0,5
136,129,0.8439998626709,Computer,"Computer Science",0,5
137,130,0.91100001335144,Protein,Biology,0,5
