"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
105,85,0.8270001411438,Patricia,Female,0,4
106,86,1.1129999160767,Species,Biology,0,4
107,87,0.58500003814697,Margaret,Female,0,4
108,88,0.72399997711182,Technology,"Computer Science",0,4
109,89,0.99799990653992,Mary,Female,0,4
110,90,0.7810001373291,Algorithm,"Computer Science",0,4
111,91,0.6729998588562,Linda,Female,0,4
112,92,0.79500007629395,Habitat,Biology,0,4
113,93,0.59400010108948,Robert,Male,1,4
114,93,0.098999977111816,Robert,Male,0,4
115,94,0.73199987411499,Habitat,Biology,0,4
116,95,0.66900014877319,William,Male,0,4
117,96,0.7279999256134,Internet,"Computer Science",0,4
118,97,0.65599989891052,Mary,Female,0,4
119,98,0.81700015068054,Algorithm,"Computer Science",0,4
120,99,0.73299980163574,Margaret,Female,0,4
121,100,0.8490002155304,Photosynthesis,Biology,0,4
122,101,0.62799978256226,Habitat,Biology,0,5
123,102,0.12900018692017,Plants,Biology,1,5
124,102,0.25699996948242,Plants,Biology,0,5
125,103,0.15599989891052,Protein,Biology,1,5
126,103,0.10400009155273,Protein,Biology,0,5
127,104,0.099999904632568,Life,Biology,1,5
128,104,0.084000110626221,Life,Biology,0,5
129,105,0.095999956130981,Nature,Biology,1,5
130,105,0.1029999256134,Nature,Biology,0,5
131,106,0.068000078201294,Computer,"Computer Science",0,5
132,107,0.11400008201599,Photosynthesis,Biology,0,5
133,108,0.10099983215332,Apps,"Computer Science",0,5
134,109,0.11500000953674,Species,Biology,0,5
135,110,0.1010000705719,Organs,Biology,1,5
136,110,0.1010000705719,Organs,Biology,0,5
137,111,0.098999977111816,Internet,"Computer Science",0,5
138,112,0.099999904632568,Technology,"Computer Science",1,5
139,112,0.1470000743866,Technology,"Computer Science",0,5
140,113,0.085999965667725,Database,"Computer Science",1,5
141,113,0.099999904632568,Database,"Computer Science",0,5
142,114,0.1010000705719,Software,"Computer Science",1,5
143,114,0.11500000953674,Software,"Computer Science",0,5
144,115,0.10199999809265,Algorithm,"Computer Science",1,5
145,115,0.10000014305115,Algorithm,"Computer Science",0,5
146,116,0.099999904632568,Programming,"Computer Science",1,5
147,116,0.11500000953674,Programming,"Computer Science",0,5
148,117,0.085000038146973,Plants,Biology,0,5
149,118,0.14699983596802,Algorithm,"Computer Science",0,5
150,119,0.049000024795532,Apps,"Computer Science",1,5
151,119,0.16100001335144,Apps,"Computer Science",1,5
152,119,0.022000074386597,Apps,"Computer Science",0,5
153,120,0.16499996185303,Internet,"Computer Science",1,5
154,120,0.072999954223633,Internet,"Computer Science",0,5
155,121,0.12000012397766,Computer,"Computer Science",1,5
156,121,0.095000028610229,Computer,"Computer Science",0,5
157,122,0.1159999370575,Software,"Computer Science",1,5
158,122,0.1159999370575,Software,"Computer Science",0,5
159,123,0.085999965667725,Programming,"Computer Science",1,5
160,123,0.14499998092651,Programming,"Computer Science",0,5
161,124,0.071000099182129,Organs,Biology,0,5
162,125,0.1489999294281,Technology,"Computer Science",0,5
163,126,0.085000038146973,Nature,Biology,0,5
164,127,0.13100004196167,Database,"Computer Science",0,5
165,128,0.085999965667725,Protein,Biology,0,5
166,129,0.15100002288818,Habitat,Biology,1,5
167,129,0.052000045776367,Habitat,Biology,0,5
168,130,0.1729998588562,Species,Biology,1,5
169,130,0.02400016784668,Species,Biology,0,5
170,131,0.17699980735779,Life,Biology,0,5
171,132,0.057000160217285,Photosynthesis,Biology,1,5
172,132,0.15999984741211,Photosynthesis,Biology,0,5
173,133,0.087000131607056,Life,Biology,1,5
174,133,0.13100004196167,Life,Biology,0,5
175,134,0.1029999256134,Software,"Computer Science",0,5
176,135,0.099999904632568,Plants,Biology,0,5
177,136,0.13000011444092,Algorithm,"Computer Science",0,5
178,137,0.072999954223633,Organs,Biology,0,5
179,138,0.17499995231628,Protein,Biology,1,5
180,138,0.050000190734863,Protein,Biology,0,5
181,139,0.16699981689453,Nature,Biology,1,5
182,139,0.03600001335144,Nature,Biology,0,5
183,140,0.16400003433228,Internet,"Computer Science",1,5
184,140,0.058000087738037,Internet,"Computer Science",0,5
185,141,0.73600006103516,John,Male,0,6
186,142,0.57999992370605,Organs,Biology,0,6
187,143,0.56800007820129,James,Male,0,6
188,144,0.67499995231628,Computer,"Computer Science",0,6
189,145,0.58899998664856,Patricia,Female,0,6
190,146,0.80100011825562,Database,"Computer Science",0,6
191,147,0.61399984359741,Joseph,Male,0,6
192,148,0.69400000572205,Technology,"Computer Science",0,6
193,149,0.55800008773804,David,Male,0,6
194,150,0.67599987983704,Species,Biology,0,6
195,151,0.57400012016296,Richard,Male,0,6
196,152,0.59800004959106,Habitat,Biology,0,6
197,153,0.64599990844727,Elizabeth,Female,1,6
198,153,0.29100012779236,Elizabeth,Female,0,6
199,154,0.64099979400635,Algorithm,"Computer Science",0,6
200,155,0.58800005912781,Linda,Female,0,6
201,156,0.52100014686584,Programming,"Computer Science",0,6
202,157,0.57799983024597,Robert,Male,0,6
203,158,0.56599998474121,Plants,Biology,0,6
204,159,0.50600004196167,William,Male,0,6
205,160,0.67499995231628,Internet,"Computer Science",0,6
206,161,0.58500003814697,Mary,Female,0,7
207,162,0.56800007820129,Programming,"Computer Science",0,7
208,163,0.64399981498718,Susan,Female,0,7
209,164,0.54100012779236,Computer,"Computer Science",0,7
210,165,0.69299983978271,Barbara,Female,0,7
211,166,0.61800003051758,Internet,"Computer Science",0,7
212,167,0.67900013923645,James,Male,0,7
213,168,0.58899998664856,Software,"Computer Science",0,7
214,169,0.66100001335144,Patricia,Female,0,7
215,170,0.63499999046326,Protein,Biology,0,7
216,171,0.47699999809265,David,Male,0,7
217,172,0.63899993896484,Technology,"Computer Science",0,7
218,173,0.6340000629425,Margaret,Female,0,7
219,174,0.78900003433228,Apps,"Computer Science",0,7
220,175,0.59599995613098,Jennifer,Female,0,7
221,176,0.64599990844727,Database,"Computer Science",0,7
222,177,0.63600015640259,William,Male,0,7
223,178,0.8659999370575,Algorithm,"Computer Science",0,7
224,179,0.61800003051758,Joseph,Male,0,7
225,180,0.67799997329712,Organs,Biology,0,7
226,181,0.81599998474121,Linda,Female,1,7
227,181,0.26199984550476,Linda,Female,0,7
228,182,0.70300006866455,Nature,Biology,1,7
229,182,0.30900001525879,Nature,Biology,0,7
230,183,0.52100014686584,John,Male,0,7
231,184,0.625,Species,Biology,0,7
232,185,0.6159999370575,Elizabeth,Female,0,7
233,186,0.63100004196167,Photosynthesis,Biology,0,7
234,187,0.54099988937378,Richard,Male,0,7
235,188,0.54800009727478,Life,Biology,0,7
236,189,0.65999984741211,Michael,Male,0,7
237,190,0.57200002670288,Habitat,Biology,0,7
238,191,0.48900008201599,Robert,Male,0,7
239,192,0.5149998664856,Plants,Biology,0,7
240,193,0.92200016975403,Patricia,Female,0,7
241,194,0.57299995422363,Programming,"Computer Science",0,7
242,195,0.48900008201599,Richard,Male,1,7
243,195,0.23799991607666,Richard,Male,0,7
244,196,0.66700005531311,Database,"Computer Science",0,7
245,197,0.74300003051758,Michael,Male,1,7
246,197,0.31299996376038,Michael,Male,0,7
247,198,0.75499987602234,Algorithm,"Computer Science",0,7
248,199,0.64000010490417,Mary,Female,0,7
249,200,0.71000003814697,Technology,"Computer Science",0,7
