"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.8480000495911,Protein,Biology,0,1
2,2,1.2739999294281,Algorithm,"Computer Science",0,1
3,3,0.90799999237061,Life,Biology,0,1
4,4,0.82200002670288,Plants,Biology,0,1
5,5,0.75499987602234,Photosynthesis,Biology,0,1
6,6,0.83100008964539,Nature,Biology,0,1
7,7,0.78600001335144,Computer,"Computer Science",0,1
8,8,1.0320000648499,Programming,"Computer Science",0,1
9,9,1.0329999923706,Organs,Biology,0,1
10,10,0.82999992370605,Habitat,Biology,0,1
11,11,1.3949999809265,Species,Biology,0,1
12,12,0.8989999294281,Technology,"Computer Science",0,1
13,13,1.2120001316071,Apps,"Computer Science",0,1
14,14,0.77999997138977,Software,"Computer Science",0,1
15,15,0.95499992370605,Database,"Computer Science",0,1
16,16,0.84100008010864,Internet,"Computer Science",0,1
17,17,0.89599990844727,Computer,"Computer Science",0,1
18,18,0.82200002670288,Photosynthesis,Biology,0,1
19,19,0.86300015449524,Algorithm,"Computer Science",0,1
20,20,1.0699999332428,Internet,"Computer Science",0,1
21,21,1.0189998149872,Joseph,Male,1,2
22,21,1.3580000400543,Joseph,Male,0,2
23,22,1.8800001144409,William,Male,0,2
24,23,0.77499985694885,David,Male,0,2
25,24,0.83100008964539,Margaret,Female,0,2
26,25,0.78399991989136,Barbara,Female,0,2
27,26,0.75400018692017,Linda,Female,0,2
28,27,0.78099989891052,Mary,Female,0,2
29,28,0.92499995231628,James,Male,0,2
30,29,0.72800016403198,Michael,Male,0,2
31,30,1.0299999713898,Richard,Male,0,2
32,31,0.81499981880188,Patricia,Female,0,2
33,32,1.6119999885559,Susan,Female,0,2
34,33,0.8050000667572,Robert,Male,0,2
35,34,0.98800015449524,Elizabeth,Female,0,2
36,35,1.2479999065399,Jennifer,Female,0,2
37,36,0.8289999961853,John,Male,0,2
38,37,0.92599987983704,Barbara,Female,0,2
39,38,0.84000015258789,Patricia,Female,0,2
40,39,0.84899997711182,Jennifer,Female,0,2
41,40,0.8659999370575,William,Male,0,2
42,41,1.5029997825623,David,Male,0,3
43,42,1.0329999923706,Software,"Computer Science",1,3
44,42,0.54900002479553,Software,"Computer Science",0,3
45,43,2.1110000610352,Jennifer,Female,0,3
46,44,2.7520000934601,Database,"Computer Science",0,3
47,45,1.1419999599457,Michael,Male,0,3
48,46,1.0090000629425,Habitat,Biology,0,3
49,47,0.85999989509583,Richard,Male,0,3
50,48,1.0380001068115,Internet,"Computer Science",0,3
51,49,0.87899994850159,Joseph,Male,1,3
