"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
53,50,1.1840000152588,Technology,"Computer Science",0,3
54,51,0.94400000572205,Elizabeth,Female,0,3
55,52,0.99200010299683,Species,Biology,0,3
56,53,0.94400000572205,Susan,Female,0,3
57,54,0.84800004959106,Photosynthesis,Biology,0,3
58,55,0.78399991989136,Linda,Female,0,3
59,56,0.78399991989136,Habitat,Biology,0,3
60,57,0.96000003814697,James,Male,0,3
61,58,0.78400015830994,Computer,"Computer Science",1,3
62,58,0.52799987792969,Computer,"Computer Science",0,3
63,59,2.8480000495911,Patricia,Female,0,3
64,60,1.2960000038147,Algorithm,"Computer Science",0,3
65,61,0.89599990844727,William,Male,0,4
66,62,1.4400000572205,Plants,Biology,1,4
67,62,0.52800011634827,Plants,Biology,0,4
68,63,0.86399984359741,Mary,Female,0,4
69,64,0.89600014686584,Software,"Computer Science",0,4
70,65,0.72000002861023,Linda,Female,1,4
71,65,0.3199999332428,Linda,Female,0,4
72,66,1.8239998817444,Apps,"Computer Science",0,4
73,67,0.7039999961853,Joseph,Male,0,4
74,68,0.92799997329712,Computer,"Computer Science",0,4
75,69,2.5440001487732,Susan,Female,0,4
76,70,0.92799997329712,Protein,Biology,0,4
77,71,1.039999961853,Michael,Male,1,4
78,71,0.52800011634827,Michael,Male,0,4
79,72,2.0319998264313,Life,Biology,0,4
80,73,1.0720000267029,Patricia,Female,0,4
81,74,1.183000087738,Organs,Biology,0,4
82,75,0.99199986457825,Barbara,Female,0,4
83,76,0.96000003814697,Internet,"Computer Science",0,4
84,77,0.83200001716614,James,Male,0,4
85,78,0.89600014686584,Species,Biology,0,4
86,79,2.3519999980927,David,Male,0,4
87,80,0.92799997329712,Algorithm,"Computer Science",0,4
88,81,1.0720000267029,Robert,Male,0,4
89,82,1.2799999713898,Database,"Computer Science",1,4
90,82,0.60800004005432,Database,"Computer Science",0,4
91,83,1.039999961853,Richard,Male,1,4
92,83,0.99199986457825,Richard,Male,0,4
93,84,1.728000164032,Technology,"Computer Science",0,4
94,85,1.2479999065399,John,Male,0,4
95,86,1.0079998970032,Nature,Biology,0,4
96,87,0.88000011444092,Jennifer,Female,0,4
97,88,1.9519999027252,Programming,"Computer Science",0,4
98,89,0.94400000572205,Elizabeth,Female,0,4
99,90,1.0720000267029,Habitat,Biology,0,4
100,91,0.94400000572205,Margaret,Female,0,4
101,92,0.99200010299683,Photosynthesis,Biology,0,4
102,93,0.87999987602234,Richard,Male,0,4
103,94,0.88000011444092,Database,"Computer Science",1,4
104,94,0.7519998550415,Database,"Computer Science",0,4
105,95,1.0080001354218,Robert,Male,0,4
106,96,0.84800004959106,Algorithm,"Computer Science",0,4
107,97,1.1679999828339,Barbara,Female,1,4
108,97,0.49599981307983,Barbara,Female,0,4
109,98,1.8400001525879,Apps,"Computer Science",0,4
110,99,0.83200001716614,Jennifer,Female,0,4
111,100,0.84800004959106,Computer,"Computer Science",0,4
112,101,1.6480000019073,Software,"Computer Science",0,5
113,102,1.0080001354218,Life,Biology,0,5
114,103,1.1040000915527,Protein,Biology,0,5
115,104,0.89599990844727,Technology,"Computer Science",0,5
116,105,0.83200001716614,Programming,"Computer Science",0,5
117,106,0.86399984359741,Plants,Biology,0,5
118,107,0.84800004959106,Apps,"Computer Science",0,5
119,108,0.81599998474121,Habitat,Biology,0,5
120,109,0.68799996376038,Computer,"Computer Science",0,5
121,110,0.56000018119812,Nature,Biology,0,5
122,111,0.55999994277954,Database,"Computer Science",0,5
123,112,0.55999994277954,Organs,Biology,0,5
124,113,0.54400014877319,Internet,"Computer Science",0,5
125,114,0.78399991989136,Photosynthesis,Biology,1,5
126,114,0.40000009536743,Photosynthesis,Biology,0,5
127,115,0.47999978065491,Algorithm,"Computer Science",1,5
128,115,0.51200008392334,Algorithm,"Computer Science",0,5
129,116,0.9760000705719,Species,Biology,0,5
130,117,0.7039999961853,Software,"Computer Science",0,5
131,118,0.78399991989136,Apps,"Computer Science",0,5
132,119,0.73600006103516,Algorithm,"Computer Science",0,5
133,120,0.62400007247925,Programming,"Computer Science",0,5
134,121,0.81599998474121,Photosynthesis,Biology,0,5
135,122,0.60799980163574,Internet,"Computer Science",1,5
136,122,0.3840000629425,Internet,"Computer Science",0,5
137,123,0.99200010299683,Database,"Computer Science",0,5
138,124,0.68799996376038,Technology,"Computer Science",0,5
139,125,0.78299999237061,Computer,"Computer Science",0,5
140,126,0.60800004005432,Organs,Biology,0,5
141,127,0.72099995613098,Protein,Biology,0,5
142,128,0.60700011253357,Species,Biology,0,5
143,129,0.73699998855591,Life,Biology,0,5
144,130,0.57599997520447,Nature,Biology,0,5
145,131,0.70299983024597,Plants,Biology,0,5
146,132,1.0400002002716,Habitat,Biology,1,5
147,132,0.32099986076355,Habitat,Biology,0,5
148,133,0.49500012397766,Habitat,Biology,0,5
149,134,0.68799996376038,Organs,Biology,0,5
150,135,0.87999987602234,Apps,"Computer Science",0,5
151,136,0.59200000762939,Software,"Computer Science",0,5
152,137,0.54400014877319,Internet,"Computer Science",0,5
153,138,0.60799980163574,Computer,"Computer Science",1,5
154,138,0.32000017166138,Computer,"Computer Science",0,5
155,139,0.62399983406067,Protein,Biology,1,5
156,139,0.35199999809265,Protein,Biology,0,5
157,140,0.9280002117157,Programming,"Computer Science",0,5
158,141,1.1679999828339,Robert,Male,0,6
159,142,1.2479999065399,Internet,"Computer Science",0,6
160,143,0.68799996376038,David,Male,0,6
161,144,0.57599997520447,Computer,"Computer Science",0,6
162,145,0.56000018119812,Patricia,Female,1,6
163,145,0.52799987792969,Patricia,Female,0,6
164,146,0.83200001716614,Species,Biology,0,6
165,147,0.67199993133545,Mary,Female,0,6
166,148,0.56000018119812,Nature,Biology,0,6
167,149,0.65599989891052,Susan,Female,0,6
168,150,0.52800011634827,Software,"Computer Science",1,6
169,150,0.60799980163574,Software,"Computer Science",0,6
170,151,0.48000001907349,William,Male,0,6
171,152,0.94400000572205,Algorithm,"Computer Science",0,6
172,153,0.52800011634827,Elizabeth,Female,1,6
173,153,0.49600005149841,Elizabeth,Female,0,6
174,154,0.20799994468689,Apps,"Computer Science",1,6
175,154,0.7039999961853,Apps,"Computer Science",0,6
176,155,1.1199998855591,Jennifer,Female,0,6
177,156,3.1840000152588,Technology,"Computer Science",0,6
178,157,1.2480001449585,Linda,Female,0,6
179,158,1.5360000133514,Programming,"Computer Science",0,6
180,159,0.62399983406067,Margaret,Female,1,6
181,159,0.52800011634827,Margaret,Female,0,6
182,160,0.44799995422363,Photosynthesis,Biology,0,6
183,161,1.5039999485016,James,Male,0,7
184,162,0.83200001716614,Habitat,Biology,0,7
185,163,0.83200001716614,Robert,Male,0,7
186,164,0.60800004005432,Database,"Computer Science",1,7
187,164,0.57599997520447,Database,"Computer Science",0,7
188,165,1.2000000476837,Mary,Female,0,7
189,166,0.87999987602234,Apps,"Computer Science",0,7
190,167,0.67200016975403,John,Male,1,7
191,167,0.52799987792969,John,Male,0,7
192,168,1.2000000476837,Algorithm,"Computer Science",1,7
193,168,0.57599997520447,Algorithm,"Computer Science",0,7
194,169,0.78400015830994,Joseph,Male,0,7
195,170,0.86399984359741,Life,Biology,0,7
196,171,0.6560001373291,Susan,Female,0,7
197,172,0.65599989891052,Species,Biology,0,7
198,173,0.79999995231628,Linda,Female,0,7
199,174,0.60800004005432,Nature,Biology,0,7
200,175,0.60800004005432,Patricia,Female,0,7
201,176,0.62400007247925,Software,"Computer Science",1,7
202,176,0.51199984550476,Software,"Computer Science",0,7
203,177,0.41600012779236,Margaret,Female,1,7
204,177,0.57599997520447,Margaret,Female,0,7
205,178,0.41599988937378,Plants,Biology,0,7
206,179,0.94400000572205,William,Male,1,7
207,179,0.68799996376038,William,Male,0,7
208,180,0.6560001373291,Computer,"Computer Science",0,7
209,181,0.83200001716614,Richard,Male,0,7
210,182,0.62399983406067,Protein,Biology,1,7
211,182,0.36800003051758,Protein,Biology,0,7
212,183,0.52800011634827,David,Male,1,7
213,183,0.68799996376038,David,Male,0,7
214,184,1.2479999065399,Programming,"Computer Science",1,7
215,184,0.83200001716614,Programming,"Computer Science",0,7
216,185,1.2799999713898,Elizabeth,Female,0,7
217,186,2.672000169754,Technology,"Computer Science",0,7
218,187,1.1189999580383,Barbara,Female,0,7
219,188,0.99199986457825,Internet,"Computer Science",0,7
220,189,0.80000019073486,Jennifer,Female,0,7
221,190,0.89599990844727,Organs,Biology,0,7
222,191,0.88000011444092,Michael,Male,0,7
223,192,0.89599990844727,Photosynthesis,Biology,0,7
224,193,0.87999987602234,John,Male,0,7
225,194,0.81600022315979,Programming,"Computer Science",1,7
226,194,0.51199984550476,Programming,"Computer Science",0,7
227,195,3.055999994278,Linda,Female,0,7
228,196,1.055999994278,Protein,Biology,0,7
229,197,0.89600014686584,Susan,Female,0,7
230,198,0.7039999961853,Nature,Biology,0,7
231,199,0.79999995231628,William,Male,0,7
232,200,0.86399984359741,Life,Biology,0,7
