"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
179,172,5.4000000953674,Algorithm,"Computer Science",0,7
180,173,5.7669999599457,Michael,Male,0,7
181,174,6.4470000267029,Plants,Biology,0,7
182,175,7.039999961853,Margaret,Female,0,7
183,176,5.8370001316071,Species,Biology,0,7
184,177,7.4619998931885,Barbara,Female,0,7
185,178,6.1519999504089,Photosynthesis,Biology,0,7
186,179,11.166000127792,James,Male,0,7
187,180,6.8320000171661,Habitat,Biology,0,7
188,181,7.8329999446869,Richard,Male,0,7
189,182,8.4100000858307,Protein,Biology,0,7
190,183,7.8509998321533,Mary,Female,0,7
191,184,6.2420001029968,Programming,"Computer Science",0,7
192,185,6.5199999809265,John,Male,0,7
193,186,5.4660000801086,Software,"Computer Science",0,7
194,187,7.3809998035431,Robert,Male,0,7
195,188,6.1490001678467,Database,"Computer Science",0,7
196,189,5.9089999198914,Linda,Female,0,7
197,190,4.8659999370575,Internet,"Computer Science",0,7
198,191,5.3730001449585,Patricia,Female,0,7
199,192,5.8559999465942,Technology,"Computer Science",0,7
200,193,7.3659999370575,Linda,Female,0,7
201,194,5.3489999771118,Programming,"Computer Science",0,7
202,195,6.7009999752045,Jennifer,Female,0,7
203,196,6.2900002002716,Computer,"Computer Science",0,7
204,197,6.2009999752045,Richard,Male,0,7
205,198,6.6489999294281,Plants,Biology,0,7
206,199,6.7420001029968,Margaret,Female,0,7
207,200,5.1339998245239,Technology,"Computer Science",0,7
