"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.2039999961853,Habitat,Biology,0,1
2,2,0.76900005340576,Computer,"Computer Science",0,1
3,3,0.83100008964539,Apps,"Computer Science",0,1
4,4,0.76799988746643,Protein,Biology,0,1
5,5,0.84200000762939,Internet,"Computer Science",0,1
6,6,1.2720000743866,Plants,Biology,0,1
7,7,0.87199997901917,Photosynthesis,Biology,0,1
8,8,0.87800002098083,Species,Biology,0,1
9,9,0.70299983024597,Database,"Computer Science",0,1
10,10,0.79400014877319,Organs,Biology,0,1
11,11,0.89400005340576,Programming,"Computer Science",0,1
12,12,0.97699999809265,Technology,"Computer Science",0,1
13,13,0.98799991607666,Algorithm,"Computer Science",0,1
14,14,0.62899994850159,Software,"Computer Science",0,1
15,15,0.70300006866455,Nature,Biology,0,1
16,16,0.65599989891052,Life,Biology,0,1
17,17,0.58400011062622,Habitat,Biology,0,1
18,18,0.71199989318848,Organs,Biology,0,1
19,19,0.83200001716614,Species,Biology,0,1
20,20,2.9279999732971,Nature,Biology,0,1
21,21,0.86400008201599,Susan,Female,0,2
22,22,0.83100008964539,Michael,Male,0,2
23,23,0.81799983978271,Margaret,Female,0,2
24,24,0.68099999427795,Linda,Female,0,2
25,25,2.3960001468658,Mary,Female,0,2
26,26,0.8659999370575,Elizabeth,Female,0,2
27,27,1.5729999542236,Barbara,Female,0,2
28,28,1.3450000286102,David,Male,0,2
29,29,0.73799991607666,Jennifer,Female,0,2
30,30,1.4320001602173,Joseph,Male,0,2
31,31,1.5060000419617,Patricia,Female,0,2
32,32,2.9110000133514,Robert,Male,0,2
33,33,1.7119998931885,James,Male,0,2
34,34,0.85599994659424,William,Male,0,2
35,35,0.59899997711182,John,Male,0,2
36,36,1.9550001621246,Richard,Male,0,2
37,37,0.73399996757507,Michael,Male,0,2
38,38,0.73600006103516,Richard,Male,0,2
39,39,0.83099985122681,Joseph,Male,0,2
40,40,0.86500000953674,Barbara,Female,0,2
41,41,3.2379999160767,Richard,Male,0,3
42,42,2.9580001831055,Technology,"Computer Science",0,3
43,43,2.0189998149872,Jennifer,Female,0,3
44,44,3.0320000648499,Photosynthesis,Biology,0,3
45,45,4.1449999809265,James,Male,0,3
46,46,3.2940001487732,Computer,"Computer Science",0,3
47,47,3.2409999370575,Mary,Female,0,3
48,48,3.425999879837,Nature,Biology,0,3
49,49,3.779000043869,Patricia,Female,0,3
50,50,3.9079999923706,Software,"Computer Science",0,3
51,51,4.8070001602173,Linda,Female,0,3
52,52,4.4959998130798,Life,Biology,0,3
53,53,2.4810001850128,Elizabeth,Female,0,3
54,54,5.1669998168945,Apps,"Computer Science",0,3
55,55,4.8400001525879,Susan,Female,0,3
56,56,4.5119998455048,Programming,"Computer Science",0,3
57,57,4.5050001144409,John,Male,0,3
58,58,4.0810000896454,Plants,Biology,0,3
59,59,4.2879998683929,Barbara,Female,0,3
60,60,3.5099999904633,Protein,Biology,0,3
61,61,3.4869999885559,Susan,Female,0,4
62,62,4.2430000305176,Algorithm,"Computer Science",0,4
63,63,4.164999961853,Robert,Male,0,4
64,64,3.7760000228882,Photosynthesis,Biology,0,4
