"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
52,49,0.71300005912781,Jennifer,Female,0,3
53,50,0.66699981689453,Plants,Biology,0,3
54,51,0.54200005531311,Linda,Female,0,3
55,52,0.67400002479553,Database,"Computer Science",0,3
56,53,0.8050000667572,Robert,Male,0,3
57,54,0.7649998664856,Species,Biology,0,3
58,55,0.71300005912781,Barbara,Female,0,3
59,56,0.74900007247925,Protein,Biology,1,3
60,56,0.47599983215332,Protein,Biology,0,3
61,57,0.62900018692017,Susan,Female,0,3
62,58,0.7649998664856,Technology,"Computer Science",0,3
63,59,0.70300006866455,Margaret,Female,1,3
64,59,0.59899997711182,Margaret,Female,0,3
65,60,1.2809998989105,Internet,"Computer Science",1,3
66,60,0.36700010299683,Internet,"Computer Science",1,3
67,60,0.42400002479553,Internet,"Computer Science",0,3
68,61,0.76900005340576,Mary,Female,0,4
69,62,0.73399996757507,Species,Biology,0,4
70,63,0.58999991416931,Elizabeth,Female,0,4
71,64,0.61899995803833,Protein,Biology,0,4
72,65,0.51900005340576,Margaret,Female,0,4
73,66,0.58800005912781,Photosynthesis,Biology,0,4
74,67,0.50099992752075,Barbara,Female,0,4
75,68,0.59100008010864,Plants,Biology,0,4
76,69,0.57999992370605,Susan,Female,0,4
77,70,0.57999992370605,Life,Biology,0,4
78,71,0.64800000190735,William,Male,0,4
79,72,0.71300005912781,Organs,Biology,1,4
80,72,0.4539999961853,Organs,Biology,0,4
81,73,0.64100003242493,James,Male,0,4
82,74,0.59400010108948,Nature,Biology,1,4
83,74,0.3899998664856,Nature,Biology,0,4
84,75,0.56299996376038,Linda,Female,0,4
85,76,0.56300020217896,Internet,"Computer Science",1,4
86,76,0.52799987792969,Internet,"Computer Science",0,4
87,77,0.67799997329712,Robert,Male,0,4
88,78,0.60000014305115,Habitat,Biology,0,4
89,79,0.89800000190735,Richard,Male,0,4
90,80,0.59699988365173,Database,"Computer Science",0,4
91,81,0.52999997138977,John,Male,0,4
92,82,0.63100004196167,Programming,"Computer Science",0,4
93,83,0.49300003051758,David,Male,0,4
94,84,0.82800006866455,Apps,"Computer Science",0,4
95,85,0.6639997959137,Patricia,Female,0,4
96,86,0.81600022315979,Computer,"Computer Science",1,4
97,86,0.44199991226196,Computer,"Computer Science",0,4
98,87,0.64100003242493,Jennifer,Female,0,4
99,88,0.83200001716614,Algorithm,"Computer Science",1,4
100,88,0.38399982452393,Algorithm,"Computer Science",0,4
101,89,0.69000005722046,Michael,Male,0,4
102,90,0.84299993515015,Technology,"Computer Science",0,4
103,91,0.61900019645691,Joseph,Male,0,4
104,92,0.67999982833862,Software,"Computer Science",0,4
105,93,0.75400018692017,Patricia,Female,0,4
106,94,1.0309998989105,Apps,"Computer Science",0,4
107,95,0.87999987602234,Susan,Female,0,4
108,96,0.87100005149841,Plants,Biology,0,4
109,97,0.80800008773804,Richard,Male,0,4
110,98,0.83999991416931,Life,Biology,0,4
111,99,0.84200000762939,Joseph,Male,0,4
112,100,0.9539999961853,Computer,"Computer Science",0,4
113,101,0.65400004386902,Organs,Biology,0,5
114,102,0.86500000953674,Software,"Computer Science",0,5
115,103,0.65300011634827,Apps,"Computer Science",0,5
116,104,0.81499981880188,Photosynthesis,Biology,0,5
117,105,0.66600012779236,Technology,"Computer Science",1,5
118,105,0.48199987411499,Technology,"Computer Science",0,5
119,106,1.335000038147,Database,"Computer Science",0,5
120,107,0.79299998283386,Habitat,Biology,0,5
121,108,0.57200002670288,Internet,"Computer Science",1,5
122,108,0.37199997901917,Internet,"Computer Science",0,5
123,109,1.2910001277924,Species,Biology,0,5
124,110,0.63699984550476,Computer,"Computer Science",0,5
125,111,0.71800017356873,Algorithm,"Computer Science",0,5
126,112,0.6949999332428,Programming,"Computer Science",0,5
127,113,0.69899988174438,Life,Biology,0,5
128,114,0.59500002861023,Nature,Biology,0,5
129,115,0.60500001907349,Plants,Biology,0,5
130,116,0.59200000762939,Protein,Biology,0,5
131,117,0.66300010681152,Technology,"Computer Science",0,5
132,118,0.68700003623962,Software,"Computer Science",0,5
133,119,0.77099990844727,Nature,Biology,0,5
134,120,0.66499996185303,Photosynthesis,Biology,0,5
135,121,0.69600009918213,Life,Biology,0,5
136,122,0.68599987030029,Computer,"Computer Science",0,5
137,123,0.85000014305115,Protein,Biology,0,5
138,124,0.87199997901917,Programming,"Computer Science",0,5
139,125,0.79900002479553,Database,"Computer Science",0,5
140,126,0.82500004768372,Habitat,Biology,0,5
141,127,0.6639997959137,Plants,Biology,0,5
142,128,0.8510000705719,Organs,Biology,0,5
143,129,0.72000002861023,Apps,"Computer Science",0,5
144,130,0.64400005340576,Internet,"Computer Science",0,5
145,131,0.62899994850159,Algorithm,"Computer Science",0,5
146,132,0.79399991035461,Species,Biology,0,5
147,133,0.7020001411438,Photosynthesis,Biology,0,5
148,134,0.96199989318848,Programming,"Computer Science",0,5
149,135,0.87199997901917,Computer,"Computer Science",0,5
150,136,0.75999999046326,Organs,Biology,0,5
151,137,0.75400018692017,Apps,"Computer Science",0,5
152,138,0.71799993515015,Technology,"Computer Science",1,5
153,138,0.59999990463257,Technology,"Computer Science",0,5
154,139,0.73900008201599,Life,Biology,0,5
155,140,1.0809998512268,Internet,"Computer Science",1,5
156,140,0.34800004959106,Internet,"Computer Science",0,5
157,141,0.62999987602234,Elizabeth,Female,0,6
158,142,0.81100010871887,Habitat,Biology,0,6
159,143,0.61999988555908,William,Male,0,6
160,144,0.69700002670288,Protein,Biology,0,6
161,145,0.54200005531311,David,Male,0,6
162,146,0.65400004386902,Plants,Biology,0,6
163,147,0.53900003433228,Joseph,Male,0,6
164,148,0.52300000190735,Computer,"Computer Science",0,6
165,149,0.65400004386902,John,Male,0,6
166,150,0.74399995803833,Algorithm,"Computer Science",0,6
167,151,0.60099983215332,Jennifer,Female,0,6
168,152,0.5770001411438,Technology,"Computer Science",0,6
169,153,0.65199995040894,Richard,Male,0,6
170,154,0.67400002479553,Programming,"Computer Science",0,6
171,155,0.53099989891052,Margaret,Female,0,6
172,156,0.55700016021729,Software,"Computer Science",0,6
173,157,0.65799999237061,Michael,Male,0,6
174,158,0.72000002861023,Database,"Computer Science",0,6
175,159,0.63099980354309,Robert,Male,0,6
176,160,0.51100015640259,Life,Biology,0,6
177,161,0.63100004196167,Barbara,Female,0,7
178,162,0.71399998664856,Life,Biology,0,7
179,163,0.65299987792969,Linda,Female,0,7
180,164,0.69700002670288,Plants,Biology,0,7
181,165,0.6560001373291,John,Male,0,7
182,166,0.88800001144409,Protein,Biology,0,7
183,167,1.175999879837,Elizabeth,Female,0,7
184,168,0.86400008201599,Computer,"Computer Science",0,7
185,169,0.60399985313416,Margaret,Female,0,7
186,170,0.63600015640259,Species,Biology,0,7
187,171,0.52499985694885,Michael,Male,0,7
188,172,0.5789999961853,Organs,Biology,0,7
189,173,0.57200002670288,David,Male,0,7
190,174,0.56100010871887,Habitat,Biology,0,7
191,175,0.57500004768372,Susan,Female,0,7
192,176,0.76300001144409,Nature,Biology,0,7
193,177,0.5789999961853,Richard,Male,0,7
194,178,0.63699984550476,Technology,"Computer Science",0,7
195,179,0.69500017166138,James,Male,0,7
196,180,0.7039999961853,Programming,"Computer Science",0,7
197,181,0.6489999294281,Jennifer,Female,0,7
198,182,0.64100003242493,Software,"Computer Science",0,7
199,183,0.8289999961853,Joseph,Male,0,7
200,184,0.74899983406067,Apps,"Computer Science",0,7
201,185,0.58100008964539,Patricia,Female,0,7
202,186,0.71300005912781,Photosynthesis,Biology,0,7
203,187,0.71399998664856,Mary,Female,0,7
204,188,1.0539999008179,Algorithm,"Computer Science",1,7
205,188,0.44799995422363,Algorithm,"Computer Science",0,7
206,189,0.7240002155304,William,Male,0,7
207,190,0.71499991416931,Internet,"Computer Science",0,7
208,191,0.68599987030029,Robert,Male,0,7
209,192,0.71600008010864,Database,"Computer Science",0,7
210,193,0.59899997711182,Susan,Female,0,7
211,194,0.85300016403198,Protein,Biology,0,7
212,195,0.72299981117249,Joseph,Male,0,7
213,196,1.0720000267029,Habitat,Biology,0,7
214,197,0.60000014305115,William,Male,0,7
215,198,0.72499990463257,Apps,"Computer Science",0,7
216,199,0.75399994850159,Michael,Male,0,7
217,200,1.0060000419617,Algorithm,"Computer Science",0,7
