"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
77,76,1.9070000648499,Apps,"Computer Science",0,4
78,77,2.2749998569489,Linda,Female,0,4
79,78,1.768000125885,Photosynthesis,Biology,0,4
80,79,3.4499998092651,Patricia,Female,0,4
81,80,2.326000213623,Algorithm,"Computer Science",0,4
82,81,2.0519998073578,Jennifer,Female,0,4
83,82,1.8790001869202,Species,Biology,0,4
84,83,1.6019999980927,William,Male,0,4
85,84,1.9139997959137,Nature,Biology,0,4
86,85,1.8360002040863,Mary,Female,0,4
87,86,1.1639997959137,Habitat,Biology,0,4
88,87,0.86900019645691,Barbara,Female,0,4
89,88,0.83699989318848,Organs,Biology,0,4
90,89,0.76999998092651,Michael,Male,0,4
91,90,0.73800015449524,Protein,Biology,0,4
92,91,0.79399991035461,Margaret,Female,0,4
93,92,1.2549998760223,Life,Biology,0,4
94,93,0.75400018692017,James,Male,0,4
95,94,0.82200002670288,Habitat,Biology,0,4
96,95,0.78499984741211,William,Male,0,4
97,96,1.1749999523163,Programming,"Computer Science",0,4
98,97,0.97900009155273,Margaret,Female,0,4
99,98,1.1860001087189,Photosynthesis,Biology,0,4
100,99,0.94999980926514,Joseph,Male,0,4
101,100,0.76300001144409,Nature,Biology,0,4
102,101,0.94000005722046,Apps,"Computer Science",0,5
103,102,0.64299988746643,Software,"Computer Science",0,5
104,103,0.94099998474121,Species,Biology,0,5
105,104,1.3610000610352,Algorithm,"Computer Science",0,5
106,105,1.2249999046326,Nature,Biology,0,5
107,106,0.99900007247925,Plants,Biology,0,5
108,107,1.1870000362396,Programming,"Computer Science",0,5
109,108,0.82500004768372,Technology,"Computer Science",0,5
110,109,1.0809998512268,Computer,"Computer Science",0,5
111,110,0.6780002117157,Organs,Biology,0,5
112,111,0.71499991416931,Photosynthesis,Biology,1,5
113,111,0.59200000762939,Photosynthesis,Biology,0,5
114,112,0.94099998474121,Internet,"Computer Science",0,5
115,113,1.2809998989105,Database,"Computer Science",0,5
116,114,1.6579999923706,Habitat,Biology,0,5
117,115,1.4590001106262,Life,Biology,0,5
118,116,1.5149998664856,Protein,Biology,0,5
119,117,1.047000169754,Software,"Computer Science",0,5
120,118,1.0190000534058,Protein,Biology,0,5
121,119,1.2219998836517,Programming,"Computer Science",0,5
122,120,1.0039999485016,Algorithm,"Computer Science",0,5
123,121,0.88300013542175,Technology,"Computer Science",0,5
124,122,0.74300003051758,Internet,"Computer Science",0,5
125,123,0.65699982643127,Database,"Computer Science",0,5
126,124,0.73800015449524,Life,Biology,0,5
127,125,0.86299991607666,Nature,Biology,0,5
128,126,0.69199991226196,Computer,"Computer Science",0,5
129,127,1.0350000858307,Organs,Biology,0,5
130,128,1.106999874115,Plants,Biology,0,5
131,129,0.7720000743866,Apps,"Computer Science",0,5
132,130,1.2060000896454,Photosynthesis,Biology,0,5
133,131,0.65199995040894,Habitat,Biology,0,5
134,132,1.0250000953674,Species,Biology,0,5
135,133,1.0820000171661,Apps,"Computer Science",0,5
136,134,1.3939998149872,Algorithm,"Computer Science",1,5
137,134,0.71399998664856,Algorithm,"Computer Science",0,5
138,135,0.59000015258789,Organs,Biology,1,5
139,135,1.1909999847412,Organs,Biology,0,5
140,136,0.74799990653992,Species,Biology,0,5
141,137,1.2179999351501,Habitat,Biology,0,5
142,138,0.68700003623962,Plants,Biology,0,5
143,139,0.63600015640259,Protein,Biology,0,5
144,140,0.60099983215332,Software,"Computer Science",0,5
145,141,0.83599996566772,Margaret,Female,0,6
146,142,0.99100017547607,Photosynthesis,Biology,0,6
147,143,0.98399996757507,Joseph,Male,0,6
148,144,1.3729999065399,Species,Biology,0,6
149,145,1.0859999656677,Richard,Male,0,6
150,146,1.3150000572205,Protein,Biology,0,6
151,147,0.97499990463257,William,Male,0,6
152,148,0.84899997711182,Nature,Biology,0,6
153,149,0.6560001373291,James,Male,0,6
154,150,0.64499998092651,Life,Biology,0,6
155,151,0.77999997138977,Susan,Female,0,6
156,152,0.76900005340576,Plants,Biology,0,6
157,153,0.78600001335144,Jennifer,Female,0,6
158,154,0.67000007629395,Computer,"Computer Science",0,6
159,155,0.61899995803833,Mary,Female,0,6
160,156,1.8489999771118,Habitat,Biology,0,6
161,157,1.175999879837,David,Male,0,6
162,158,0.68700003623962,Technology,"Computer Science",0,6
163,159,1.0889999866486,Elizabeth,Female,0,6
164,160,0.85000014305115,Organs,Biology,0,6
165,161,0.94300007820129,Patricia,Female,0,7
166,162,1.2779998779297,Photosynthesis,Biology,0,7
167,163,0.81500005722046,Elizabeth,Female,0,7
168,164,0.64499998092651,Technology,"Computer Science",0,7
169,165,0.75800013542175,James,Male,1,7
170,165,0.33299994468689,James,Male,0,7
171,166,0.7979998588562,Programming,"Computer Science",0,7
172,167,1.1440000534058,Linda,Female,0,7
173,168,1.4130001068115,Species,Biology,0,7
174,169,1.0269999504089,Margaret,Female,0,7
175,170,1.220999956131,Algorithm,"Computer Science",0,7
176,171,0.87800002098083,Robert,Male,0,7
177,172,0.70600008964539,Database,"Computer Science",0,7
178,173,0.70700001716614,Michael,Male,0,7
179,174,1.1289999485016,Organs,Biology,0,7
180,175,0.97199988365173,Barbara,Female,0,7
181,176,0.98900008201599,Apps,"Computer Science",0,7
182,177,0.76900005340576,Mary,Female,0,7
183,178,0.62199997901917,Plants,Biology,0,7
184,179,1.6289999485016,Jennifer,Female,0,7
185,180,1.7599999904633,Life,Biology,0,7
186,181,0.67600011825562,Susan,Female,0,7
187,182,1.2379999160767,Habitat,Biology,0,7
188,183,0.78600001335144,David,Male,0,7
189,184,1.1440000534058,Protein,Biology,0,7
190,185,1.1789999008179,William,Male,0,7
191,186,0.94099998474121,Nature,Biology,0,7
192,187,1.3150000572205,Richard,Male,0,7
193,188,0.74000000953674,Software,"Computer Science",0,7
194,189,0.70300006866455,Joseph,Male,0,7
195,190,1.1209998130798,Internet,"Computer Science",0,7
196,191,0.97699999809265,John,Male,0,7
197,192,0.70300006866455,Computer,"Computer Science",0,7
198,193,0.69900012016296,Mary,Female,0,7
199,194,0.69999980926514,Nature,Biology,0,7
200,195,0.61300015449524,Joseph,Male,0,7
201,196,0.75399994850159,Algorithm,"Computer Science",0,7
202,197,1.4319999217987,David,Male,0,7
203,198,0.7480001449585,Internet,"Computer Science",0,7
204,199,1.4989998340607,Robert,Male,0,7
205,200,1.625,Habitat,Biology,0,7
