"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.9060001373291,Algorithm,"Computer Science",0,1
2,2,0.6729998588562,Apps,"Computer Science",0,1
3,3,0.6340000629425,Programming,"Computer Science",0,1
4,4,0.54999995231628,Internet,"Computer Science",0,1
5,5,0.53299999237061,Technology,"Computer Science",0,1
6,6,0.59400010108948,Life,Biology,1,1
7,6,0.30900001525879,Life,Biology,0,1
8,7,0.66199994087219,Nature,Biology,0,1
9,8,0.55200004577637,Computer,"Computer Science",0,1
10,9,0.63899993896484,Photosynthesis,Biology,0,1
11,10,0.87599992752075,Habitat,Biology,1,1
12,10,0.58599996566772,Habitat,Biology,0,1
13,11,0.62000012397766,Software,"Computer Science",0,1
14,12,0.70000004768372,Plants,Biology,0,1
15,13,0.72000002861023,Organs,Biology,0,1
16,14,0.89699983596802,Species,Biology,0,1
17,15,0.78700017929077,Database,"Computer Science",0,1
18,16,0.71599984169006,Protein,Biology,1,1
19,16,0.54299998283386,Protein,Biology,0,1
20,17,0.7350001335144,Computer,"Computer Science",0,1
21,18,0.85899996757507,Algorithm,"Computer Science",0,1
22,19,1.0190000534058,Nature,Biology,1,1
23,19,0.23399996757507,Nature,Biology,0,1
24,20,0.65499997138977,Software,"Computer Science",0,1
25,21,1.0870001316071,Richard,Male,0,2
26,22,1.0009999275208,Margaret,Female,0,2
27,23,0.82200002670288,Joseph,Male,0,2
28,24,0.80800008773804,David,Male,0,2
29,25,0.6489999294281,Mary,Female,1,2
30,25,0.2979998588562,Mary,Female,0,2
31,26,0.67900013923645,William,Male,0,2
32,27,0.7260000705719,Michael,Male,0,2
33,28,0.65399980545044,Elizabeth,Female,0,2
34,29,0.7260000705719,James,Male,0,2
35,30,0.62899994850159,Susan,Female,0,2
36,31,0.62900018692017,John,Male,0,2
37,32,0.6639997959137,Robert,Male,0,2
38,33,0.68600010871887,Jennifer,Female,0,2
39,34,0.61100006103516,Linda,Female,0,2
40,35,0.86199998855591,Patricia,Female,0,2
