"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
52,50,1.2519998550415,Internet,"Computer Science",0,3
53,51,2.3200001716614,William,Male,0,3
54,52,0.92599987983704,Algorithm,"Computer Science",0,3
55,53,0.55299997329712,Elizabeth,Female,0,3
56,54,0.62700009346008,Life,Biology,1,3
57,54,0.39699983596802,Life,Biology,0,3
58,55,2.8400001525879,Joseph,Male,0,3
59,56,0.73300004005432,Programming,"Computer Science",0,3
60,57,2.5739998817444,Richard,Male,0,3
61,58,0.80200004577637,Habitat,Biology,1,3
62,58,0.58999991416931,Habitat,Biology,0,3
63,59,3.7950000762939,Michael,Male,0,3
64,60,0.5789999961853,Software,"Computer Science",0,3
65,61,2.4869999885559,Joseph,Male,0,4
66,62,0.66299986839294,Programming,"Computer Science",0,4
67,63,2.3870000839233,Richard,Male,0,4
68,64,0.7519998550415,Internet,"Computer Science",0,4
69,65,2.9620001316071,James,Male,0,4
70,66,1.0049998760223,Nature,Biology,0,4
71,67,3.3920001983643,Michael,Male,0,4
72,68,0.74199986457825,Technology,"Computer Science",0,4
73,69,3.1819999217987,Robert,Male,0,4
74,70,2.3320000171661,Species,Biology,0,4
75,71,0.78200006484985,Barbara,Female,0,4
76,72,0.63000011444092,Database,"Computer Science",0,4
77,73,2.3629999160767,David,Male,0,4
78,74,0.71000003814697,Apps,"Computer Science",0,4
79,75,0.58999991416931,Susan,Female,0,4
80,76,0.59000015258789,Software,"Computer Science",0,4
81,77,0.51199984550476,Elizabeth,Female,0,4
82,78,0.7020001411438,Algorithm,"Computer Science",0,4
83,79,3.0439999103546,William,Male,0,4
84,80,0.67000007629395,Computer,"Computer Science",0,4
85,81,0.60699987411499,Linda,Female,0,4
86,82,0.54200005531311,Protein,Biology,1,4
87,82,1.0269999504089,Protein,Biology,0,4
88,83,2.7520000934601,John,Male,0,4
89,84,2.4619998931885,Plants,Biology,0,4
90,85,0.7720000743866,Patricia,Female,0,4
91,86,2.1119999885559,Organs,Biology,0,4
92,87,0.83200001716614,Mary,Female,0,4
93,88,1.9219999313354,Habitat,Biology,0,4
94,89,0.83200001716614,Jennifer,Female,0,4
95,90,2.1719999313354,Life,Biology,0,4
96,91,0.78700017929077,Margaret,Female,0,4
97,92,2.4719998836517,Photosynthesis,Biology,0,4
98,93,2.6449999809265,James,Male,0,4
99,94,0.67200016975403,Software,"Computer Science",0,4
100,95,0.58699989318848,Linda,Female,0,4
101,96,2.1210000514984,Photosynthesis,Biology,0,4
102,97,2.7519998550415,William,Male,0,4
103,98,2.8619999885559,Habitat,Biology,0,4
104,99,0.75200009346008,Barbara,Female,0,4
105,100,2.4270000457764,Nature,Biology,0,4
106,101,0.80100011825562,Technology,"Computer Science",0,5
107,102,0.88199996948242,Protein,Biology,0,5
108,103,0.72099995613098,Life,Biology,0,5
109,104,0.15700006484985,Plants,Biology,0,5
110,105,0.72599983215332,Photosynthesis,Biology,0,5
111,106,0.6470000743866,Apps,"Computer Science",0,5
112,107,0.65599989891052,Nature,Biology,0,5
113,108,0.6800000667572,Species,Biology,0,5
114,109,0.69700002670288,Computer,"Computer Science",0,5
115,110,0.67700004577637,Software,"Computer Science",0,5
116,111,0.74600005149841,Organs,Biology,0,5
117,112,0.62999987602234,Programming,"Computer Science",0,5
118,113,0.65700006484985,Habitat,Biology,0,5
119,114,0.76699995994568,Database,"Computer Science",0,5
120,115,0.58599996566772,Internet,"Computer Science",0,5
121,116,0.60000014305115,Algorithm,"Computer Science",0,5
122,117,0.62399983406067,Computer,"Computer Science",0,5
123,118,0.65200018882751,Organs,Biology,0,5
124,119,0.58099985122681,Plants,Biology,0,5
125,120,0.68600010871887,Protein,Biology,1,5
126,120,0.39999985694885,Protein,Biology,0,5
127,121,0.71700000762939,Software,"Computer Science",0,5
128,122,0.67000007629395,Technology,"Computer Science",0,5
129,123,0.62199997901917,Internet,"Computer Science",0,5
130,124,0.59800004959106,Algorithm,"Computer Science",0,5
131,125,0.72300004959106,Habitat,Biology,0,5
132,126,0.60699987411499,Photosynthesis,Biology,0,5
133,127,0.63700008392334,Nature,Biology,0,5
134,128,0.73300004005432,Apps,"Computer Science",0,5
135,129,0.6729998588562,Species,Biology,0,5
136,130,0.61199998855591,Life,Biology,0,5
137,131,0.65199995040894,Database,"Computer Science",0,5
138,132,0.53200006484985,Programming,"Computer Science",0,5
139,133,0.83200001716614,Protein,Biology,0,5
140,134,0.64199995994568,Organs,Biology,0,5
141,135,0.65199995040894,Nature,Biology,0,5
142,136,0.66800022125244,Species,Biology,0,5
143,137,0.70699977874756,Software,"Computer Science",0,5
144,138,0.65200018882751,Photosynthesis,Biology,0,5
145,139,0.64399981498718,Habitat,Biology,0,5
146,140,0.54400014877319,Plants,Biology,0,5
147,141,2.4730000495911,Richard,Male,0,6
148,142,2.7730000019073,Algorithm,"Computer Science",0,6
149,143,0.98600006103516,Elizabeth,Female,0,6
150,144,2.2599999904633,Apps,"Computer Science",0,6
151,145,0.64199995994568,Barbara,Female,0,6
152,146,0.83299994468689,Habitat,Biology,0,6
153,147,0.56200003623962,Susan,Female,0,6
154,148,2.4719998836517,Nature,Biology,0,6
155,149,0.81800007820129,Margaret,Female,0,6
156,150,2.3399999141693,Internet,"Computer Science",0,6
157,151,0.72000002861023,Patricia,Female,0,6
158,152,0.65199995040894,Photosynthesis,Biology,0,6
159,153,0.7020001411438,Jennifer,Female,0,6
160,154,2.0720000267029,Technology,"Computer Science",0,6
161,155,3.5520000457764,David,Male,0,6
162,156,2.3509998321533,Software,"Computer Science",0,6
163,157,2.1700000762939,John,Male,0,6
164,158,0.80699992179871,Organs,Biology,0,6
165,159,0.53999996185303,Linda,Female,0,6
166,160,2.1620001792908,Computer,"Computer Science",0,6
167,161,1.7459998130798,John,Male,0,7
168,162,0.77000021934509,Life,Biology,0,7
169,163,0.60699987411499,Linda,Female,0,7
170,164,0.69000005722046,Protein,Biology,0,7
171,165,0.53999996185303,Patricia,Female,0,7
172,166,2.2569999694824,Software,"Computer Science",0,7
173,167,1.9660000801086,Joseph,Male,0,7
174,168,1.3029999732971,Species,Biology,0,7
175,169,1.5920000076294,David,Male,0,7
176,170,2.0969998836517,Database,"Computer Science",0,7
177,171,1.0220000743866,Mary,Female,0,7
178,172,0.86500000953674,Organs,Biology,0,7
179,173,0.59999990463257,Margaret,Female,0,7
180,174,0.632000207901,Photosynthesis,Biology,0,7
181,175,1.8319997787476,Michael,Male,0,7
182,176,1.882000207901,Technology,"Computer Science",0,7
183,177,1.7730000019073,James,Male,0,7
184,178,2.1339998245239,Algorithm,"Computer Science",0,7
185,179,2.0759999752045,Robert,Male,0,7
186,180,0.7720000743866,Nature,Biology,0,7
187,181,2.4279999732971,Richard,Male,0,7
188,182,0.6230001449585,Habitat,Biology,0,7
189,183,1.9069998264313,William,Male,0,7
190,184,2.6570000648499,Internet,"Computer Science",0,7
191,185,0.67199993133545,Barbara,Female,0,7
192,186,0.56100010871887,Plants,Biology,0,7
193,187,0.55999994277954,Jennifer,Female,0,7
194,188,2.4340000152588,Programming,"Computer Science",0,7
195,189,1.8320000171661,Susan,Female,0,7
196,190,2.0569999217987,Apps,"Computer Science",0,7
197,191,0.59200000762939,Elizabeth,Female,0,7
198,192,2.2180001735687,Computer,"Computer Science",0,7
199,193,0.57599997520447,Margaret,Female,0,7
200,194,2.2419998645782,Database,"Computer Science",0,7
201,195,0.92499995231628,Linda,Female,0,7
202,196,1.9020001888275,Algorithm,"Computer Science",0,7
203,197,2.4509999752045,Robert,Male,0,7
204,198,0.67199993133545,Habitat,Biology,0,7
205,199,1.8849999904633,James,Male,0,7
206,200,2.0499999523163,Technology,"Computer Science",0,7
