"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
127,94,0.81600022315979,Software,"Computer Science",1,4
128,94,0.46399998664856,Software,"Computer Science",0,4
129,95,1.055999994278,Mary,Female,1,4
130,95,0.62399983406067,Mary,Female,0,4
131,96,2.1280000209808,Internet,"Computer Science",1,4
132,96,0.48000001907349,Internet,"Computer Science",1,4
133,96,0.43300008773804,Internet,"Computer Science",0,4
134,97,0.91199994087219,Barbara,Female,0,4
135,98,1.199000120163,Habitat,Biology,1,4
136,98,0.3199999332428,Habitat,Biology,0,4
137,99,1.3599998950958,Patricia,Female,0,4
138,100,0.99200010299683,Organs,Biology,0,4
139,101,0.91199994087219,Programming,"Computer Science",0,5
140,102,0.87899994850159,Organs,Biology,0,5
141,103,0.78400015830994,Protein,Biology,0,5
142,104,0.84800004959106,Species,Biology,0,5
143,105,0.62399983406067,Habitat,Biology,1,5
144,105,0.54400014877319,Habitat,Biology,0,5
145,106,0.83200001716614,Life,Biology,0,5
146,107,0.59200000762939,Photosynthesis,Biology,1,5
147,107,0.47999978065491,Photosynthesis,Biology,0,5
148,108,1.2480001449585,Nature,Biology,0,5
149,109,0.76799988746643,Apps,"Computer Science",0,5
150,110,0.62400007247925,Internet,"Computer Science",0,5
151,111,0.86400008201599,Algorithm,"Computer Science",0,5
152,112,0.55999994277954,Computer,"Computer Science",0,5
153,113,0.57599997520447,Software,"Computer Science",0,5
154,114,0.60800004005432,Plants,Biology,0,5
155,115,0.46399998664856,Technology,"Computer Science",0,5
156,116,0.59200000762939,Database,"Computer Science",1,5
157,116,0.51200008392334,Database,"Computer Science",0,5
158,117,0.78399991989136,Plants,Biology,1,5
159,117,0.60800004005432,Plants,Biology,0,5
160,118,0.91199994087219,Photosynthesis,Biology,0,5
161,119,0.8970000743866,Apps,"Computer Science",0,5
162,120,1.1519999504089,Habitat,Biology,0,5
163,121,0.73600006103516,Internet,"Computer Science",0,5
164,122,1.2949998378754,Organs,Biology,0,5
165,123,0.92900013923645,Software,"Computer Science",0,5
166,124,0.80099987983704,Protein,Biology,0,5
167,125,0.86400008201599,Species,Biology,1,5
168,125,0.52799987792969,Species,Biology,1,5
169,125,0.46399998664856,Species,Biology,0,5
170,126,0.75200009346008,Technology,"Computer Science",0,5
171,127,0.92799997329712,Nature,Biology,0,5
172,128,0.76800012588501,Computer,"Computer Science",0,5
173,129,0.68799996376038,Programming,"Computer Science",1,5
174,129,0.41599988937378,Programming,"Computer Science",0,5
175,130,0.78400015830994,Life,Biology,0,5
176,131,0.67199993133545,Algorithm,"Computer Science",0,5
177,132,0.68799996376038,Database,"Computer Science",0,5
178,133,0.59200000762939,Programming,"Computer Science",0,5
179,134,0.55999994277954,Organs,Biology,1,5
180,134,0.48000001907349,Organs,Biology,0,5
181,135,0.67199993133545,Photosynthesis,Biology,1,5
182,135,0.62400007247925,Photosynthesis,Biology,0,5
183,136,1.2960000038147,Habitat,Biology,0,5
184,137,0.78500008583069,Internet,"Computer Science",0,5
185,138,1.7279999256134,Apps,"Computer Science",0,5
186,139,0.84800004959106,Nature,Biology,0,5
187,140,0.57500004768372,Technology,"Computer Science",0,5
188,141,0.81599998474121,William,Male,0,6
189,142,1.1199998855591,Habitat,Biology,0,6
190,143,0.68799996376038,Linda,Female,0,6
191,144,1.0080001354218,Photosynthesis,Biology,1,6
192,144,0.6399998664856,Photosynthesis,Biology,0,6
193,145,1.039999961853,Robert,Male,0,6
194,146,0.83200001716614,Plants,Biology,0,6
195,147,0.86400008201599,Elizabeth,Female,1,6
196,147,0.51200008392334,Elizabeth,Female,0,6
197,148,1.135999917984,Nature,Biology,0,6
198,149,0.83200001716614,Jennifer,Female,0,6
199,150,0.7039999961853,Species,Biology,0,6
200,151,0.57699990272522,Susan,Female,0,6
201,152,0.52800011634827,Internet,"Computer Science",0,6
202,153,0.7039999961853,Joseph,Male,0,6
203,154,0.86400008201599,Life,Biology,0,6
204,155,0.57499980926514,Barbara,Female,0,6
205,156,0.56000018119812,Programming,"Computer Science",0,6
206,157,0.6399998664856,Richard,Male,0,6
207,158,0.68799996376038,Organs,Biology,0,6
208,159,0.57599997520447,John,Male,1,6
209,159,0.51200008392334,John,Male,0,6
210,160,0.7039999961853,Software,"Computer Science",0,6
211,161,0.78399991989136,Richard,Male,0,7
212,162,0.81599998474121,Algorithm,"Computer Science",0,7
213,163,0.67300009727478,Mary,Female,0,7
214,164,0.63899993896484,Nature,Biology,0,7
215,165,0.59200000762939,John,Male,1,7
216,165,0.73600006103516,John,Male,0,7
217,166,0.83199977874756,Photosynthesis,Biology,0,7
218,167,0.57600021362305,David,Male,1,7
219,167,0.54399991035461,David,Male,0,7
220,168,0.68799996376038,Life,Biology,0,7
221,169,0.6560001373291,Joseph,Male,0,7
222,170,0.7039999961853,Habitat,Biology,0,7
223,171,0.52799987792969,Margaret,Female,1,7
224,171,0.41600012779236,Margaret,Female,0,7
225,172,0.57599997520447,Species,Biology,1,7
226,172,0.60899996757507,Species,Biology,0,7
227,173,0.68799996376038,James,Male,0,7
228,174,1.4879999160767,Technology,"Computer Science",0,7
229,175,0.86300015449524,William,Male,0,7
230,176,0.89599990844727,Organs,Biology,0,7
231,177,0.62400007247925,Jennifer,Female,0,7
232,178,0.51199984550476,Protein,Biology,1,7
233,178,0.94400000572205,Protein,Biology,0,7
234,179,0.72000002861023,Robert,Male,0,7
235,180,1.0720000267029,Plants,Biology,0,7
236,181,0.75200009346008,Barbara,Female,0,7
237,182,0.57599997520447,Software,"Computer Science",0,7
238,183,0.60800004005432,Michael,Male,0,7
239,184,0.7039999961853,Computer,"Computer Science",0,7
240,185,0.55999994277954,Linda,Female,1,7
241,185,0.44799995422363,Linda,Female,0,7
242,186,0.78399991989136,Programming,"Computer Science",0,7
243,187,0.8030002117157,Elizabeth,Female,0,7
244,188,0.68799996376038,Apps,"Computer Science",0,7
245,189,0.60800004005432,Patricia,Female,1,7
246,189,0.38399982452393,Patricia,Female,0,7
247,190,0.64000010490417,Internet,"Computer Science",0,7
248,191,0.68799996376038,Susan,Female,0,7
249,192,0.7039999961853,Database,"Computer Science",0,7
250,193,0.78500008583069,Jennifer,Female,0,7
251,194,0.68799996376038,Plants,Biology,0,7
252,195,0.96000003814697,Richard,Male,0,7
253,196,0.78299999237061,Database,"Computer Science",0,7
254,197,0.6399998664856,Elizabeth,Female,0,7
255,198,0.62400007247925,Programming,"Computer Science",0,7
256,199,0.55999994277954,William,Male,1,7
257,199,0.51200008392334,William,Male,0,7
258,200,0.89599990844727,Internet,"Computer Science",0,7
