"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
60,38,0.15200018882751,Michael,Male,0,2
61,39,0.14399981498718,Richard,Male,1,2
62,39,0.15200018882751,Richard,Male,0,2
63,40,0.11999988555908,Robert,Male,1,2
64,40,0.15199995040894,Robert,Male,0,2
65,41,1.3999998569489,Elizabeth,Female,1,3
66,41,0.072000026702881,Elizabeth,Female,0,3
67,42,0.12000012397766,Life,Biology,0,3
68,43,0.063999891281128,William,Male,1,3
69,43,0.095999956130981,William,Male,0,3
70,44,0.064000129699707,Plants,Biology,1,3
71,44,0.10399985313416,Plants,Biology,0,3
72,45,0.080000162124634,Susan,Female,0,3
73,46,0.095999956130981,Software,"Computer Science",1,3
74,46,0.095999956130981,Software,"Computer Science",0,3
75,47,0.072000026702881,Mary,Female,1,3
76,47,0.11199998855591,Mary,Female,0,3
77,48,0.055999994277954,Internet,"Computer Science",1,3
78,48,0.12800002098083,Internet,"Computer Science",0,3
79,49,0.055999994277954,Michael,Male,0,3
80,50,0.13599991798401,Organs,Biology,1,3
81,50,0.055999994277954,Organs,Biology,0,3
82,51,0.12800002098083,Patricia,Female,0,3
83,52,0.064000129699707,Apps,"Computer Science",1,3
84,52,0.11999988555908,Apps,"Computer Science",0,3
85,53,0.072000026702881,Joseph,Male,0,3
86,54,0.12000012397766,Database,"Computer Science",0,3
87,55,0.055999994277954,Jennifer,Female,1,3
88,55,0.12800002098083,Jennifer,Female,0,3
89,56,0.055999994277954,Programming,"Computer Science",1,3
90,56,0.12799978256226,Programming,"Computer Science",0,3
91,57,0.04800009727478,David,Male,0,3
92,58,0.13599991798401,Algorithm,"Computer Science",0,3
93,59,0.072000026702881,James,Male,0,3
94,60,0.12800002098083,Species,Biology,1,3
95,60,0.064000129699707,Species,Biology,0,3
96,61,1.9609999656677,Patricia,Female,0,4
97,62,0.13600015640259,Life,Biology,0,4
98,63,0.17599987983704,Susan,Female,0,4
99,64,0.12000012397766,Internet,"Computer Science",1,4
100,64,0.10399985313416,Internet,"Computer Science",0,4
101,65,0.10400009155273,William,Male,0,4
102,66,0.079999923706055,Habitat,Biology,1,4
103,66,0.095999956130981,Habitat,Biology,0,4
104,67,0.10400009155273,David,Male,1,4
105,67,0.095999956130981,David,Male,0,4
106,68,0.10400009155273,Database,"Computer Science",0,4
107,69,0.10399985313416,Robert,Male,0,4
108,70,0.096000194549561,Apps,"Computer Science",0,4
109,71,0.095999956130981,Joseph,Male,0,4
110,72,0.10399985313416,Technology,"Computer Science",0,4
111,73,0.080000162124634,Mary,Female,1,4
112,73,0.10399985313416,Mary,Female,0,4
113,74,0.088000059127808,Nature,Biology,0,4
114,75,0.10400009155273,Jennifer,Female,0,4
115,76,0.087999820709229,Species,Biology,0,4
116,77,0.10400009155273,Barbara,Female,0,4
117,78,0.088000059127808,Photosynthesis,Biology,0,4
118,79,0.11199998855591,Linda,Female,0,4
119,80,0.072000026702881,Computer,"Computer Science",1,4
120,80,0.11999988555908,Computer,"Computer Science",0,4
121,81,0.088000059127808,John,Male,0,4
122,82,0.11999988555908,Programming,"Computer Science",0,4
123,83,0.096000194549561,Richard,Male,0,4
124,84,0.11999988555908,Plants,Biology,1,4
125,84,0.095999956130981,Plants,Biology,0,4
126,85,0.11199998855591,James,Male,1,4
127,85,0.095999956130981,James,Male,0,4
128,86,0.12000012397766,Organs,Biology,1,4
129,86,0.11999988555908,Organs,Biology,0,4
130,87,0.11199998855591,Michael,Male,1,4
131,87,0.12800002098083,Michael,Male,0,4
132,88,0.10300016403198,Algorithm,"Computer Science",0,4
133,89,0.095999956130981,Margaret,Female,1,4
134,89,0.11999988555908,Margaret,Female,0,4
135,90,0.065000057220459,Software,"Computer Science",1,4
136,90,0.12800002098083,Software,"Computer Science",0,4
137,91,0.072000026702881,Elizabeth,Female,1,4
138,91,0.12700009346008,Elizabeth,Female,0,4
139,92,0.06499981880188,Protein,Biology,0,4
140,93,0.12700009346008,Linda,Female,0,4
141,94,0.072999954223633,Habitat,Biology,0,4
142,95,0.11899995803833,Richard,Male,1,4
143,95,0.072999954223633,Richard,Male,0,4
144,96,0.12700009346008,Plants,Biology,1,4
145,96,0.065000057220459,Plants,Biology,0,4
146,97,0.1269998550415,Michael,Male,1,4
147,97,0.064000129699707,Michael,Male,0,4
148,98,0.12800002098083,Technology,"Computer Science",0,4
149,99,0.063999891281128,William,Male,0,4
150,100,0.12000012397766,Life,Biology,1,4
151,100,0.079999923706055,Life,Biology,0,4
152,101,1.0639998912811,Species,Biology,0,5
153,102,0.16799998283386,Organs,Biology,1,5
154,102,0.16000008583069,Organs,Biology,0,5
155,103,0.11199998855591,Software,"Computer Science",0,5
156,104,0.14400005340576,Database,"Computer Science",1,5
157,104,0.11999988555908,Database,"Computer Science",0,5
158,105,0.13600015640259,Algorithm,"Computer Science",1,5
159,105,0.11999988555908,Algorithm,"Computer Science",0,5
160,106,0.11999988555908,Habitat,Biology,0,5
161,107,0.15200018882751,Computer,"Computer Science",0,5
162,108,0.13599991798401,Nature,Biology,0,5
163,109,0.13599991798401,Apps,"Computer Science",0,5
164,110,0.13600015640259,Life,Biology,0,5
165,111,0.13599991798401,Photosynthesis,Biology,1,5
166,111,0.11199998855591,Photosynthesis,Biology,0,5
167,112,0.13599991798401,Plants,Biology,1,5
168,112,0.12000012397766,Plants,Biology,0,5
169,113,0.11199998855591,Technology,"Computer Science",0,5
170,114,0.11999988555908,Protein,Biology,0,5
171,115,0.10400009155273,Programming,"Computer Science",0,5
172,116,0.11199998855591,Internet,"Computer Science",1,5
173,116,0.10400009155273,Internet,"Computer Science",0,5
174,117,0.11999988555908,Software,"Computer Science",1,5
175,117,0.095999956130981,Software,"Computer Science",0,5
176,118,0.10400009155273,Protein,Biology,0,5
177,119,0.095999956130981,Species,Biology,1,5
178,119,0.12000012397766,Species,Biology,0,5
179,120,0.087999820709229,Life,Biology,1,5
180,120,0.11199998855591,Life,Biology,0,5
181,121,0.088000059127808,Organs,Biology,1,5
182,121,0.11199998855591,Organs,Biology,0,5
183,122,0.080000162124634,Habitat,Biology,1,5
184,122,0.13599991798401,Habitat,Biology,0,5
185,123,0.079999923706055,Photosynthesis,Biology,1,5
186,123,0.12800002098083,Photosynthesis,Biology,0,5
187,124,0.095000028610229,Nature,Biology,1,5
188,124,0.12000012397766,Nature,Biology,0,5
189,125,0.10399985313416,Technology,"Computer Science",0,5
190,126,0.11299991607666,Plants,Biology,0,5
191,127,0.095000028610229,Apps,"Computer Science",0,5
192,128,0.11199998855591,Internet,"Computer Science",1,5
193,128,0.10400009155273,Internet,"Computer Science",0,5
194,129,0.12000012397766,Computer,"Computer Science",1,5
195,129,0.10399985313416,Computer,"Computer Science",0,5
196,130,0.11199998855591,Algorithm,"Computer Science",1,5
197,130,0.095999956130981,Algorithm,"Computer Science",0,5
198,131,0.12000012397766,Database,"Computer Science",1,5
199,131,0.095999956130981,Database,"Computer Science",0,5
200,132,0.11199998855591,Programming,"Computer Science",1,5
201,132,0.088000059127808,Programming,"Computer Science",0,5
202,133,0.13599991798401,Database,"Computer Science",1,5
203,133,0.079999923706055,Database,"Computer Science",0,5
204,134,0.12800002098083,Habitat,Biology,0,5
205,135,0.088000059127808,Programming,"Computer Science",0,5
206,136,0.12800002098083,Apps,"Computer Science",1,5
207,136,0.10400009155273,Apps,"Computer Science",0,5
208,137,0.11199998855591,Organs,Biology,0,5
209,138,0.10399985313416,Algorithm,"Computer Science",0,5
210,139,0.14400005340576,Plants,Biology,0,5
211,140,0.088000059127808,Technology,"Computer Science",0,5
212,141,0.36800003051758,Robert,Male,0,6
213,142,0.10400009155273,Computer,"Computer Science",1,6
214,142,0.072000026702881,Computer,"Computer Science",0,6
215,143,0.11199998855591,Michael,Male,1,6
216,143,0.072000026702881,Michael,Male,0,6
217,144,0.095999956130981,Habitat,Biology,0,6
218,145,0.063999891281128,James,Male,0,6
219,146,0.11199998855591,Technology,"Computer Science",1,6
220,146,0.072000026702881,Technology,"Computer Science",0,6
221,147,0.11199998855591,Barbara,Female,0,6
222,148,0.072000026702881,Programming,"Computer Science",0,6
223,149,0.11199998855591,David,Male,1,6
224,149,0.072000026702881,David,Male,0,6
225,150,0.12800002098083,Apps,"Computer Science",1,6
226,150,0.072000026702881,Apps,"Computer Science",0,6
227,151,0.11199998855591,Joseph,Male,1,6
228,151,0.072000026702881,Joseph,Male,0,6
229,152,0.11999988555908,Nature,Biology,0,6
230,153,0.064000129699707,Richard,Male,0,6
231,154,0.10399985313416,Life,Biology,0,6
232,155,0.072000026702881,Jennifer,Female,1,6
233,155,0.10400009155273,Jennifer,Female,0,6
234,156,0.072000026702881,Protein,Biology,1,6
235,156,0.11199998855591,Protein,Biology,0,6
236,157,0.072000026702881,William,Male,0,6
237,158,0.095999956130981,Software,"Computer Science",1,6
238,158,0.088000059127808,Software,"Computer Science",0,6
239,159,0.095999956130981,Susan,Female,0,6
240,160,0.072000026702881,Database,"Computer Science",0,6
241,161,1.2479999065399,Robert,Male,0,7
242,162,0.11199998855591,Life,Biology,0,7
243,163,0.080000162124634,John,Male,0,7
244,164,0.10399985313416,Photosynthesis,Biology,0,7
245,165,0.088000059127808,David,Male,0,7
246,166,0.095999956130981,Habitat,Biology,0,7
247,167,0.095999956130981,Joseph,Male,0,7
248,168,0.10400009155273,Organs,Biology,0,7
249,169,0.095999956130981,Michael,Male,0,7
250,170,0.095999956130981,Computer,"Computer Science",1,7
251,170,0.088000059127808,Computer,"Computer Science",0,7
252,171,0.095999956130981,Richard,Male,1,7
253,171,0.096000194549561,Richard,Male,0,7
254,172,0.095999956130981,Nature,Biology,0,7
255,173,0.095999956130981,James,Male,0,7
256,174,0.10399985313416,Plants,Biology,0,7
257,175,0.088000059127808,William,Male,0,7
258,176,0.095999956130981,Apps,"Computer Science",1,7
259,176,0.088000059127808,Apps,"Computer Science",0,7
260,177,0.095999956130981,Margaret,Female,0,7
261,178,0.088000059127808,Database,"Computer Science",0,7
262,179,0.095999956130981,Susan,Female,0,7
263,180,0.095999956130981,Protein,Biology,1,7
264,180,0.096000194549561,Protein,Biology,0,7
265,181,0.087999820709229,Patricia,Female,1,7
266,181,0.096000194549561,Patricia,Female,0,7
267,182,0.09499979019165,Species,Biology,1,7
268,182,0.089000225067139,Species,Biology,0,7
269,183,0.10399985313416,Linda,Female,1,7
270,183,0.088000059127808,Linda,Female,0,7
271,184,0.11899995803833,Internet,"Computer Science",0,7
272,185,0.072999954223633,Mary,Female,0,7
273,186,0.15900015830994,Algorithm,"Computer Science",0,7
274,187,0.11299991607666,Elizabeth,Female,0,7
275,188,0.12800002098083,Programming,"Computer Science",0,7
276,189,0.095000028610229,Jennifer,Female,0,7
277,190,0.12800002098083,Software,"Computer Science",0,7
278,191,0.095999956130981,Barbara,Female,0,7
279,192,0.11999988555908,Technology,"Computer Science",0,7
280,193,0.10500001907349,Jennifer,Female,0,7
281,194,0.10300016403198,Technology,"Computer Science",0,7
282,195,0.10399985313416,Joseph,Male,1,7
283,195,0.12000012397766,Joseph,Male,0,7
284,196,0.11999988555908,Organs,Biology,0,7
285,197,0.19200015068054,Mary,Female,1,7
286,197,0.11199998855591,Mary,Female,0,7
287,198,0.13599991798401,Apps,"Computer Science",0,7
288,199,0.28799986839294,David,Male,1,7
289,199,0.11200022697449,David,Male,0,7
290,200,0.12899994850159,Species,Biology,0,7
