"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.58400011062622,Technology,"Computer Science",0,1
2,2,0.69299983978271,Photosynthesis,Biology,0,1
3,3,0.63600015640259,Plants,Biology,0,1
4,4,0.78299999237061,Protein,Biology,0,1
5,5,0.56799983978271,Organs,Biology,0,1
6,6,0.58000016212463,Species,Biology,0,1
7,7,0.55699992179871,Algorithm,"Computer Science",0,1
8,8,0.65000009536743,Habitat,Biology,0,1
9,9,0.75799989700317,Nature,Biology,0,1
10,10,0.55699992179871,Life,Biology,0,1
11,11,0.63600015640259,Database,"Computer Science",0,1
12,12,0.54299998283386,Computer,"Computer Science",0,1
13,13,0.56299996376038,Programming,"Computer Science",0,1
14,14,0.62899994850159,Internet,"Computer Science",0,1
15,15,0.7039999961853,Apps,"Computer Science",0,1
16,16,0.57400012016296,Software,"Computer Science",0,1
17,17,0.59799981117249,Technology,"Computer Science",0,1
18,18,0.64200019836426,Protein,Biology,0,1
19,19,0.75299978256226,Photosynthesis,Biology,0,1
20,20,0.65900015830994,Life,Biology,0,1
21,21,0.51600003242493,James,Male,0,2
22,22,0.56299996376038,William,Male,0,2
23,23,0.50699996948242,John,Male,0,2
24,24,0.62999987602234,Jennifer,Female,0,2
25,25,0.85300016403198,Robert,Male,0,2
26,26,0.64999985694885,Susan,Female,0,2
27,27,0.61199998855591,Linda,Female,0,2
28,28,0.59700012207031,Mary,Female,0,2
29,29,0.63299989700317,Michael,Male,0,2
30,30,0.6010000705719,Richard,Male,0,2
31,31,0.67700004577637,Elizabeth,Female,0,2
32,32,0.80200004577637,David,Male,0,2
33,33,0.61099982261658,Joseph,Male,0,2
34,34,0.62100005149841,Barbara,Female,0,2
35,35,0.67799997329712,Patricia,Female,0,2
36,36,0.60800004005432,Margaret,Female,0,2
37,37,0.76200008392334,Margaret,Female,0,2
38,38,0.54299998283386,Susan,Female,0,2
39,39,0.59899997711182,Jennifer,Female,0,2
40,40,0.55999994277954,Linda,Female,0,2
41,41,0.63899993896484,Patricia,Female,0,3
42,42,0.85199999809265,Software,"Computer Science",0,3
43,43,0.74100017547607,Elizabeth,Female,0,3
44,44,0.74000000953674,Habitat,Biology,0,3
45,45,1.0479998588562,Richard,Male,0,3
46,46,0.9760000705719,Plants,Biology,0,3
47,47,0.68799996376038,Margaret,Female,0,3
48,48,0.63800001144409,Protein,Biology,0,3
49,49,0.5789999961853,Linda,Female,0,3
50,50,1.1640000343323,Organs,Biology,0,3
51,51,0.6399998664856,Jennifer,Female,0,3
52,52,0.77300000190735,Programming,"Computer Science",0,3
53,53,0.78700017929077,Mary,Female,0,3
54,54,0.85799980163574,Photosynthesis,Biology,0,3
55,55,0.96200013160706,Michael,Male,0,3
56,56,0.74000000953674,Internet,"Computer Science",1,3
57,56,0.41499996185303,Internet,"Computer Science",0,3
58,57,0.94600009918213,William,Male,0,3
59,58,0.75099992752075,Life,Biology,0,3
60,59,0.65899991989136,Barbara,Female,0,3
61,60,1.1480000019073,Algorithm,"Computer Science",0,3
62,61,0.77899980545044,James,Male,0,4
63,62,0.8270001411438,Plants,Biology,0,4
64,63,0.63199996948242,Patricia,Female,0,4
65,64,0.70000004768372,Species,Biology,0,4
66,65,0.5939998626709,Margaret,Female,0,4
67,66,0.65900015830994,Organs,Biology,0,4
68,67,0.71799993515015,Richard,Male,0,4
69,68,0.59500002861023,Computer,"Computer Science",1,4
70,68,0.4909999370575,Computer,"Computer Science",0,4
71,69,0.69799995422363,David,Male,0,4
72,70,0.67600011825562,Apps,"Computer Science",1,4
73,70,0.37999987602234,Apps,"Computer Science",0,4
74,71,0.74500012397766,Robert,Male,0,4
75,72,0.75399994850159,Nature,Biology,0,4
76,73,0.93799996376038,John,Male,0,4
77,74,1.0499999523163,Photosynthesis,Biology,0,4
78,75,0.96200013160706,Joseph,Male,0,4
79,76,0.78099989891052,Habitat,Biology,0,4
80,77,0.71900010108948,Susan,Female,0,4
81,78,0.79699993133545,Life,Biology,0,4
82,79,0.72000002861023,Linda,Female,0,4
83,80,0.64400005340576,Protein,Biology,0,4
84,81,0.64199995994568,Barbara,Female,0,4
85,82,1.0329999923706,Technology,"Computer Science",0,4
86,83,1.5199999809265,Michael,Male,0,4
87,84,0.87199997901917,Algorithm,"Computer Science",1,4
88,84,0.29699993133545,Algorithm,"Computer Science",0,4
89,85,0.68600010871887,Mary,Female,0,4
90,86,0.75799989700317,Internet,"Computer Science",1,4
91,86,0.37400007247925,Internet,"Computer Science",0,4
92,87,0.93499994277954,William,Male,0,4
93,88,0.84500002861023,Software,"Computer Science",1,4
94,88,0.75300002098083,Software,"Computer Science",0,4
95,89,0.74399995803833,Elizabeth,Female,0,4
96,90,0.79999995231628,Database,"Computer Science",0,4
97,91,0.80800008773804,Jennifer,Female,0,4
98,92,0.87199997901917,Programming,"Computer Science",0,4
99,93,0.77500009536743,William,Male,0,4
100,94,0.72599983215332,Protein,Biology,0,4
101,95,0.75600004196167,Michael,Male,0,4
102,96,0.88600015640259,Species,Biology,0,4
103,97,0.57999992370605,Elizabeth,Female,0,4
104,98,0.69799995422363,Database,"Computer Science",0,4
105,99,0.72200012207031,Patricia,Female,0,4
106,100,0.63099980354309,Habitat,Biology,0,4
107,101,0.62299990653992,Computer,"Computer Science",0,5
108,102,0.97399997711182,Life,Biology,0,5
109,103,0.6710000038147,Software,"Computer Science",0,5
110,104,0.75500011444092,Species,Biology,0,5
111,105,0.68399977684021,Internet,"Computer Science",0,5
112,106,0.82200002670288,Algorithm,"Computer Science",0,5
113,107,0.74100017547607,Database,"Computer Science",0,5
114,108,0.61899995803833,Photosynthesis,Biology,1,5
115,108,0.49300003051758,Photosynthesis,Biology,0,5
116,109,0.75300002098083,Apps,"Computer Science",0,5
117,110,0.78399991989136,Nature,Biology,0,5
118,111,0.6489999294281,Plants,Biology,0,5
119,112,0.64300012588501,Technology,"Computer Science",0,5
120,113,0.55599999427795,Programming,"Computer Science",0,5
121,114,0.7189998626709,Organs,Biology,0,5
122,115,0.85700011253357,Habitat,Biology,0,5
123,116,0.70899987220764,Protein,Biology,0,5
124,117,0.67200016975403,Software,"Computer Science",0,5
125,118,0.5939998626709,Algorithm,"Computer Science",0,5
126,119,0.65799999237061,Internet,"Computer Science",0,5
127,120,0.6010000705719,Apps,"Computer Science",0,5
128,121,0.74900007247925,Photosynthesis,Biology,0,5
129,122,0.74699997901917,Programming,"Computer Science",0,5
130,123,0.58200001716614,Technology,"Computer Science",0,5
131,124,0.68899989128113,Life,Biology,0,5
132,125,0.65400004386902,Database,"Computer Science",0,5
133,126,0.6710000038147,Computer,"Computer Science",0,5
134,127,0.67799997329712,Protein,Biology,0,5
135,128,0.66000008583069,Organs,Biology,0,5
136,129,0.67400002479553,Plants,Biology,0,5
137,130,0.65199995040894,Habitat,Biology,0,5
138,131,0.59899997711182,Nature,Biology,0,5
139,132,0.62100005149841,Species,Biology,0,5
140,133,0.56599998474121,Life,Biology,0,5
141,134,0.57500004768372,Protein,Biology,0,5
142,135,0.73299980163574,Algorithm,"Computer Science",0,5
143,136,0.58100008964539,Computer,"Computer Science",0,5
144,137,0.63899993896484,Programming,"Computer Science",0,5
145,138,0.59899997711182,Habitat,Biology,1,5
146,138,0.33400011062622,Habitat,Biology,0,5
147,139,0.90599989891052,Plants,Biology,0,5
148,140,0.61300015449524,Species,Biology,0,5
149,141,0.61199998855591,Susan,Female,0,6
150,142,0.58500003814697,Algorithm,"Computer Science",0,6
151,143,0.53800010681152,Elizabeth,Female,0,6
152,144,0.55599999427795,Programming,"Computer Science",0,6
153,145,0.61800003051758,Richard,Male,0,6
154,146,0.67699980735779,Apps,"Computer Science",0,6
155,147,0.66900014877319,John,Male,0,6
156,148,0.71199989318848,Internet,"Computer Science",0,6
157,149,0.53700017929077,Linda,Female,0,6
158,150,0.54299998283386,Technology,"Computer Science",0,6
159,151,0.52099990844727,Jennifer,Female,0,6
160,152,0.66000008583069,Nature,Biology,0,6
161,153,0.51599979400635,James,Male,0,6
162,154,0.58800005912781,Organs,Biology,0,6
163,155,0.62100005149841,Margaret,Female,0,6
164,156,0.64400005340576,Computer,"Computer Science",0,6
165,157,0.57200002670288,Patricia,Female,0,6
166,158,0.69700002670288,Database,"Computer Science",0,6
167,159,0.52199983596802,Barbara,Female,0,6
168,160,0.73900008201599,Photosynthesis,Biology,0,6
169,161,0.57399988174438,Susan,Female,0,7
170,162,0.65100002288818,Database,"Computer Science",0,7
171,163,0.51800012588501,Barbara,Female,0,7
172,164,0.76599979400635,Protein,Biology,0,7
173,165,0.56700015068054,John,Male,0,7
174,166,0.58500003814697,Computer,"Computer Science",0,7
175,167,0.56699991226196,Jennifer,Female,0,7
176,168,0.61299991607666,Apps,"Computer Science",0,7
177,169,0.59200000762939,William,Male,1,7
178,169,0.49400019645691,William,Male,0,7
179,170,0.76799988746643,Photosynthesis,Biology,0,7
180,171,0.61199998855591,Elizabeth,Female,0,7
181,172,0.76200008392334,Algorithm,"Computer Science",1,7
182,172,0.49199986457825,Algorithm,"Computer Science",0,7
183,173,0.75800013542175,Margaret,Female,0,7
184,174,0.65400004386902,Technology,"Computer Science",0,7
185,175,0.57499980926514,Patricia,Female,0,7
186,176,0.67799997329712,Life,Biology,0,7
187,177,0.54100012779236,David,Male,0,7
188,178,0.68700003623962,Internet,"Computer Science",0,7
189,179,0.75,Robert,Male,0,7
190,180,0.80299997329712,Software,"Computer Science",0,7
191,181,0.74499988555908,Michael,Male,0,7
192,182,0.59800004959106,Organs,Biology,0,7
193,183,0.5550000667572,James,Male,0,7
194,184,0.5789999961853,Nature,Biology,0,7
195,185,0.54200005531311,Richard,Male,0,7
196,186,0.61099982261658,Programming,"Computer Science",0,7
197,187,0.65900015830994,Joseph,Male,0,7
198,188,0.52199983596802,Plants,Biology,0,7
199,189,0.52300000190735,Linda,Female,1,7
200,189,0.43400001525879,Linda,Female,0,7
201,190,0.75999999046326,Habitat,Biology,1,7
202,190,0.49600005149841,Habitat,Biology,0,7
203,191,0.6159999370575,Mary,Female,0,7
204,192,0.74400019645691,Species,Biology,0,7
205,193,0.59200000762939,Joseph,Male,0,7
206,194,0.69599986076355,Organs,Biology,0,7
207,195,0.54299998283386,David,Male,0,7
208,196,0.66499996185303,Programming,"Computer Science",0,7
209,197,0.55800008773804,Barbara,Female,0,7
210,198,0.56900000572205,Internet,"Computer Science",0,7
211,199,0.70199990272522,Margaret,Female,0,7
212,200,0.62100005149841,Computer,"Computer Science",0,7
