"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
138,102,0.040999889373779,Habitat,Biology,1,5
139,102,0.095000028610229,Habitat,Biology,0,5
140,103,0.059999942779541,Species,Biology,1,5
141,103,0.085999965667725,Species,Biology,0,5
142,104,0.085999965667725,Software,"Computer Science",0,5
143,105,0.059000015258789,Protein,Biology,0,5
144,106,0.081000089645386,Nature,Biology,1,5
145,106,0.055000066757202,Nature,Biology,0,5
146,107,0.10899996757507,Plants,Biology,1,5
147,107,0.026999950408936,Plants,Biology,0,5
148,108,0.12899994850159,Technology,"Computer Science",1,5
149,108,0.0039999485015869,Technology,"Computer Science",0,5
150,109,0.12900018692017,Computer,"Computer Science",1,5
151,109,0.049000024795532,Computer,"Computer Science",0,5
152,110,0.09499979019165,Organs,Biology,0,5
153,111,0.064000129699707,Photosynthesis,Biology,1,5
154,111,0.07699990272522,Photosynthesis,Biology,0,5
155,112,0.10000014305115,Database,"Computer Science",0,5
156,113,0.055999994277954,Programming,"Computer Science",1,5
157,113,0.13499999046326,Programming,"Computer Science",0,5
158,114,0.023999929428101,Algorithm,"Computer Science",1,5
159,114,0.15000009536743,Algorithm,"Computer Science",1,5
160,114,0.003000020980835,Algorithm,"Computer Science",0,5
161,115,0.13699984550476,Apps,"Computer Science",1,5
162,115,0.046000003814697,Apps,"Computer Science",0,5
163,116,0.10000014305115,Internet,"Computer Science",1,5
164,116,0.072999954223633,Internet,"Computer Science",0,5
165,117,0.07699990272522,Life,Biology,0,5
166,118,0.10899996757507,Database,"Computer Science",0,5
167,119,0.03600001335144,Algorithm,"Computer Science",1,5
168,119,0.14900016784668,Algorithm,"Computer Science",1,5
169,119,0.0089998245239258,Algorithm,"Computer Science",0,5
170,120,0.13199996948242,Software,"Computer Science",1,5
171,120,0.065000057220459,Software,"Computer Science",0,5
172,121,0.085000038146973,Habitat,Biology,0,5
173,122,0.095000028610229,Internet,"Computer Science",0,5
174,123,0.046000003814697,Technology,"Computer Science",1,5
175,123,0.15700006484985,Technology,"Computer Science",0,5
176,124,0.0019998550415039,Photosynthesis,Biology,0,5
177,125,0.14900016784668,Species,Biology,0,5
178,126,0.027999877929688,Organs,Biology,1,5
179,126,0.13100004196167,Organs,Biology,0,5
180,127,0.049999952316284,Protein,Biology,1,5
181,127,0.10500001907349,Protein,Biology,0,5
182,128,0.07699990272522,Plants,Biology,1,5
183,128,0.074000120162964,Plants,Biology,0,5
184,129,0.12100005149841,Nature,Biology,1,5
185,129,0.036999940872192,Nature,Biology,0,5
186,130,0.16400003433228,Apps,"Computer Science",0,5
187,131,0.0019998550415039,Computer,"Computer Science",1,5
188,131,0.1560001373291,Computer,"Computer Science",1,5
189,131,0.050999879837036,Computer,"Computer Science",0,5
190,132,0.11800003051758,Programming,"Computer Science",1,5
191,132,0.055000066757202,Programming,"Computer Science",0,5
192,133,0.11299991607666,Internet,"Computer Science",1,5
193,133,0.085999965667725,Internet,"Computer Science",0,5
194,134,0.086000204086304,Protein,Biology,0,5
195,135,0.117999792099,Organs,Biology,1,5
196,135,0.050000190734863,Organs,Biology,0,5
197,136,0.15999984741211,Algorithm,"Computer Science",1,5
198,136,0.0069999694824219,Algorithm,"Computer Science",0,5
199,137,0.17200016975403,Photosynthesis,Biology,0,5
200,138,0.0089998245239258,Plants,Biology,1,5
201,138,0.1470000743866,Plants,Biology,0,5
202,139,0.041000127792358,Programming,"Computer Science",0,5
203,140,0.12399983406067,Technology,"Computer Science",1,5
204,140,0.05400013923645,Technology,"Computer Science",0,5
205,141,0.61900019645691,William,Male,1,6
206,141,0.067999839782715,William,Male,0,6
207,142,0.087000131607056,Database,"Computer Science",1,6
208,142,0.095999956130981,Database,"Computer Science",0,6
209,143,0.062999963760376,Linda,Female,0,6
210,144,0.12700009346008,Plants,Biology,1,6
211,144,0.023000001907349,Plants,Biology,0,6
212,145,0.13399982452393,Patricia,Female,1,6
213,145,0.028000116348267,Patricia,Female,0,6
214,146,0.16400003433228,Protein,Biology,0,6
215,147,0.059000015258789,Barbara,Female,1,6
216,147,0.10099983215332,Barbara,Female,0,6
217,148,0.095000028610229,Internet,"Computer Science",0,6
218,149,0.072999954223633,John,Male,1,6
219,149,0.12700009346008,John,Male,0,6
220,150,0.03600001335144,Habitat,Biology,0,6
221,151,0.16199994087219,David,Male,1,6
222,151,0.0090000629425049,David,Male,0,6
223,152,0.17600011825562,Software,"Computer Science",1,6
224,152,0.031999826431274,Software,"Computer Science",0,6
225,153,0.15100002288818,Robert,Male,1,6
226,153,0.081000089645386,Robert,Male,0,6
227,154,0.10999989509583,Nature,Biology,0,6
228,155,0.11300015449524,Susan,Female,1,6
229,155,0.077999830245972,Susan,Female,0,6
230,156,0.12199997901917,Programming,"Computer Science",0,6
231,157,0.063000202178955,Elizabeth,Female,0,6
232,158,0.13099980354309,Algorithm,"Computer Science",0,6
233,159,0.078000068664551,Michael,Male,1,6
234,159,0.11899995803833,Michael,Male,0,6
235,160,0.077000141143799,Organs,Biology,0,6
236,161,0.35699987411499,Elizabeth,Female,0,7
237,162,0.081000089645386,Nature,Biology,1,7
238,162,0.095000028610229,Nature,Biology,0,7
239,163,0.095999956130981,Jennifer,Female,1,7
240,163,0.072000026702881,Jennifer,Female,0,7
241,164,0.11399984359741,Software,"Computer Science",0,7
242,165,0.05400013923645,William,Male,1,7
243,165,0.15100002288818,William,Male,0,7
244,166,0.020999908447266,Habitat,Biology,0,7
245,167,0.17600011825562,Joseph,Male,1,7
246,167,0.11399984359741,Joseph,Male,0,7
247,168,0.087000131607056,Plants,Biology,0,7
248,169,0.098999977111816,Robert,Male,0,7
249,170,0.086999893188477,Database,"Computer Science",1,7
250,170,0.10899996757507,Database,"Computer Science",0,7
251,171,0.068000078201294,David,Male,1,7
252,171,0.11700010299683,David,Male,0,7
253,172,0.062999963760376,Species,Biology,0,7
254,173,0.13299989700317,Patricia,Female,1,7
255,173,0.091000080108643,Patricia,Female,0,7
256,174,0.14400005340576,Organs,Biology,1,7
257,174,0.059999942779541,Organs,Biology,0,7
258,175,0.13699984550476,Mary,Female,1,7
259,175,0.073000192642212,Mary,Female,0,7
260,176,0.12899994850159,Algorithm,"Computer Science",0,7
261,177,0.089999914169312,Susan,Female,0,7
262,178,0.11600017547607,Life,Biology,1,7
263,178,0.085999965667725,Life,Biology,0,7
264,179,0.10899996757507,Michael,Male,0,7
265,180,0.082000017166138,Computer,"Computer Science",1,7
266,180,0.13299989700317,Computer,"Computer Science",0,7
267,181,0.08299994468689,Margaret,Female,0,7
268,182,0.11700010299683,Protein,Biology,1,7
269,182,0.085999965667725,Protein,Biology,0,7
270,183,0.13100004196167,Barbara,Female,1,7
271,183,0.072999954223633,Barbara,Female,0,7
272,184,0.13499999046326,Technology,"Computer Science",0,7
273,185,0.081000089645386,Linda,Female,0,7
274,186,0.11800003051758,Apps,"Computer Science",0,7
275,187,0.095000028610229,John,Male,1,7
276,187,0.14399981498718,John,Male,0,7
277,188,0.095999956130981,Internet,"Computer Science",1,7
278,188,0.13600015640259,Internet,"Computer Science",0,7
279,189,0.098000049591064,Richard,Male,1,7
280,189,0.13599991798401,Richard,Male,0,7
281,190,0.091000080108643,Photosynthesis,Biology,0,7
282,191,0.12599992752075,James,Male,0,7
283,192,0.085999965667725,Programming,"Computer Science",1,7
284,192,0.15300011634827,Programming,"Computer Science",0,7
285,193,0.11999988555908,John,Male,1,7
286,193,0.13700008392334,John,Male,0,7
287,194,0.090999841690063,Apps,"Computer Science",1,7
288,194,0.13300013542175,Apps,"Computer Science",0,7
289,195,0.095000028610229,Jennifer,Female,0,7
290,196,0.1489999294281,Nature,Biology,1,7
291,196,0.072000026702881,Nature,Biology,0,7
292,197,0.17599987983704,Barbara,Female,1,7
293,197,0.10000014305115,Barbara,Female,0,7
294,198,0.17700004577637,Photosynthesis,Biology,1,7
295,198,0.086999893188477,Photosynthesis,Biology,0,7
296,199,0.12299990653992,James,Male,0,7
297,200,0.1340000629425,Database,"Computer Science",1,7
298,200,0.15300011634827,Database,"Computer Science",0,7
