"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
105,92,0.72499990463257,Habitat,Biology,0,4
106,93,0.68700003623962,Richard,Male,0,4
107,94,0.71700000762939,Habitat,Biology,0,4
108,95,0.55699992179871,John,Male,0,4
109,96,0.59700012207031,Internet,"Computer Science",0,4
110,97,0.64800000190735,Elizabeth,Female,0,4
111,98,0.68099999427795,Protein,Biology,0,4
112,99,0.63599991798401,Robert,Male,0,4
113,100,0.8840000629425,Technology,"Computer Science",1,4
114,100,0.33699989318848,Technology,"Computer Science",0,4
115,101,0.64599990844727,Nature,Biology,0,5
116,102,0.62900018692017,Protein,Biology,0,5
117,103,0.73299980163574,Photosynthesis,Biology,0,5
118,104,0.84200000762939,Organs,Biology,0,5
119,105,0.70800018310547,Internet,"Computer Science",1,5
120,105,0.35799980163574,Internet,"Computer Science",0,5
121,106,0.6470000743866,Apps,"Computer Science",0,5
122,107,0.66600012779236,Habitat,Biology,0,5
123,108,0.72999978065491,Algorithm,"Computer Science",1,5
124,108,0.4520001411438,Algorithm,"Computer Science",0,5
125,109,0.88700008392334,Computer,"Computer Science",0,5
126,110,0.80499982833862,Life,Biology,0,5
127,111,0.69099998474121,Programming,"Computer Science",0,5
128,112,0.79400014877319,Software,"Computer Science",0,5
129,113,0.72099995613098,Database,"Computer Science",0,5
130,114,0.59200000762939,Species,Biology,1,5
131,114,0.39800000190735,Species,Biology,0,5
132,115,0.80599999427795,Technology,"Computer Science",0,5
133,116,0.83099985122681,Plants,Biology,1,5
134,116,0.5460000038147,Plants,Biology,0,5
135,117,0.99400019645691,Computer,"Computer Science",0,5
136,118,0.70199990272522,Apps,"Computer Science",0,5
137,119,0.73399996757507,Plants,Biology,0,5
138,120,0.71700000762939,Nature,Biology,0,5
139,121,0.60800004005432,Life,Biology,0,5
140,122,0.6470000743866,Software,"Computer Science",0,5
141,123,0.66699981689453,Technology,"Computer Science",0,5
142,124,0.5550000667572,Internet,"Computer Science",0,5
143,125,0.72399997711182,Organs,Biology,0,5
144,126,0.66900014877319,Algorithm,"Computer Science",0,5
145,127,0.61999988555908,Species,Biology,1,5
146,127,0.51800012588501,Species,Biology,0,5
147,128,0.69599986076355,Programming,"Computer Science",0,5
148,129,0.66600012779236,Database,"Computer Science",0,5
149,130,0.66199994087219,Protein,Biology,0,5
150,131,0.63499999046326,Photosynthesis,Biology,1,5
151,131,0.48900008201599,Photosynthesis,Biology,0,5
152,132,0.96199989318848,Habitat,Biology,1,5
153,132,0.57699990272522,Habitat,Biology,0,5
154,133,0.77100014686584,Protein,Biology,0,5
155,134,0.62599992752075,Apps,"Computer Science",0,5
156,135,0.57200002670288,Computer,"Computer Science",0,5
157,136,0.63000011444092,Habitat,Biology,0,5
158,137,0.6949999332428,Organs,Biology,0,5
159,138,0.59099984169006,Species,Biology,0,5
160,139,0.53700017929077,Nature,Biology,0,5
161,140,0.59500002861023,Photosynthesis,Biology,1,5
162,140,0.30299997329712,Photosynthesis,Biology,0,5
163,141,0.69900012016296,Elizabeth,Female,0,6
164,142,0.66699981689453,Internet,"Computer Science",0,6
165,143,0.57400012016296,Susan,Female,1,6
166,143,0.53900003433228,Susan,Female,0,6
167,144,0.7279999256134,Algorithm,"Computer Science",0,6
168,145,0.73200011253357,Margaret,Female,0,6
169,146,0.7519998550415,Technology,"Computer Science",0,6
170,147,0.59899997711182,David,Male,0,6
171,148,0.58500003814697,Programming,"Computer Science",0,6
172,149,0.52100014686584,Richard,Male,0,6
173,150,0.57999992370605,Life,Biology,0,6
174,151,0.59800004959106,James,Male,0,6
175,152,0.66299986839294,Photosynthesis,Biology,0,6
176,153,0.6340000629425,Jennifer,Female,0,6
177,154,0.60199999809265,Species,Biology,0,6
178,155,0.6010000705719,William,Male,0,6
179,156,0.72599983215332,Habitat,Biology,0,6
180,157,0.59100008010864,Barbara,Female,0,6
181,158,0.63199996948242,Organs,Biology,0,6
182,159,0.49300003051758,Mary,Female,0,6
183,160,0.62400007247925,Software,"Computer Science",0,6
184,161,0.65100002288818,Elizabeth,Female,0,7
185,162,0.63000011444092,Protein,Biology,0,7
186,163,0.59200000762939,Susan,Female,0,7
187,164,0.58299994468689,Technology,"Computer Science",0,7
188,165,0.58299994468689,Joseph,Male,0,7
189,166,0.61500000953674,Programming,"Computer Science",0,7
190,167,0.61700010299683,Barbara,Female,0,7
191,168,0.5699999332428,Organs,Biology,0,7
192,169,0.58299994468689,Patricia,Female,0,7
193,170,0.59100008010864,Internet,"Computer Science",0,7
194,171,0.49799990653992,Michael,Male,0,7
195,172,0.68900012969971,Plants,Biology,0,7
196,173,0.54099988937378,Linda,Female,0,7
197,174,0.58299994468689,Database,"Computer Science",0,7
198,175,0.50100016593933,Jennifer,Female,1,7
199,175,0.47199988365173,Jennifer,Female,0,7
200,176,0.75399994850159,Habitat,Biology,0,7
201,177,0.66799998283386,Mary,Female,0,7
202,178,0.69700002670288,Photosynthesis,Biology,0,7
203,179,0.60800004005432,Margaret,Female,0,7
204,180,0.66199994087219,Nature,Biology,0,7
205,181,0.58900022506714,Richard,Male,0,7
206,182,0.61399984359741,Life,Biology,0,7
207,183,0.63300013542175,Robert,Male,0,7
208,184,0.60199999809265,Apps,"Computer Science",0,7
209,185,0.52199983596802,William,Male,0,7
210,186,0.62900018692017,Species,Biology,0,7
211,187,0.52099990844727,David,Male,1,7
212,187,0.43899989128113,David,Male,0,7
213,188,0.78400015830994,Computer,"Computer Science",0,7
214,189,0.6729998588562,John,Male,0,7
215,190,0.58400011062622,Software,"Computer Science",0,7
216,191,0.58599996566772,James,Male,0,7
217,192,0.67599987983704,Algorithm,"Computer Science",0,7
218,193,0.58800005912781,Michael,Male,0,7
219,194,0.56900000572205,Apps,"Computer Science",0,7
220,195,0.53600001335144,James,Male,0,7
221,196,0.53399991989136,Photosynthesis,Biology,1,7
222,196,0.50100016593933,Photosynthesis,Biology,0,7
223,197,0.69700002670288,John,Male,0,7
224,198,0.71599984169006,Protein,Biology,0,7
225,199,0.63100004196167,Margaret,Female,0,7
226,200,0.80400013923645,Organs,Biology,0,7
