"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,1.1909999847412,Technology,"Computer Science",0,1
2,2,0.78499984741211,Nature,Biology,0,1
3,3,0.72800016403198,Software,"Computer Science",0,1
4,4,0.77900004386902,Organs,Biology,0,1
5,5,0.73699998855591,Plants,Biology,0,1
6,6,0.78499984741211,Species,Biology,0,1
7,7,1.0900001525879,Life,Biology,0,1
8,8,0.75499987602234,Programming,"Computer Science",0,1
9,9,1.0339999198914,Computer,"Computer Science",0,1
10,10,0.81600022315979,Photosynthesis,Biology,0,1
11,11,0.94199991226196,Algorithm,"Computer Science",0,1
12,12,2.0839998722076,Protein,Biology,0,1
13,13,2.2700002193451,Habitat,Biology,0,1
14,14,1.0819997787476,Internet,"Computer Science",0,1
15,15,0.97200012207031,Database,"Computer Science",0,1
16,16,0.73600006103516,Apps,"Computer Science",0,1
17,17,0.76899981498718,Life,Biology,0,1
18,18,0.79300022125244,Database,"Computer Science",0,1
19,19,1.175999879837,Technology,"Computer Science",0,1
20,20,1.180999994278,Internet,"Computer Science",0,1
21,21,0.78499984741211,Elizabeth,Female,0,2
22,22,0.75399994850159,Richard,Male,0,2
23,23,1.0720000267029,John,Male,1,2
24,23,0.44300007820129,John,Male,0,2
25,24,1.0510001182556,Jennifer,Female,0,2
26,25,0.84699988365173,Robert,Male,0,2
27,26,1.0190000534058,Michael,Male,0,2
28,27,0.73799991607666,Susan,Female,0,2
29,28,1.0050001144409,Margaret,Female,0,2
30,29,0.70700001716614,Linda,Female,0,2
31,30,0.7759997844696,James,Male,0,2
32,31,1.1420001983643,Patricia,Female,0,2
33,32,0.77600002288818,William,Male,0,2
34,33,0.73499989509583,Barbara,Female,0,2
35,34,0.67600011825562,Joseph,Male,0,2
36,35,0.64599990844727,David,Male,0,2
37,36,0.54099988937378,Mary,Female,1,2
38,36,0.25400018692017,Mary,Female,0,2
39,37,0.70199990272522,Elizabeth,Female,0,2
40,38,0.71600008010864,Barbara,Female,0,2
41,39,0.77899980545044,William,Male,0,2
42,40,1.1110000610352,Mary,Female,0,2
43,41,0.86699986457825,Michael,Male,0,3
44,42,1.4409999847412,Species,Biology,0,3
45,43,1.0499999523163,Barbara,Female,1,3
46,43,0.28299999237061,Barbara,Female,0,3
47,44,1.0320000648499,Internet,"Computer Science",1,3
48,44,0.59599995613098,Internet,"Computer Science",0,3
49,45,1.893000125885,Susan,Female,0,3
50,46,0.93400001525879,Life,Biology,0,3
51,47,0.78199982643127,Jennifer,Female,0,3
52,48,0.95000004768372,Programming,"Computer Science",0,3
53,49,0.67600011825562,Margaret,Female,0,3
54,50,0.81699991226196,Nature,Biology,0,3
55,51,0.69099998474121,Linda,Female,0,3
56,52,0.82400012016296,Computer,"Computer Science",0,3
57,53,0.66100001335144,Elizabeth,Female,0,3
58,54,0.72299981117249,Organs,Biology,0,3
59,55,0.84700012207031,William,Male,0,3
60,56,0.7260000705719,Technology,"Computer Science",1,3
61,56,0.45199990272522,Technology,"Computer Science",0,3
62,57,1.010999917984,James,Male,0,3
63,58,1.5010001659393,Database,"Computer Science",0,3
64,59,0.75099992752075,Patricia,Female,0,3
65,60,1.2339999675751,Protein,Biology,0,3
66,61,1.173999786377,John,Male,0,4
67,62,1.2610001564026,Plants,Biology,1,4
68,62,0.44199991226196,Plants,Biology,0,4
69,63,1.1330001354218,Elizabeth,Female,0,4
70,64,1.1029999256134,Apps,"Computer Science",1,4
71,64,0.50799989700317,Apps,"Computer Science",0,4
72,65,1.4190001487732,Susan,Female,0,4
73,66,0.81599998474121,Software,"Computer Science",0,4
74,67,0.87199997901917,Michael,Male,0,4
75,68,0.7739999294281,Organs,Biology,0,4
76,69,0.73900008201599,Joseph,Male,0,4
77,70,0.75399994850159,Protein,Biology,1,4
78,70,0.61400008201599,Protein,Biology,0,4
79,71,1.5549998283386,Patricia,Female,0,4
80,72,1.7990000247955,Algorithm,"Computer Science",0,4
81,73,0.66000008583069,Barbara,Female,0,4
82,74,2.0869998931885,Habitat,Biology,1,4
83,74,0.32100009918213,Habitat,Biology,0,4
84,75,1.3789999485016,Margaret,Female,0,4
85,76,1.1600000858307,Photosynthesis,Biology,0,4
86,77,1.2339999675751,Richard,Male,0,4
87,78,0.73900008201599,Nature,Biology,0,4
88,79,1.1589999198914,Linda,Female,0,4
89,80,0.69099998474121,Internet,"Computer Science",0,4
90,81,0.80599999427795,Jennifer,Female,0,4
91,82,0.87800002098083,Species,Biology,0,4
92,83,0.74200010299683,Mary,Female,0,4
93,84,0.78099989891052,Life,Biology,0,4
94,85,0.84599995613098,David,Male,0,4
95,86,2.1419999599457,Technology,"Computer Science",1,4
96,86,0.51300001144409,Technology,"Computer Science",0,4
97,87,1.3900001049042,James,Male,0,4
98,88,0.84800004959106,Computer,"Computer Science",1,4
99,88,0.32499980926514,Computer,"Computer Science",0,4
100,89,2.0800001621246,Robert,Male,0,4
101,90,0.85099983215332,Programming,"Computer Science",0,4
102,91,1.0520000457764,William,Male,0,4
103,92,1.1280000209808,Database,"Computer Science",0,4
104,93,0.92499995231628,Jennifer,Female,0,4
105,94,0.86100006103516,Nature,Biology,0,4
106,95,0.67700004577637,Barbara,Female,0,4
107,96,0.84699988365173,Protein,Biology,0,4
108,97,0.76600003242493,Patricia,Female,0,4
109,98,1.6549999713898,Species,Biology,0,4
110,99,1.5720000267029,Linda,Female,0,4
111,100,0.72300004959106,Apps,"Computer Science",0,4
112,101,1.4990000724792,Habitat,Biology,0,5
113,102,1.0159997940063,Algorithm,"Computer Science",0,5
114,103,2.0010001659393,Protein,Biology,0,5
115,104,1.3469998836517,Programming,"Computer Science",0,5
116,105,2.2039999961853,Life,Biology,0,5
117,106,0.95300006866455,Software,"Computer Science",0,5
118,107,0.76200008392334,Plants,Biology,0,5
119,108,0.87899994850159,Organs,Biology,0,5
120,109,1.3320000171661,Technology,"Computer Science",0,5
121,110,0.84899997711182,Nature,Biology,0,5
122,111,0.80299997329712,Computer,"Computer Science",0,5
123,112,0.76999998092651,Photosynthesis,Biology,0,5
124,113,0.76999998092651,Database,"Computer Science",0,5
125,114,0.65400004386902,Apps,"Computer Science",0,5
126,115,0.71300005912781,Species,Biology,0,5
127,116,1.1840000152588,Internet,"Computer Science",0,5
128,117,0.90999984741211,Computer,"Computer Science",0,5
129,118,0.69099998474121,Plants,Biology,0,5
130,119,0.99600005149841,Nature,Biology,0,5
131,120,1.6080000400543,Habitat,Biology,0,5
132,121,0.8659999370575,Software,"Computer Science",0,5
133,122,0.84800004959106,Database,"Computer Science",0,5
134,123,0.75399994850159,Species,Biology,0,5
135,124,0.72300004959106,Technology,"Computer Science",0,5
136,125,0.67600011825562,Internet,"Computer Science",0,5
137,126,0.72499990463257,Apps,"Computer Science",0,5
138,127,0.7960000038147,Photosynthesis,Biology,0,5
139,128,0.87899994850159,Algorithm,"Computer Science",0,5
140,129,0.8970000743866,Programming,"Computer Science",0,5
141,130,1.055999994278,Organs,Biology,0,5
142,131,0.70700001716614,Life,Biology,0,5
143,132,0.82500004768372,Protein,Biology,0,5
144,133,0.72299981117249,Programming,"Computer Science",0,5
145,134,0.74900007247925,Organs,Biology,0,5
146,135,1.3280000686646,Plants,Biology,0,5
