"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.18700003623962,Technology,"Computer Science",1,1
2,1,0.10500001907349,Technology,"Computer Science",0,1
3,2,0.055999994277954,Database,"Computer Science",1,1
4,2,0.125,Database,"Computer Science",0,1
5,3,0.027999877929688,Species,Biology,0,1
6,4,0.13899993896484,Algorithm,"Computer Science",0,1
7,5,0.032000064849854,Software,"Computer Science",1,1
8,5,0.12800002098083,Software,"Computer Science",0,1
9,6,0.027999877929688,Apps,"Computer Science",1,1
10,6,0.13000011444092,Apps,"Computer Science",0,1
11,7,0.03600001335144,Photosynthesis,Biology,0,1
12,8,0.11400008201599,Computer,"Computer Science",0,1
13,9,0.043999910354614,Organs,Biology,0,1
14,10,0.11400008201599,Programming,"Computer Science",0,1
15,11,0.043999910354614,Internet,"Computer Science",1,1
16,11,0.10599994659424,Internet,"Computer Science",0,1
17,12,0.052000045776367,Nature,Biology,0,1
18,13,0.099999904632568,Habitat,Biology,1,1
19,13,0.052000045776367,Habitat,Biology,0,1
20,14,0.10500001907349,Protein,Biology,1,1
21,14,0.072000026702881,Protein,Biology,0,1
22,15,0.092000007629395,Life,Biology,1,1
23,15,0.066999912261963,Life,Biology,0,1
24,16,0.080000162124634,Plants,Biology,1,1
25,16,0.083999872207642,Plants,Biology,0,1
26,17,0.072000026702881,Programming,"Computer Science",0,1
27,18,0.088000059127808,Technology,"Computer Science",1,1
28,18,0.059999942779541,Technology,"Computer Science",0,1
29,19,0.1029999256134,Computer,"Computer Science",1,1
30,19,0.04800009727478,Computer,"Computer Science",0,1
31,20,0.10899996757507,Algorithm,"Computer Science",1,1
32,20,0.039999961853027,Algorithm,"Computer Science",0,1
33,21,0.11400008201599,Margaret,Female,0,2
34,22,0.063999891281128,Linda,Female,1,2
35,22,0.11300015449524,Linda,Female,0,2
36,23,0.047999858856201,Michael,Male,0,2
37,24,0.090000152587891,Joseph,Male,1,2
38,24,0.055999994277954,Joseph,Male,0,2
39,25,0.092999935150146,Richard,Male,1,2
40,25,0.064000129699707,Richard,Male,0,2
41,26,0.096999883651733,James,Male,1,2
42,26,0.052000045776367,James,Male,0,2
43,27,0.10399985313416,Elizabeth,Female,0,2
44,28,0.040000200271606,Jennifer,Female,1,2
45,28,0.10500001907349,Jennifer,Female,0,2
46,29,0.039999961853027,William,Male,0,2
47,30,0.12099981307983,John,Male,1,2
48,30,0.028000116348267,John,Male,0,2
49,31,0.12899994850159,Patricia,Female,0,2
50,32,0.019999980926514,Robert,Male,0,2
51,33,0.13700008392334,David,Male,1,2
52,33,0.01200008392334,David,Male,0,2
53,34,0.15199995040894,Susan,Female,1,2
54,34,0.0089998245239258,Susan,Female,0,2
55,35,0.14200019836426,Mary,Female,1,2
56,35,0.043999910354614,Mary,Female,0,2
57,36,0.10899996757507,Barbara,Female,1,2
58,36,0.059999942779541,Barbara,Female,0,2
59,37,0.098000049591064,John,Male,0,2
60,38,0.084000110626221,Michael,Male,1,2
61,38,0.067999839782715,Michael,Male,0,2
62,39,0.10400009155273,Margaret,Female,0,2
63,40,0.043999910354614,James,Male,0,2
64,41,0.84099984169006,James,Male,1,3
65,41,0.71300005912781,James,Male,0,3
66,42,6.7450001239777,Programming,"Computer Science",0,3
67,43,5.8289999961853,Jennifer,Female,0,3
68,44,3.8159999847412,Plants,Biology,0,3
69,45,6.6189999580383,Barbara,Female,0,3
70,46,3.1419999599457,Protein,Biology,0,3
71,47,5.7260000705719,David,Male,0,3
72,48,2.0090000629425,Software,"Computer Science",0,3
73,49,5.2289998531342,Joseph,Male,0,3
74,50,5.808000087738,Technology,"Computer Science",0,3
75,51,7.2430000305176,Mary,Female,0,3
76,52,7.5059998035431,Computer,"Computer Science",0,3
77,53,3.8800001144409,Linda,Female,0,3
78,54,3.550999879837,Nature,Biology,1,3
79,54,1.8200001716614,Nature,Biology,0,3
80,55,4.2219998836517,Robert,Male,0,3
81,56,4.8389999866486,Internet,"Computer Science",0,3
82,57,6.194000005722,Richard,Male,0,3
83,58,5.393000125885,Species,Biology,0,3
84,59,5.6870000362396,Margaret,Female,0,3
85,60,4.1749999523163,Habitat,Biology,0,3
86,61,5.436999797821,Joseph,Male,0,4
87,62,6.313000202179,Apps,"Computer Science",0,4
88,63,6.6389999389648,Margaret,Female,0,4
89,64,6.614000082016,Nature,Biology,1,4
90,64,2.8829998970032,Nature,Biology,0,4
91,65,4.7720000743866,David,Male,0,4
92,66,5.6380000114441,Species,Biology,0,4
93,67,5.6689999103546,Jennifer,Female,0,4
94,68,6.2079999446869,Protein,Biology,0,4
95,69,4.819000005722,Barbara,Female,0,4
96,70,5.1240000724792,Organs,Biology,0,4
97,71,5.5910000801086,William,Male,0,4
98,72,4.0329999923706,Computer,"Computer Science",0,4
99,73,3.6989998817444,Susan,Female,0,4
100,74,3.6610000133514,Programming,"Computer Science",0,4
101,75,4.5550000667572,John,Male,0,4
102,76,5.6689999103546,Life,Biology,0,4
103,77,5.1700000762939,Patricia,Female,0,4
104,78,4.1779999732971,Habitat,Biology,0,4
105,79,4.5699999332428,Michael,Male,0,4
106,80,6.2999999523163,Software,"Computer Science",0,4
107,81,4.2220001220703,Elizabeth,Female,0,4
108,82,6.8299999237061,Algorithm,"Computer Science",0,4
109,83,5.1930000782013,James,Male,0,4
110,84,7.2749998569489,Plants,Biology,0,4
111,85,4.1820001602173,Robert,Male,0,4
112,86,4.9779999256134,Database,"Computer Science",0,4
113,87,5.1070001125336,Mary,Female,0,4
114,88,6.5079998970032,Technology,"Computer Science",0,4
115,89,5.5320000648499,Richard,Male,0,4
116,90,4.6789999008179,Internet,"Computer Science",0,4
117,91,6.4430000782013,Linda,Female,0,4
118,92,7.7709999084473,Photosynthesis,Biology,0,4
119,93,8.0169999599457,Robert,Male,0,4
120,94,7.1860001087189,Technology,"Computer Science",0,4
121,95,7.7999999523163,John,Male,0,4
122,96,9.4500000476837,Nature,Biology,0,4
123,97,5.5350000858307,Richard,Male,0,4
124,98,5.8739998340607,Software,"Computer Science",0,4
125,99,5.5350000858307,William,Male,0,4
126,100,4.3369998931885,Organs,Biology,0,4
127,101,0.53000020980835,Habitat,Biology,1,5
128,101,0.10699987411499,Habitat,Biology,0,5
129,102,0.04800009727478,Species,Biology,1,5
130,102,0.13699984550476,Species,Biology,1,5
131,102,0.005000114440918,Species,Biology,0,5
132,103,0.14199995994568,Life,Biology,1,5
133,103,0.023999929428101,Life,Biology,0,5
134,104,0.12899994850159,Programming,"Computer Science",0,5
135,105,0.055000066757202,Computer,"Computer Science",1,5
136,105,0.1100001335144,Computer,"Computer Science",0,5
137,106,0.062999963760376,Nature,Biology,0,5
138,107,0.095999956130981,Photosynthesis,Biology,1,5
139,107,0.078999996185303,Photosynthesis,Biology,0,5
140,108,0.079999923706055,Organs,Biology,1,5
141,108,0.10300016403198,Organs,Biology,0,5
142,109,0.042999982833862,Internet,"Computer Science",0,5
143,110,0.125,Apps,"Computer Science",1,5
144,110,0.044999837875366,Apps,"Computer Science",0,5
145,111,0.132000207901,Protein,Biology,0,5
146,112,0.043999910354614,Database,"Computer Science",0,5
147,113,0.14100003242493,Algorithm,"Computer Science",1,5
148,113,0.055999994277954,Algorithm,"Computer Science",0,5
149,114,0.11800003051758,Plants,Biology,0,5
150,115,0.056999921798706,Software,"Computer Science",0,5
151,116,0.17000007629395,Technology,"Computer Science",0,5
152,117,0.023999929428101,Internet,"Computer Science",1,5
153,117,0.3659999370575,Internet,"Computer Science",0,5
154,118,0.051000118255615,Software,"Computer Science",1,5
155,118,0.10399985313416,Software,"Computer Science",0,5
156,119,0.084000110626221,Habitat,Biology,0,5
157,120,0.073999881744385,Programming,"Computer Science",0,5
158,121,0.10199999809265,Computer,"Computer Science",1,5
159,121,0.055000066757202,Computer,"Computer Science",0,5
160,122,0.38100004196167,Algorithm,"Computer Science",1,5
161,122,0.075999975204468,Algorithm,"Computer Science",0,5
162,123,0.11899995803833,Nature,Biology,0,5
163,124,0.055999994277954,Technology,"Computer Science",0,5
164,125,0.21099996566772,Database,"Computer Science",1,5
165,125,0.17300009727478,Database,"Computer Science",0,5
166,126,0.092000007629395,Apps,"Computer Science",1,5
167,126,0.08899998664856,Apps,"Computer Science",0,5
168,127,0.094000101089478,Species,Biology,0,5
169,128,0.17399978637695,Organs,Biology,1,5
170,128,0.11800003051758,Organs,Biology,0,5
171,129,0.1010000705719,Plants,Biology,1,5
172,129,0.13899993896484,Plants,Biology,0,5
173,130,0.11600017547607,Photosynthesis,Biology,1,5
174,130,0.117999792099,Photosynthesis,Biology,0,5
175,131,0.32000017166138,Protein,Biology,1,5
176,131,0.07099986076355,Protein,Biology,0,5
177,132,0.11899995803833,Life,Biology,1,5
178,132,0.12000012397766,Life,Biology,0,5
179,133,0.11100006103516,Algorithm,"Computer Science",0,5
180,134,0.38499999046326,Life,Biology,0,5
181,135,0.082000017166138,Programming,"Computer Science",0,5
182,136,0.12999987602234,Nature,Biology,0,5
183,137,0.17799997329712,Computer,"Computer Science",0,5
184,138,0.18799996376038,Apps,"Computer Science",1,5
185,138,0.059000015258789,Apps,"Computer Science",0,5
186,139,0.17300009727478,Organs,Biology,0,5
187,140,0.15000009536743,Database,"Computer Science",0,5
188,141,0.76900005340576,Elizabeth,Female,0,6
189,142,0.86899995803833,Photosynthesis,Biology,0,6
190,143,0.6949999332428,Margaret,Female,0,6
191,144,1.1619999408722,Nature,Biology,0,6
192,145,0.90300011634827,Mary,Female,0,6
193,146,0.71099996566772,Algorithm,"Computer Science",0,6
194,147,0.72699999809265,Jennifer,Female,0,6
195,148,0.82699990272522,Internet,"Computer Science",0,6
196,149,0.72300004959106,James,Male,0,6
197,150,0.69200015068054,Computer,"Computer Science",0,6
198,151,0.7039999961853,Barbara,Female,0,6
199,152,0.73099994659424,Software,"Computer Science",0,6
200,153,0.74399995803833,Michael,Male,0,6
201,154,0.71600008010864,Habitat,Biology,0,6
202,155,0.68499994277954,Susan,Female,0,6
203,156,0.65899991989136,Life,Biology,1,6
204,156,0.3970000743866,Life,Biology,0,6
205,157,1.154000043869,John,Male,0,6
206,158,0.76900005340576,Programming,"Computer Science",0,6
207,159,0.75999999046326,Joseph,Male,0,6
208,160,1.1929998397827,Protein,Biology,0,6
209,161,0.67400002479553,Susan,Female,0,7
210,162,0.59499979019165,Technology,"Computer Science",0,7
211,163,0.77400016784668,Jennifer,Female,0,7
212,164,0.7649998664856,Organs,Biology,0,7
213,165,0.64100003242493,Elizabeth,Female,0,7
214,166,0.9060001373291,Nature,Biology,0,7
215,167,0.65599989891052,Mary,Female,0,7
216,168,1.3020000457764,Plants,Biology,0,7
217,169,0.89299988746643,Margaret,Female,0,7
218,170,0.85000014305115,Algorithm,"Computer Science",0,7
219,171,0.875,Joseph,Male,0,7
220,172,1.1719999313354,Photosynthesis,Biology,0,7
221,173,0.83999991416931,Patricia,Female,0,7
222,174,0.76900005340576,Computer,"Computer Science",0,7
223,175,0.68600010871887,Barbara,Female,0,7
224,176,0.74699997901917,Species,Biology,1,7
225,176,0.50999999046326,Species,Biology,0,7
226,177,0.7739999294281,Michael,Male,0,7
227,178,1.1380000114441,Database,"Computer Science",0,7
228,179,0.79800009727478,Richard,Male,0,7
229,180,1.7829999923706,Programming,"Computer Science",0,7
230,181,1.2799999713898,John,Male,0,7
231,182,0.67400002479553,Life,Biology,0,7
232,183,0.66799998283386,James,Male,0,7
233,184,1.4399998188019,Habitat,Biology,0,7
234,185,0.83200001716614,Robert,Male,0,7
235,186,0.73000001907349,Protein,Biology,0,7
236,187,0.61100006103516,William,Male,0,7
237,188,0.84200000762939,Internet,"Computer Science",0,7
238,189,0.68099999427795,David,Male,0,7
239,190,0.71499991416931,Software,"Computer Science",0,7
240,191,0.69099998474121,Linda,Female,0,7
241,192,0.7960000038147,Apps,"Computer Science",0,7
242,193,0.84300017356873,Joseph,Male,0,7
243,194,0.87199997901917,Species,Biology,0,7
244,195,0.7039999961853,Richard,Male,0,7
245,196,0.71000003814697,Photosynthesis,Biology,0,7
246,197,0.68700003623962,William,Male,0,7
247,198,0.75999999046326,Life,Biology,0,7
248,199,1.0409998893738,Barbara,Female,0,7
249,200,0.71000003814697,Plants,Biology,0,7
