"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
67,63,10.0640001297,Patricia,Female,0,4
68,64,7.0149998664856,Species,Biology,0,4
69,65,7.7760000228882,Margaret,Female,0,4
70,66,3.6480000019073,Photosynthesis,Biology,0,4
71,67,5.375,Elizabeth,Female,0,4
72,68,7.2400000095367,Nature,Biology,0,4
73,69,6.0550000667572,Mary,Female,0,4
74,70,6.3999998569489,Computer,"Computer Science",0,4
75,71,6.5920000076294,William,Male,0,4
76,72,8.6630001068115,Algorithm,"Computer Science",0,4
77,73,6.7749998569489,Susan,Female,0,4
78,74,7.5120000839233,Life,Biology,0,4
79,75,10.975000143051,Jennifer,Female,0,4
80,76,6.5439999103546,Database,"Computer Science",0,4
81,77,6.0950000286102,Linda,Female,0,4
82,78,6.3199999332428,Internet,"Computer Science",0,4
83,79,4.5199999809265,Robert,Male,0,4
84,80,3.8629999160767,Habitat,Biology,0,4
85,81,3.4240000247955,Joseph,Male,0,4
86,82,4.4160001277924,Apps,"Computer Science",0,4
87,83,4.3039999008179,David,Male,0,4
88,84,4.5510001182556,Technology,"Computer Science",0,4
89,85,3.7279999256134,Richard,Male,0,4
90,86,4.6319999694824,Programming,"Computer Science",0,4
91,87,4.1600000858307,James,Male,0,4
92,88,4.7590000629425,Organs,Biology,0,4
93,89,3.8159999847412,Michael,Male,0,4
94,90,4.9919998645782,Protein,Biology,0,4
95,91,4.5429999828339,John,Male,0,4
96,92,4.3359999656677,Plants,Biology,0,4
97,93,4.3840000629425,Linda,Female,0,4
98,94,5.2869999408722,Protein,Biology,0,4
99,95,4.9680001735687,Elizabeth,Female,0,4
100,96,5.1599998474121,Internet,"Computer Science",0,4
101,97,4.8150000572205,Richard,Male,0,4
102,98,3.5840001106262,Nature,Biology,0,4
103,99,3.6239998340607,Mary,Female,0,4
104,100,4.1440000534058,Database,"Computer Science",0,4
105,101,1.135999917984,Software,"Computer Science",0,5
106,102,1.0800001621246,Species,Biology,0,5
107,103,1.0469999313354,Life,Biology,0,5
108,104,1.175999879837,Protein,Biology,0,5
109,105,0.96800017356873,Internet,"Computer Science",0,5
110,106,0.87199997901917,Database,"Computer Science",0,5
111,107,0.83200001716614,Computer,"Computer Science",0,5
112,108,0.95999979972839,Apps,"Computer Science",0,5
113,109,0.93600010871887,Technology,"Computer Science",0,5
114,110,0.81599998474121,Programming,"Computer Science",0,5
115,111,0.86400008201599,Algorithm,"Computer Science",0,5
116,112,0.92799997329712,Photosynthesis,Biology,0,5
117,113,0.96799993515015,Organs,Biology,0,5
118,114,0.96799993515015,Plants,Biology,0,5
119,115,1.1600000858307,Habitat,Biology,0,5
120,116,1.0079998970032,Nature,Biology,0,5
121,117,0.92000007629395,Species,Biology,0,5
122,118,0.95099997520447,Habitat,Biology,0,5
123,119,1,Organs,Biology,0,5
124,120,1.1200001239777,Algorithm,"Computer Science",0,5
125,121,0.91199994087219,Programming,"Computer Science",0,5
126,122,1.0720000267029,Plants,Biology,0,5
127,123,0.81599998474121,Nature,Biology,0,5
128,124,0.65599989891052,Software,"Computer Science",0,5
129,125,0.72800016403198,Internet,"Computer Science",0,5
130,126,0.74399995803833,Life,Biology,0,5
131,127,1.2239999771118,Photosynthesis,Biology,0,5
132,128,0.7279999256134,Apps,"Computer Science",0,5
133,129,5.0150001049042,Protein,Biology,0,5
134,130,0.87999987602234,Technology,"Computer Science",0,5
135,131,1.3040001392365,Computer,"Computer Science",0,5
136,132,0.86399984359741,Database,"Computer Science",0,5
137,133,0.75200009346008,Technology,"Computer Science",0,5
138,134,0.89599990844727,Species,Biology,0,5
139,135,2.8159999847412,Plants,Biology,0,5
140,136,1.1280000209808,Apps,"Computer Science",0,5
141,137,0.90400004386902,Algorithm,"Computer Science",0,5
142,138,0.76800012588501,Programming,"Computer Science",0,5
143,139,0.80799984931946,Life,Biology,0,5
144,140,0.83200001716614,Internet,"Computer Science",0,5
145,141,1.095999956131,David,Male,0,6
146,142,0.88000011444092,Software,"Computer Science",0,6
147,143,0.73600006103516,Michael,Male,0,6
148,144,0.84799981117249,Organs,Biology,0,6
149,145,0.75200009346008,Richard,Male,0,6
150,146,0.7039999961853,Technology,"Computer Science",0,6
151,147,0.86400008201599,Elizabeth,Female,0,6
152,148,0.85500001907349,Protein,Biology,1,6
153,148,1.2239999771118,Protein,Biology,0,6
154,149,1.0160000324249,Mary,Female,0,6
155,150,1.0319998264313,Algorithm,"Computer Science",0,6
156,151,1.4400000572205,William,Male,0,6
157,152,0.88000011444092,Habitat,Biology,0,6
158,153,0.7519998550415,James,Male,0,6
159,154,0.79999995231628,Programming,"Computer Science",0,6
160,155,0.80000019073486,Patricia,Female,0,6
161,156,1.6719999313354,Apps,"Computer Science",0,6
162,157,0.76799988746643,Margaret,Female,0,6
163,158,0.77600002288818,Database,"Computer Science",0,6
164,159,0.74399995803833,Barbara,Female,0,6
165,160,0.80800008773804,Species,Biology,0,6
166,161,0.67200016975403,Linda,Female,0,7
167,162,0.60800004005432,Algorithm,"Computer Science",0,7
168,163,0.77600002288818,James,Male,0,7
169,164,0.96799993515015,Plants,Biology,1,7
170,164,1.0479998588562,Plants,Biology,0,7
171,165,1.3840000629425,Patricia,Female,0,7
172,166,0.83200001716614,Protein,Biology,0,7
173,167,0.85599994659424,Margaret,Female,0,7
174,168,0.80800008773804,Internet,"Computer Science",0,7
175,169,0.79200005531311,William,Male,0,7
176,170,0.79999995231628,Species,Biology,1,7
177,170,0.92700004577637,Species,Biology,0,7
178,171,1.9759998321533,Richard,Male,0,7
179,172,1.1760001182556,Nature,Biology,0,7
180,173,1.0160000324249,Elizabeth,Female,0,7
181,174,0.98399996757507,Photosynthesis,Biology,0,7
182,175,0.88800001144409,Jennifer,Female,0,7
183,176,0.95199990272522,Habitat,Biology,0,7
184,177,1.2880001068115,Barbara,Female,0,7
185,178,0.90400004386902,Programming,"Computer Science",0,7
186,179,0.85599994659424,David,Male,0,7
187,180,0.96000003814697,Apps,"Computer Science",0,7
188,181,0.93599987030029,Michael,Male,0,7
189,182,1.0080001354218,Computer,"Computer Science",0,7
190,183,1.0319998264313,Joseph,Male,0,7
191,184,0.93500018119812,Organs,Biology,0,7
192,185,1.039999961853,Susan,Female,0,7
193,186,0.87199997901917,Software,"Computer Science",0,7
194,187,1.0320000648499,John,Male,0,7
195,188,0.87199997901917,Technology,"Computer Science",0,7
196,189,1.055999994278,Mary,Female,0,7
197,190,0.79199981689453,Life,Biology,0,7
198,191,1.0960001945496,Robert,Male,0,7
199,192,0.7279999256134,Database,"Computer Science",0,7
200,193,0.96799993515015,Margaret,Female,0,7
201,194,0.78400015830994,Technology,"Computer Science",0,7
202,195,0.76799988746643,William,Male,0,7
203,196,0.80800008773804,Internet,"Computer Science",0,7
204,197,0.87199997901917,Patricia,Female,0,7
205,198,1.039999961853,Nature,Biology,0,7
206,199,1.0239999294281,Mary,Female,0,7
207,200,0.76699995994568,Apps,"Computer Science",0,7
