"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
66,66,1.055999994278,Apps,"Computer Science",0,4
67,67,1.0080001354218,William,Male,0,4
68,68,1.0720000267029,Habitat,Biology,0,4
69,69,0.83200001716614,Susan,Female,0,4
70,70,1.0079998970032,Software,"Computer Science",0,4
71,71,0.88000011444092,Robert,Male,0,4
72,72,0.87999987602234,Plants,Biology,0,4
73,73,0.89600014686584,Richard,Male,0,4
74,74,1.0719997882843,Organs,Biology,0,4
75,75,1.0880000591278,Michael,Male,0,4
76,76,0.92799997329712,Computer,"Computer Science",0,4
77,77,0.84800004959106,Elizabeth,Female,0,4
78,78,1.3120000362396,Technology,"Computer Science",0,4
79,79,0.78399991989136,Jennifer,Female,0,4
80,80,1.0720000267029,Programming,"Computer Science",0,4
81,81,0.86400008201599,John,Male,0,4
82,82,0.96000003814697,Database,"Computer Science",0,4
83,83,1.0079998970032,Patricia,Female,0,4
84,84,1.3600001335144,Protein,Biology,0,4
85,85,0.91099977493286,Margaret,Female,0,4
86,86,0.9610002040863,Life,Biology,0,4
87,87,1.4079999923706,Mary,Female,0,4
88,88,0.86299991607666,Nature,Biology,0,4
89,89,0.86400008201599,David,Male,0,4
90,90,0.94400000572205,Species,Biology,0,4
91,91,0.87999987602234,Linda,Female,0,4
92,92,0.81599998474121,Algorithm,"Computer Science",0,4
93,93,1.0720000267029,John,Male,0,4
94,94,0.86400008201599,Apps,"Computer Science",0,4
95,95,0.94400000572205,Joseph,Male,0,4
96,96,0.87999987602234,Internet,"Computer Science",0,4
97,97,0.88000011444092,Patricia,Female,0,4
98,98,0.86399984359741,Technology,"Computer Science",0,4
99,99,0.88000011444092,James,Male,0,4
100,100,1.039999961853,Computer,"Computer Science",0,4
101,101,1.2960000038147,Protein,Biology,0,5
102,102,0.86400008201599,Species,Biology,0,5
103,103,0.92799997329712,Programming,"Computer Science",0,5
104,104,0.99200010299683,Nature,Biology,0,5
105,105,0.92799997329712,Database,"Computer Science",0,5
106,106,1.0720000267029,Plants,Biology,0,5
107,107,1.3759999275208,Organs,Biology,0,5
108,108,0.87999987602234,Life,Biology,0,5
109,109,0.99200010299683,Habitat,Biology,0,5
110,110,0.79999995231628,Algorithm,"Computer Science",0,5
111,111,0.84800004959106,Software,"Computer Science",0,5
112,112,1.055999994278,Photosynthesis,Biology,0,5
113,113,0.79999995231628,Computer,"Computer Science",0,5
114,114,0.88000011444092,Internet,"Computer Science",0,5
115,115,0.91199994087219,Apps,"Computer Science",0,5
116,116,0.86400008201599,Technology,"Computer Science",0,5
117,117,0.87999987602234,Software,"Computer Science",0,5
118,118,0.84800004959106,Species,Biology,0,5
119,119,0.83200001716614,Protein,Biology,0,5
120,120,1.2960000038147,Habitat,Biology,0,5
121,121,0.89599990844727,Organs,Biology,0,5
122,122,0.89600014686584,Technology,"Computer Science",0,5
123,123,1.0239999294281,Programming,"Computer Science",0,5
124,124,0.84800004959106,Algorithm,"Computer Science",0,5
125,125,0.91199994087219,Internet,"Computer Science",0,5
126,126,0.76799988746643,Photosynthesis,Biology,0,5
127,127,0.83200001716614,Computer,"Computer Science",0,5
128,128,0.89600014686584,Plants,Biology,0,5
129,129,0.78399991989136,Nature,Biology,0,5
130,130,0.81599998474121,Apps,"Computer Science",0,5
131,131,0.86400008201599,Life,Biology,0,5
132,132,0.84800004959106,Database,"Computer Science",0,5
133,133,1.1519999504089,Species,Biology,0,5
134,134,0.86399984359741,Algorithm,"Computer Science",0,5
135,135,1.5360000133514,Software,"Computer Science",0,5
136,136,0.78400015830994,Technology,"Computer Science",0,5
137,137,0.92799997329712,Organs,Biology,0,5
138,138,1.1840000152588,Database,"Computer Science",0,5
139,139,0.81599998474121,Internet,"Computer Science",0,5
140,140,0.76799988746643,Programming,"Computer Science",0,5
141,141,0.9760000705719,James,Male,0,6
142,142,0.92799997329712,Software,"Computer Science",0,6
143,143,1.055999994278,John,Male,0,6
144,144,0.94300007820129,Algorithm,"Computer Science",1,6
145,144,1.0409998893738,Algorithm,"Computer Science",0,6
146,145,1.1670000553131,Michael,Male,0,6
147,146,1.2159998416901,Apps,"Computer Science",0,6
148,147,0.9280002117157,Mary,Female,0,6
149,148,1.039999961853,Protein,Biology,0,6
150,149,0.94400000572205,Richard,Male,0,6
151,150,1.0879998207092,Photosynthesis,Biology,0,6
152,151,1.5520000457764,Joseph,Male,0,6
153,152,1.8880000114441,Nature,Biology,1,6
154,152,1.1040000915527,Nature,Biology,0,6
155,153,0.94400000572205,Barbara,Female,0,6
156,154,0.83200001716614,Computer,"Computer Science",0,6
157,155,1.039999961853,Robert,Male,0,6
158,156,1.1039998531342,Organs,Biology,1,6
159,156,0.57600021362305,Organs,Biology,0,6
160,157,1.423999786377,Jennifer,Female,0,6
161,158,1.1200001239777,Database,"Computer Science",0,6
162,159,1.1199998855591,Susan,Female,0,6
163,160,1.1200001239777,Habitat,Biology,0,6
164,161,1.0240001678467,Barbara,Female,0,7
165,162,0.81599998474121,Internet,"Computer Science",0,7
166,163,0.97599983215332,Mary,Female,0,7
167,164,0.92799997329712,Nature,Biology,0,7
168,165,0.86400008201599,Michael,Male,0,7
169,166,1.0239999294281,Plants,Biology,0,7
170,167,1.1679999828339,Patricia,Female,0,7
171,168,1.1040000915527,Organs,Biology,0,7
172,169,1.1200001239777,Robert,Male,0,7
173,170,1.055999994278,Database,"Computer Science",0,7
174,171,0.84799981117249,Elizabeth,Female,0,7
175,172,1.2320001125336,Programming,"Computer Science",0,7
176,173,0.81599998474121,Margaret,Female,0,7
177,174,0.99199986457825,Life,Biology,0,7
178,175,0.94400000572205,Susan,Female,0,7
179,176,1.2480001449585,Habitat,Biology,0,7
180,177,1.2960000038147,Joseph,Male,1,7
181,177,0.51199984550476,Joseph,Male,0,7
182,178,1.3440001010895,Technology,"Computer Science",0,7
183,179,1.8719999790192,James,Male,0,7
184,180,1.1200001239777,Software,"Computer Science",0,7
185,181,0.78399991989136,Linda,Female,0,7
186,182,0.99200010299683,Protein,Biology,0,7
187,183,1.1519999504089,Richard,Male,0,7
188,184,1.3919999599457,Species,Biology,0,7
189,185,0.79999995231628,John,Male,0,7
190,186,1.0880000591278,Algorithm,"Computer Science",0,7
191,187,0.89599990844727,William,Male,0,7
192,188,1.0240001678467,Photosynthesis,Biology,0,7
193,189,1.2479999065399,Jennifer,Female,0,7
194,190,1.039999961853,Apps,"Computer Science",0,7
195,191,1.8880000114441,David,Male,0,7
196,192,1.0869998931885,Computer,"Computer Science",0,7
197,193,1.1050000190735,Robert,Male,0,7
198,194,1.2960000038147,Algorithm,"Computer Science",0,7
199,195,0.81500005722046,Susan,Female,0,7
200,196,0.84800004959106,Internet,"Computer Science",0,7
201,197,0.75200009346008,John,Male,0,7
202,198,0.89599990844727,Habitat,Biology,0,7
203,199,0.84800004959106,Elizabeth,Female,0,7
204,200,0.81599998474121,Apps,"Computer Science",0,7
