"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
118,114,0.69300007820129,Software,"Computer Science",0,5
119,115,0.74300003051758,Algorithm,"Computer Science",0,5
120,116,0.69600009918213,Apps,"Computer Science",0,5
121,117,0.71299982070923,Computer,"Computer Science",0,5
122,118,0.6710000038147,Habitat,Biology,0,5
123,119,0.68900012969971,Internet,"Computer Science",0,5
124,120,0.80200004577637,Software,"Computer Science",1,5
125,120,0.50899982452393,Software,"Computer Science",0,5
126,121,0.83299994468689,Database,"Computer Science",0,5
127,122,0.69800019264221,Plants,Biology,0,5
128,123,0.97299981117249,Algorithm,"Computer Science",0,5
129,124,0.71300005912781,Nature,Biology,0,5
130,125,0.6560001373291,Organs,Biology,0,5
131,126,0.73499989509583,Technology,"Computer Science",0,5
132,127,0.86899995803833,Protein,Biology,0,5
133,128,0.74699997901917,Programming,"Computer Science",0,5
134,129,0.88100004196167,Apps,"Computer Science",0,5
135,130,0.86400008201599,Life,Biology,0,5
136,131,0.83299994468689,Photosynthesis,Biology,0,5
137,132,0.97399997711182,Species,Biology,0,5
138,133,0.65799999237061,Internet,"Computer Science",0,5
139,134,0.59000015258789,Database,"Computer Science",0,5
140,135,0.69599986076355,Protein,Biology,0,5
141,136,1.1210000514984,Habitat,Biology,0,5
142,137,0.81500005722046,Photosynthesis,Biology,0,5
143,138,0.68799996376038,Technology,"Computer Science",0,5
144,139,1.3280000686646,Software,"Computer Science",0,5
145,140,0.6399998664856,Programming,"Computer Science",0,5
146,141,2.1050000190735,David,Male,0,6
147,142,3.5520000457764,Programming,"Computer Science",0,6
148,143,0.049999952316284,Michael,Male,0,6
149,144,0.80299997329712,Algorithm,"Computer Science",0,6
150,145,0.71199989318848,John,Male,0,6
151,146,0.86400008201599,Software,"Computer Science",0,6
152,147,0.75200009346008,Linda,Female,0,6
153,148,0.7759997844696,Internet,"Computer Science",0,6
154,149,0.80700016021729,Margaret,Female,0,6
155,150,0.97699999809265,Computer,"Computer Science",0,6
156,151,0.66299986839294,James,Male,1,6
157,151,0.54500007629395,James,Male,0,6
158,152,2.8480000495911,Apps,"Computer Science",0,6
159,153,0.79099988937378,Jennifer,Female,0,6
160,154,1.3040001392365,Plants,Biology,0,6
161,155,1.0160000324249,Robert,Male,0,6
162,156,1.1280000209808,Database,"Computer Science",0,6
163,157,0.96099996566772,Mary,Female,0,6
164,158,1.0309998989105,Protein,Biology,0,6
165,159,0.88800001144409,Barbara,Female,0,6
166,160,0.84899997711182,Habitat,Biology,0,6
167,161,0.87199997901917,William,Male,0,7
168,162,0.7279999256134,Computer,"Computer Science",0,7
169,163,0.75999999046326,Joseph,Male,0,7
170,164,0.75999999046326,Protein,Biology,0,7
171,165,0.86400008201599,James,Male,0,7
172,166,0.8199999332428,Software,"Computer Science",0,7
173,167,0.93099999427795,Linda,Female,0,7
174,168,0.99500012397766,Apps,"Computer Science",0,7
175,169,1.1089999675751,Jennifer,Female,0,7
176,170,1.0650000572205,Programming,"Computer Science",0,7
177,171,0.77499985694885,Margaret,Female,0,7
178,172,0.93700003623962,Technology,"Computer Science",0,7
179,173,1,Patricia,Female,0,7
180,174,0.83100008964539,Nature,Biology,0,7
181,175,1.5939998626709,Susan,Female,0,7
182,176,0.84599995613098,Database,"Computer Science",0,7
183,177,1.3220000267029,Robert,Male,0,7
184,178,0.94700002670288,Species,Biology,0,7
185,179,1.0670001506805,Elizabeth,Female,0,7
186,180,1.077999830246,Internet,"Computer Science",0,7
187,181,1.2699999809265,David,Male,0,7
188,182,2.8840000629425,Photosynthesis,Biology,0,7
189,183,1.3029999732971,Richard,Male,0,7
190,184,0.80100011825562,Plants,Biology,0,7
191,185,1.3359999656677,Michael,Male,0,7
192,186,1.4019999504089,Algorithm,"Computer Science",0,7
193,187,2.5269999504089,Mary,Female,0,7
194,188,0.72699999809265,Life,Biology,0,7
195,189,1.0789999961853,Barbara,Female,0,7
196,190,1.393000125885,Habitat,Biology,0,7
197,191,1.5119998455048,John,Male,0,7
198,192,0.81800007820129,Organs,Biology,0,7
199,193,0.82999992370605,David,Male,0,7
200,194,0.88800001144409,Life,Biology,0,7
201,195,0.8600001335144,Joseph,Male,0,7
202,196,1.2039999961853,Computer,"Computer Science",0,7
203,197,1.75,Richard,Male,0,7
204,198,0.90599989891052,Technology,"Computer Science",0,7
205,199,0.74500012397766,James,Male,0,7
206,200,1.2909998893738,Software,"Computer Science",0,7
