"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.68400001525879,Plants,Biology,0,1
2,2,1.4179999828339,Software,"Computer Science",0,1
3,3,0.96700000762939,Habitat,Biology,0,1
4,4,0.89999985694885,Apps,"Computer Science",0,1
5,5,0.79800009727478,Programming,"Computer Science",0,1
6,6,0.73199987411499,Organs,Biology,0,1
7,7,1.8220000267029,Computer,"Computer Science",0,1
8,8,3.2860000133514,Technology,"Computer Science",0,1
9,9,5.3320000171661,Life,Biology,0,1
10,10,1.0009999275208,Algorithm,"Computer Science",0,1
11,11,0.86600017547607,Nature,Biology,0,1
12,12,1.5309998989105,Photosynthesis,Biology,0,1
13,13,1.1019999980927,Protein,Biology,0,1
14,14,0.91100001335144,Species,Biology,1,1
15,14,0.33800005912781,Species,Biology,0,1
16,15,1.5409998893738,Internet,"Computer Science",0,1
17,16,0.91100001335144,Database,"Computer Science",0,1
18,17,0.93400001525879,Computer,"Computer Science",0,1
19,18,0.77600002288818,Algorithm,"Computer Science",0,1
20,19,0.58599996566772,Software,"Computer Science",0,1
21,20,0.58400011062622,Internet,"Computer Science",0,1
22,21,1.1470000743866,Margaret,Female,0,2
23,22,0.63000011444092,Susan,Female,0,2
24,23,0.61899995803833,William,Male,1,2
25,23,0.39400005340576,William,Male,0,2
26,24,0.57299995422363,Joseph,Male,0,2
27,25,0.54099988937378,Barbara,Female,1,2
28,25,0.29200005531311,Barbara,Female,0,2
29,26,0.78699994087219,Richard,Male,0,2
30,27,0.75399994850159,Michael,Male,0,2
31,28,0.64100003242493,John,Male,0,2
32,29,0.59700012207031,David,Male,0,2
33,30,0.59599995613098,James,Male,0,2
34,31,0.90000009536743,Robert,Male,0,2
35,32,0.6639997959137,Jennifer,Female,0,2
36,33,0.51700019836426,Linda,Female,0,2
37,34,0.57399988174438,Mary,Female,0,2
38,35,0.51699995994568,Elizabeth,Female,0,2
39,36,0.58500003814697,Patricia,Female,0,2
40,37,0.56299996376038,David,Male,1,2
41,37,0.34899997711182,David,Male,0,2
42,38,0.46099996566772,Linda,Female,1,2
43,38,0.45000004768372,Linda,Female,0,2
44,39,0.76500010490417,Barbara,Female,0,2
45,40,0.69799995422363,Joseph,Male,0,2
