"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
45,41,0.79299998283386,William,Male,0,3
46,42,0.58200001716614,Internet,"Computer Science",0,3
47,43,0.66899991035461,Barbara,Female,0,3
48,44,0.5789999961853,Software,"Computer Science",1,3
49,44,0.44500017166138,Software,"Computer Science",0,3
50,45,0.62999987602234,James,Male,0,3
51,46,0.61899995803833,Algorithm,"Computer Science",0,3
52,47,0.66900014877319,Patricia,Female,0,3
53,48,0.6029999256134,Plants,Biology,0,3
54,49,0.5699999332428,Linda,Female,0,3
55,50,0.67799997329712,Life,Biology,0,3
56,51,0.52400016784668,Michael,Male,0,3
57,52,0.64199995994568,Protein,Biology,0,3
58,53,0.6489999294281,Richard,Male,0,3
59,54,0.94799995422363,Apps,"Computer Science",1,3
60,54,0.40100002288818,Apps,"Computer Science",0,3
61,55,0.66700005531311,John,Male,0,3
62,56,0.68199992179871,Species,Biology,1,3
63,56,0.46500015258789,Species,Biology,0,3
64,57,0.76099991798401,David,Male,0,3
65,58,0.75799989700317,Photosynthesis,Biology,0,3
66,59,0.68500018119812,Joseph,Male,0,3
67,60,0.79199981689453,Organs,Biology,0,3
68,61,0.72900009155273,Elizabeth,Female,0,4
69,62,0.67400002479553,Software,"Computer Science",1,4
70,62,0.6269998550415,Software,"Computer Science",0,4
71,63,0.69099998474121,Richard,Male,0,4
72,64,0.65900015830994,Programming,"Computer Science",0,4
73,65,0.65499997138977,Jennifer,Female,0,4
74,66,0.6029999256134,Nature,Biology,0,4
75,67,0.55200004577637,Barbara,Female,0,4
76,68,0.75600004196167,Internet,"Computer Science",1,4
77,68,0.65299987792969,Internet,"Computer Science",0,4
78,69,0.57200002670288,David,Male,0,4
79,70,0.77500009536743,Life,Biology,0,4
80,71,0.6729998588562,Mary,Female,0,4
81,72,0.68200016021729,Organs,Biology,0,4
82,73,0.61999988555908,Margaret,Female,0,4
83,74,0.71200013160706,Algorithm,"Computer Science",0,4
84,75,0.54499983787537,Robert,Male,0,4
85,76,0.67600011825562,Plants,Biology,0,4
86,77,0.57200002670288,Susan,Female,0,4
87,78,0.62999987602234,Database,"Computer Science",0,4
88,79,0.63199996948242,Joseph,Male,0,4
89,80,0.60199999809265,Protein,Biology,1,4
90,80,0.59500002861023,Protein,Biology,0,4
91,81,0.66100001335144,Michael,Male,0,4
92,82,0.7480001449585,Habitat,Biology,0,4
93,83,0.61199998855591,Patricia,Female,0,4
94,84,0.65799999237061,Apps,"Computer Science",0,4
95,85,0.5939998626709,Linda,Female,0,4
96,86,0.69300007820129,Technology,"Computer Science",0,4
97,87,0.58899998664856,William,Male,0,4
98,88,0.7409999370575,Computer,"Computer Science",0,4
99,89,0.58100008964539,John,Male,0,4
100,90,0.76900005340576,Photosynthesis,Biology,0,4
101,91,0.62399983406067,James,Male,0,4
102,92,0.94600009918213,Species,Biology,1,4
103,92,0.55200004577637,Species,Biology,0,4
104,93,0.70499992370605,Joseph,Male,0,4
105,94,0.82800006866455,Life,Biology,0,4
106,95,0.83999991416931,Margaret,Female,0,4
107,96,0.91199994087219,Habitat,Biology,0,4
108,97,0.65100002288818,David,Male,0,4
109,98,0.90000009536743,Protein,Biology,1,4
110,98,1.2089998722076,Protein,Biology,1,4
111,98,1.1480000019073,Protein,Biology,0,4
112,99,0.79299998283386,John,Male,0,4
113,100,1.1550002098083,Apps,"Computer Science",0,4
114,101,0.94199991226196,Habitat,Biology,0,5
115,102,1.2420001029968,Plants,Biology,1,5
116,102,0.3840000629425,Plants,Biology,0,5
117,103,0.9210000038147,Life,Biology,1,5
118,103,0.44099998474121,Life,Biology,0,5
119,104,0.74399995803833,Organs,Biology,0,5
120,105,0.6159999370575,Nature,Biology,0,5
121,106,0.68799996376038,Technology,"Computer Science",0,5
122,107,0.67199993133545,Programming,"Computer Science",0,5
123,108,0.62200021743774,Computer,"Computer Science",0,5
124,109,0.72299981117249,Protein,Biology,0,5
125,110,0.76300001144409,Photosynthesis,Biology,0,5
126,111,0.65900015830994,Species,Biology,0,5
127,112,0.69599986076355,Apps,"Computer Science",0,5
128,113,0.55900001525879,Algorithm,"Computer Science",0,5
129,114,0.75699996948242,Database,"Computer Science",0,5
130,115,0.56000018119812,Software,"Computer Science",0,5
131,116,0.92399978637695,Internet,"Computer Science",0,5
132,117,0.70000004768372,Habitat,Biology,0,5
133,118,0.80100011825562,Technology,"Computer Science",0,5
134,119,0.82399988174438,Apps,"Computer Science",0,5
135,120,0.72300004959106,Internet,"Computer Science",0,5
136,121,0.70300006866455,Database,"Computer Science",0,5
137,122,0.63599991798401,Photosynthesis,Biology,1,5
138,122,0.36800003051758,Photosynthesis,Biology,0,5
139,123,0.80599999427795,Organs,Biology,0,5
140,124,0.70700001716614,Plants,Biology,0,5
141,125,0.82399988174438,Software,"Computer Science",0,5
142,126,1.3340001106262,Species,Biology,0,5
143,127,0.8899998664856,Nature,Biology,0,5
144,128,0.75400018692017,Algorithm,"Computer Science",0,5
145,129,0.58799982070923,Life,Biology,0,5
146,130,0.64500021934509,Protein,Biology,0,5
147,131,0.69899988174438,Programming,"Computer Science",0,5
148,132,0.65300011634827,Computer,"Computer Science",0,5
149,133,0.78799986839294,Protein,Biology,0,5
150,134,0.63000011444092,Internet,"Computer Science",1,5
151,134,0.53799986839294,Internet,"Computer Science",0,5
152,135,0.83200001716614,Programming,"Computer Science",0,5
153,136,0.76999998092651,Algorithm,"Computer Science",0,5
154,137,0.65799999237061,Plants,Biology,0,5
155,138,0.69600009918213,Apps,"Computer Science",1,5
156,138,0.49600005149841,Apps,"Computer Science",0,5
157,139,0.77999997138977,Computer,"Computer Science",0,5
158,140,0.7409999370575,Software,"Computer Science",0,5
159,141,0.68499994277954,John,Male,0,6
160,142,0.60599994659424,Protein,Biology,0,6
161,143,0.56900000572205,Michael,Male,0,6
162,144,0.61300015449524,Nature,Biology,0,6
163,145,0.42700004577637,Mary,Female,1,6
164,145,0.45199990272522,Mary,Female,0,6
165,146,0.74300003051758,Organs,Biology,0,6
166,147,0.56900000572205,Robert,Male,0,6
167,148,0.59299993515015,Life,Biology,0,6
168,149,0.61500000953674,William,Male,1,6
169,149,0.42600011825562,William,Male,0,6
170,150,0.91099977493286,Habitat,Biology,0,6
171,151,0.69100022315979,Susan,Female,0,6
172,152,0.77300000190735,Photosynthesis,Biology,0,6
173,153,0.5389997959137,Joseph,Male,0,6
174,154,0.87600016593933,Apps,"Computer Science",0,6
175,155,0.61299991607666,Margaret,Female,0,6
176,156,0.74600005149841,Programming,"Computer Science",0,6
177,157,0.6399998664856,Barbara,Female,0,6
178,158,0.66400003433228,Plants,Biology,0,6
179,159,0.51200008392334,Jennifer,Female,1,6
180,159,0.51799988746643,Jennifer,Female,0,6
181,160,0.96399998664856,Species,Biology,0,6
182,161,0.9210000038147,Elizabeth,Female,0,7
183,162,0.80799984931946,Life,Biology,0,7
184,163,0.64300012588501,Susan,Female,0,7
185,164,0.74399995803833,Technology,"Computer Science",0,7
186,165,0.625,James,Male,0,7
187,166,0.77500009536743,Nature,Biology,0,7
188,167,0.59499979019165,Richard,Male,0,7
189,168,0.64800000190735,Protein,Biology,0,7
190,169,0.52300000190735,Joseph,Male,0,7
191,170,0.62700009346008,Species,Biology,0,7
192,171,0.46199989318848,John,Male,0,7
193,172,0.98300004005432,Photosynthesis,Biology,0,7
194,173,0.67900013923645,Patricia,Female,0,7
195,174,0.68799996376038,Habitat,Biology,0,7
196,175,0.70099997520447,Margaret,Female,0,7
197,176,0.62199997901917,Plants,Biology,0,7
198,177,0.53699994087219,David,Male,0,7
199,178,0.69799995422363,Organs,Biology,0,7
200,179,0.87700009346008,Jennifer,Female,0,7
201,180,0.65199995040894,Apps,"Computer Science",0,7
202,181,0.53999996185303,Michael,Male,0,7
203,182,0.59600019454956,Programming,"Computer Science",0,7
204,183,0.63199996948242,Linda,Female,0,7
205,184,0.58500003814697,Computer,"Computer Science",0,7
206,185,0.5699999332428,William,Male,0,7
207,186,0.72099995613098,Algorithm,"Computer Science",0,7
208,187,0.57800006866455,Robert,Male,0,7
209,188,0.62899994850159,Internet,"Computer Science",0,7
210,189,0.73900008201599,Barbara,Female,0,7
211,190,0.59099984169006,Database,"Computer Science",0,7
212,191,0.69700002670288,Mary,Female,0,7
213,192,0.58899998664856,Software,"Computer Science",0,7
214,193,0.59100008010864,Barbara,Female,0,7
215,194,0.70600008964539,Species,Biology,0,7
216,195,0.54299998283386,James,Male,0,7
217,196,0.67499995231628,Programming,"Computer Science",0,7
218,197,0.76199984550476,Patricia,Female,0,7
219,198,0.72000002861023,Database,"Computer Science",0,7
220,199,0.59100008010864,Mary,Female,0,7
221,200,0.78399991989136,Protein,Biology,0,7
