"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
137,129,0.68299984931946,Organs,Biology,0,5
138,130,0.81300020217896,Life,Biology,0,5
139,131,0.73799991607666,Database,"Computer Science",0,5
140,132,0.53099989891052,Software,"Computer Science",0,5
141,133,0.76900005340576,Photosynthesis,Biology,0,5
142,134,0.76699995994568,Computer,"Computer Science",0,5
143,135,0.62900018692017,Programming,"Computer Science",0,5
144,136,0.6949999332428,Plants,Biology,0,5
145,137,1.1849999427795,Internet,"Computer Science",0,5
146,138,0.8270001411438,Apps,"Computer Science",0,5
147,139,0.63099980354309,Habitat,Biology,0,5
148,140,0.50100016593933,Protein,Biology,0,5
149,141,1.0410001277924,Mary,Female,0,6
150,142,0.88100004196167,Species,Biology,0,6
151,143,0.83999991416931,Richard,Male,0,6
152,144,0.84899997711182,Apps,"Computer Science",0,6
153,145,0.61700010299683,Robert,Male,0,6
154,146,0.6969997882843,Nature,Biology,0,6
155,147,0.66900014877319,Susan,Female,0,6
156,148,0.66899991035461,Life,Biology,0,6
157,149,0.63600015640259,Barbara,Female,0,6
158,150,0.66599988937378,Technology,"Computer Science",0,6
159,151,0.67300009727478,Margaret,Female,0,6
160,152,0.52199983596802,Computer,"Computer Science",0,6
161,153,0.62800002098083,Linda,Female,0,6
162,154,0.6800000667572,Algorithm,"Computer Science",0,6
163,155,0.59200000762939,William,Male,0,6
164,156,0.67700004577637,Internet,"Computer Science",0,6
165,157,0.53199982643127,John,Male,0,6
166,158,0.59400010108948,Database,"Computer Science",0,6
167,159,0.69099998474121,Patricia,Female,0,6
168,160,0.68700003623962,Photosynthesis,Biology,0,6
169,161,0.64399981498718,Margaret,Female,0,7
170,162,0.68099999427795,Computer,"Computer Science",0,7
171,163,0.59500002861023,Susan,Female,0,7
172,164,0.84400010108948,Organs,Biology,0,7
173,165,0.82200002670288,Michael,Male,0,7
174,166,0.75499987602234,Plants,Biology,0,7
175,167,0.71900010108948,Jennifer,Female,0,7
176,168,0.7039999961853,Internet,"Computer Science",0,7
177,169,0.56399989128113,John,Male,0,7
178,170,0.68799996376038,Habitat,Biology,0,7
179,171,0.7020001411438,James,Male,0,7
180,172,0.62400007247925,Programming,"Computer Science",0,7
181,173,0.58599996566772,Robert,Male,0,7
182,174,0.61500000953674,Algorithm,"Computer Science",0,7
183,175,0.58799982070923,Mary,Female,0,7
184,176,0.56300020217896,Nature,Biology,0,7
185,177,0.68099999427795,Richard,Male,0,7
186,178,0.57599997520447,Photosynthesis,Biology,0,7
187,179,0.62899994850159,David,Male,1,7
188,179,0.21499991416931,David,Male,0,7
189,180,1.6119999885559,Species,Biology,0,7
190,181,0.78400015830994,William,Male,0,7
191,182,0.92599987983704,Database,"Computer Science",0,7
192,183,0.66900014877319,Elizabeth,Female,0,7
193,184,0.63699984550476,Software,"Computer Science",0,7
194,185,0.66600012779236,Barbara,Female,0,7
195,186,0.66899991035461,Apps,"Computer Science",0,7
196,187,0.82200002670288,Joseph,Male,0,7
197,188,0.66299986839294,Technology,"Computer Science",0,7
198,189,0.73000001907349,Patricia,Female,0,7
199,190,1.2180001735687,Protein,Biology,0,7
200,191,0.62599992752075,Linda,Female,0,7
201,192,0.63299989700317,Life,Biology,0,7
202,193,0.63499999046326,Mary,Female,0,7
203,194,0.69800019264221,Algorithm,"Computer Science",0,7
204,195,0.75099992752075,Patricia,Female,0,7
205,196,0.68499994277954,Internet,"Computer Science",0,7
206,197,0.71600008010864,Jennifer,Female,0,7
207,198,0.88899993896484,Database,"Computer Science",0,7
208,199,0.77600002288818,Margaret,Female,0,7
209,200,0.67499995231628,Plants,Biology,0,7
