"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,3.3829998970032,Programming,"Computer Science",0,1
2,2,17.213000059128,Photosynthesis,Biology,0,1
3,3,3.8489999771118,Technology,"Computer Science",0,1
4,4,0.82400012016296,Algorithm,"Computer Science",0,1
5,5,0.91699981689453,Organs,Biology,0,1
6,6,0.80299997329712,Nature,Biology,0,1
7,7,0.57600021362305,Species,Biology,0,1
8,8,0.55299997329712,Habitat,Biology,0,1
9,9,0.59899997711182,Plants,Biology,0,1
10,10,0.6399998664856,Internet,"Computer Science",0,1
11,11,0.54400014877319,Computer,"Computer Science",0,1
12,12,0.6399998664856,Apps,"Computer Science",0,1
13,13,0.84800004959106,Life,Biology,0,1
14,14,1.0150001049042,Database,"Computer Science",0,1
15,15,0.68400001525879,Protein,Biology,0,1
16,16,0.7649998664856,Software,"Computer Science",0,1
17,17,0.76399993896484,Photosynthesis,Biology,0,1
18,18,0.59600019454956,Protein,Biology,0,1
19,19,0.67199993133545,Algorithm,"Computer Science",0,1
20,20,0.6159999370575,Plants,Biology,0,1
21,21,0.6470000743866,John,Male,0,2
22,22,0.69599986076355,Susan,Female,0,2
23,23,0.61300015449524,Michael,Male,0,2
24,24,0.82699990272522,Barbara,Female,0,2
25,25,0.75399994850159,Jennifer,Female,0,2
26,26,0.65300011634827,Elizabeth,Female,0,2
27,27,0.71299982070923,Joseph,Male,0,2
28,28,0.68800020217896,William,Male,0,2
29,29,0.6399998664856,Margaret,Female,0,2
30,30,0.77600002288818,James,Male,0,2
31,31,0.7039999961853,Patricia,Female,0,2
32,32,0.83999991416931,Richard,Male,0,2
33,33,0.80000019073486,Linda,Female,0,2
34,34,0.84799981117249,Mary,Female,1,2
35,34,0.52000021934509,Mary,Female,0,2
36,35,0.79199981689453,David,Male,0,2
37,36,1.0480000972748,Robert,Male,0,2
38,37,0.69600009918213,Joseph,Male,0,2
39,38,0.7279999256134,Barbara,Female,0,2
40,39,0.94400000572205,Elizabeth,Female,0,2
41,40,0.80799984931946,Michael,Male,0,2
42,41,0.6949999332428,Richard,Male,0,3
43,42,0.77699995040894,Organs,Biology,0,3
44,43,0.75200009346008,Elizabeth,Female,0,3
45,44,0.86399984359741,Programming,"Computer Science",0,3
46,45,0.87199997901917,Barbara,Female,0,3
47,46,0.7110002040863,Software,"Computer Science",0,3
48,47,0.68899989128113,Jennifer,Female,0,3
49,48,0.76799988746643,Database,"Computer Science",0,3
50,49,0.7590000629425,John,Male,0,3
51,50,0.70500016212463,Technology,"Computer Science",0,3
52,51,0.69599986076355,Joseph,Male,0,3
53,52,0.88000011444092,Internet,"Computer Science",0,3
54,53,0.64800000190735,James,Male,0,3
55,54,0.89599990844727,Protein,Biology,0,3
56,55,0.67199993133545,Margaret,Female,0,3
