"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
188,170,0.45499992370605,Nature,Biology,0,7
189,171,0.79200005531311,Linda,Female,0,7
190,172,1.2879998683929,Plants,Biology,1,7
191,172,0.3600001335144,Plants,Biology,0,7
192,173,0.96799993515015,Robert,Male,0,7
193,174,1.055999994278,Species,Biology,0,7
194,175,0.83999991416931,Joseph,Male,0,7
195,176,0.6800000667572,Programming,"Computer Science",0,7
196,177,0.79999995231628,Elizabeth,Female,0,7
197,178,0.81599998474121,Life,Biology,0,7
198,179,0.93600010871887,Richard,Male,1,7
199,179,0.25600004196167,Richard,Male,0,7
200,180,0.98399996757507,Algorithm,"Computer Science",0,7
201,181,1.3759999275208,James,Male,0,7
202,182,0.94400000572205,Apps,"Computer Science",0,7
203,183,0.62400007247925,William,Male,0,7
204,184,0.56799983978271,Photosynthesis,Biology,0,7
205,185,0.68800020217896,Margaret,Female,0,7
206,186,0.65599989891052,Technology,"Computer Science",0,7
207,187,1.3680000305176,Patricia,Female,0,7
208,188,1.5920000076294,Software,"Computer Science",1,7
209,188,0.46399998664856,Software,"Computer Science",0,7
210,189,0.75200009346008,Susan,Female,0,7
211,190,0.6159999370575,Computer,"Computer Science",0,7
212,191,0.73600006103516,Mary,Female,0,7
213,192,0.90399980545044,Internet,"Computer Science",1,7
214,192,0.55200004577637,Internet,"Computer Science",0,7
215,193,1.0640001296997,John,Male,0,7
216,194,1.0879998207092,Plants,Biology,0,7
217,195,1.0640001296997,Patricia,Female,0,7
218,196,0.99199986457825,Database,"Computer Science",0,7
219,197,0.77600002288818,Jennifer,Female,0,7
220,198,0.79200005531311,Habitat,Biology,0,7
221,199,0.59999990463257,Michael,Male,1,7
222,199,0.49600005149841,Michael,Male,0,7
223,200,0.82400012016296,Species,Biology,1,7
224,200,0.49600005149841,Species,Biology,0,7
