"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
1,1,0.6269998550415,Habitat,Biology,0,1
2,2,0.65300011634827,Algorithm,"Computer Science",0,1
3,3,0.73399996757507,Database,"Computer Science",0,1
4,4,0.62199997901917,Software,"Computer Science",0,1
5,5,0.6489999294281,Nature,Biology,0,1
6,6,0.67600011825562,Programming,"Computer Science",0,1
7,7,0.75300002098083,Internet,"Computer Science",0,1
8,8,0.69700002670288,Technology,"Computer Science",0,1
9,9,0.6639997959137,Computer,"Computer Science",1,1
10,9,0.56800007820129,Computer,"Computer Science",0,1
11,10,0.71200013160706,Apps,"Computer Science",0,1
12,11,0.75999999046326,Protein,Biology,0,1
13,12,0.64399981498718,Photosynthesis,Biology,0,1
14,13,0.71600008010864,Life,Biology,0,1
15,14,0.58999991416931,Organs,Biology,0,1
16,15,0.60199999809265,Plants,Biology,0,1
17,16,0.58800005912781,Species,Biology,0,1
18,17,0.58800005912781,Plants,Biology,0,1
19,18,0.55099987983704,Life,Biology,0,1
20,19,0.58500003814697,Organs,Biology,0,1
21,20,0.57100009918213,Database,"Computer Science",0,1
22,21,0.53500008583069,Mary,Female,0,2
23,22,0.5719997882843,James,Male,0,2
24,23,0.67500019073486,Barbara,Female,0,2
25,24,0.57699990272522,Margaret,Female,0,2
26,25,0.66600012779236,Robert,Male,0,2
27,26,0.67699980735779,Elizabeth,Female,0,2
28,27,0.65700006484985,Michael,Male,0,2
29,28,0.66000008583069,Patricia,Female,0,2
30,29,0.61199998855591,Jennifer,Female,0,2
31,30,0.63599991798401,David,Male,0,2
32,31,0.66499996185303,Susan,Female,0,2
33,32,0.66000008583069,Linda,Female,0,2
34,33,0.59299993515015,John,Male,0,2
35,34,0.55400013923645,Joseph,Male,0,2
36,35,0.54499983787537,Richard,Male,0,2
37,36,0.50999999046326,William,Male,0,2
38,37,0.55800008773804,David,Male,0,2
39,38,0.75799989700317,Jennifer,Female,0,2
40,39,0.67200016975403,James,Male,0,2
41,40,0.56699991226196,Mary,Female,0,2
42,41,0.67899990081787,Michael,Male,0,3
43,42,0.83400011062622,Organs,Biology,0,3
44,43,0.60899996757507,Mary,Female,0,3
45,44,0.77900004386902,Technology,"Computer Science",0,3
46,45,0.54699993133545,Richard,Male,0,3
47,46,0.63100004196167,Life,Biology,0,3
48,47,0.69599986076355,James,Male,0,3
49,48,0.49699997901917,Programming,"Computer Science",1,3
50,48,0.43600010871887,Programming,"Computer Science",0,3
51,49,0.68400001525879,David,Male,0,3
52,50,1.0269999504089,Nature,Biology,0,3
53,51,0.78900003433228,Barbara,Female,0,3
54,52,0.79999995231628,Protein,Biology,0,3
55,53,0.69099998474121,Joseph,Male,0,3
56,54,0.75999999046326,Internet,"Computer Science",0,3
57,55,0.67400002479553,John,Male,0,3
58,56,0.93900012969971,Plants,Biology,1,3
59,56,0.44799995422363,Plants,Biology,0,3
60,57,0.70299983024597,William,Male,0,3
61,58,0.88800001144409,Database,"Computer Science",1,3
62,58,0.41000008583069,Database,"Computer Science",0,3
63,59,0.81500005722046,Linda,Female,0,3
