"Seq Number","Trial Number","Response Time",Item,Category,Error,Block
131,124,0.78299999237061,Software,"Computer Science",0,5
132,125,0.73600006103516,Nature,Biology,0,5
133,126,0.73600006103516,Computer,"Computer Science",0,5
134,127,0.73599982261658,Species,Biology,0,5
135,128,0.84800004959106,Life,Biology,0,5
136,129,0.75200009346008,Protein,Biology,0,5
137,130,0.73600006103516,Photosynthesis,Biology,0,5
138,131,0.79999995231628,Technology,"Computer Science",0,5
139,132,0.7039999961853,Apps,"Computer Science",0,5
140,133,0.78399991989136,Organs,Biology,0,5
141,134,0.86400008201599,Life,Biology,0,5
142,135,0.65599989891052,Plants,Biology,0,5
143,136,0.75200009346008,Nature,Biology,0,5
144,137,0.79999995231628,Apps,"Computer Science",0,5
145,138,0.67199993133545,Protein,Biology,1,5
146,138,0.48000001907349,Protein,Biology,0,5
147,139,0.91199994087219,Database,"Computer Science",0,5
148,140,0.80000019073486,Habitat,Biology,0,5
149,141,1.135999917984,James,Male,0,6
150,142,1.2640001773834,Apps,"Computer Science",0,6
151,143,1.0879998207092,David,Male,0,6
152,144,1.2000000476837,Life,Biology,0,6
153,145,1.039999961853,Joseph,Male,0,6
154,146,0.80000019073486,Software,"Computer Science",1,6
155,146,0.52799987792969,Software,"Computer Science",0,6
156,147,1.3120000362396,Richard,Male,0,6
157,148,0.89599990844727,Technology,"Computer Science",0,6
158,149,1.039999961853,Linda,Female,0,6
159,150,1.0400002002716,Programming,"Computer Science",0,6
160,151,0.92799997329712,Robert,Male,0,6
161,152,0.89599990844727,Computer,"Computer Science",0,6
162,153,0.94400000572205,John,Male,0,6
163,154,0.92799997329712,Habitat,Biology,0,6
164,155,1.0080001354218,Michael,Male,0,6
165,156,0.79999995231628,Internet,"Computer Science",1,6
166,156,0.54399991035461,Internet,"Computer Science",0,6
167,157,1.0880000591278,Mary,Female,0,6
168,158,1.1040000915527,Algorithm,"Computer Science",0,6
169,159,1.055999994278,Patricia,Female,0,6
170,160,1.0079998970032,Protein,Biology,0,6
171,161,0.97599983215332,Susan,Female,0,7
172,162,0.94400000572205,Life,Biology,0,7
173,163,0.99200010299683,Richard,Male,0,7
174,164,1.8559999465942,Species,Biology,0,7
175,165,1.3440001010895,Linda,Female,1,7
176,165,0.60800004005432,Linda,Female,0,7
177,166,1.1840000152588,Internet,"Computer Science",0,7
178,167,1.0079998970032,Jennifer,Female,0,7
179,168,0.88000011444092,Plants,Biology,1,7
180,168,0.54399991035461,Plants,Biology,0,7
181,169,0.89599990844727,James,Male,0,7
182,170,1.1519999504089,Nature,Biology,0,7
183,171,1.2320001125336,Elizabeth,Female,0,7
184,172,0.91199994087219,Algorithm,"Computer Science",0,7
185,173,0.84800004959106,Mary,Female,0,7
186,174,0.96000003814697,Programming,"Computer Science",0,7
187,175,0.81599998474121,David,Male,0,7
188,176,0.89599990844727,Computer,"Computer Science",0,7
189,177,0.86400008201599,John,Male,0,7
190,178,0.92799997329712,Technology,"Computer Science",0,7
191,179,0.68799996376038,Michael,Male,0,7
192,180,0.86400008201599,Photosynthesis,Biology,0,7
193,181,0.83200001716614,William,Male,0,7
194,182,0.79999995231628,Habitat,Biology,0,7
195,183,0.81500005722046,Patricia,Female,1,7
196,183,0.73699998855591,Patricia,Female,0,7
197,184,2.1429998874664,Apps,"Computer Science",0,7
198,185,0.88000011444092,Robert,Male,0,7
199,186,1.0569999217987,Protein,Biology,0,7
200,187,0.97500014305115,Barbara,Female,0,7
201,188,0.25599980354309,Software,"Computer Science",1,7
202,188,0.60800004005432,Software,"Computer Science",1,7
203,188,0.5770001411438,Software,"Computer Science",0,7
204,189,1.2149999141693,Joseph,Male,0,7
205,190,0.94400000572205,Database,"Computer Science",0,7
206,191,1.1679999828339,Margaret,Female,0,7
207,192,1.1040000915527,Organs,Biology,0,7
208,193,0.89599990844727,John,Male,0,7
209,194,1.2160000801086,Habitat,Biology,0,7
210,195,1.1039998531342,David,Male,1,7
211,195,0.49600005149841,David,Male,0,7
212,196,1.2160000801086,Species,Biology,0,7
213,197,0.91199994087219,Richard,Male,0,7
214,198,0.96000003814697,Protein,Biology,0,7
215,199,0.78399991989136,Robert,Male,0,7
216,200,0.9760000705719,Nature,Biology,0,7
